Processed,Time(h),Time(m),Time(s),Time(ms),Delt,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,PCTimestamp
40,1,1,1,856,15,0.18310546875,0.99853515625,0.02783203125,-2.0751953125,-0.8544921875,-0.30517578125,-322.3312826249068,-352.28826076980437,-363.07205863276687,1745594742.5293937
41,1,1,1,871,15,0.1826171875,0.99755859375,0.0380859375,-2.0751953125,-1.03759765625,-0.54931640625,-307.3625451729478,-352.28826076980437,-387.14320202937404,1745594742.538096
42,1,1,1,886,15,0.1826171875,0.99609375,0.0546875,-1.708984375,-0.9765625,-0.67138671875,-314.8469138989273,-358.27575575058796,-379.62096971793426,1745594742.5718002
43,1,1,1,901,15,0.18359375,0.99658203125,0.02587890625,-1.52587890625,-1.0986328125,-0.8544921875,-314.8469138989273,-347.7976395342167,-366.08095155734276,1745594742.5787082
44,1,1,1,916,15,0.18896484375,0.99462890625,0.0322265625,-1.28173828125,-1.0986328125,-1.15966796875,-313.3500401537314,-356.77888200539206,-364.5765050950548,1745594742.5863485
45,1,1,1,931,15,0.16943359375,0.99169921875,0.0283203125,-1.220703125,-0.79345703125,-1.5869140625,-305.8656714277519,-353.78513451500027,-378.1165232556463,1745594742.592875
46,1,1,1,946,15,0.17919921875,1.0,0.03857421875,-1.28173828125,-0.6103515625,-1.8310546875,-317.8406613893191,-362.7663769861756,-384.13430910479815,1745594742.5994596
47,1,1,1,961,15,0.1787109375,0.99267578125,0.03271484375,-1.28173828125,-0.79345703125,-2.38037109375,-332.809398841278,-340.3132708082373,-370.5942909442066,1745594742.6068785
48,1,1,1,976,15,0.2080078125,0.99755859375,0.029296875,-1.0986328125,-1.0986328125,-2.5634765625,-313.3500401537314,-346.30076578902083,-372.09873740649454,1745594742.6190584
49,1,1,1,991,15,0.1884765625,1.00830078125,0.02294921875,-0.54931640625,-0.6103515625,-3.0517578125,-337.30002007686574,-356.77888200539206,-372.09873740649454,1745594742.6268523
50,1,1,2,6,15,0.17138671875,0.99560546875,0.0341796875,-0.3662109375,-0.8544921875,-3.2958984375,-326.82190386049444,-343.30701829862903,-385.6387555670861,1745594742.6348171
51,1,1,2,21,15,0.17138671875,0.998046875,0.0302734375,0.0,-0.42724609375,-3.23486328125,-341.7906413124534,-346.30076578902083,-375.1076303310705,1745594742.706548
52,1,1,2,36,15,0.1630859375,0.9853515625,0.0498046875,0.18310546875,-0.732421875,-2.8076171875,-320.8344088797109,-353.78513451500027,-385.6387555670861,1745594742.7129846
53,1,1,2,51,15,0.16796875,0.9970703125,0.04345703125,-0.06103515625,-0.30517578125,-2.3193359375,-316.3437876441232,-338.81639706304134,-382.62986264251015,1745594742.7194479
54,1,1,2,66,15,0.17138671875,0.98681640625,0.05224609375,0.732421875,-0.244140625,-1.708984375,-322.3312826249068,-355.28200826019616,-384.13430910479815,1745594742.7268815
55,1,1,2,81,15,0.17724609375,0.9970703125,0.0341796875,1.46484375,-0.54931640625,-1.28173828125,-314.8469138989273,-358.27575575058796,-366.08095155734276,1745594742.7333536
56,1,1,2,96,15,0.1923828125,0.99609375,0.0234375,1.5869140625,-0.06103515625,-1.46484375,-332.809398841278,-347.7976395342167,-394.66543434081376,1745594742.7815177
57,1,1,2,111,15,0.18798828125,0.9931640625,0.0400390625,0.91552734375,-0.1220703125,-2.0751953125,-325.32503011529855,-340.3132708082373,-390.15209495394987,1745594742.7890625
58,1,1,2,126,15,0.18994140625,0.9912109375,0.02001953125,1.3427734375,0.0,-2.5634765625,-341.7906413124534,-349.2945132794126,-378.1165232556463,1745594742.7958896
59,1,1,2,141,15,0.1728515625,1.00341796875,0.0361328125,0.8544921875,0.244140625,-2.197265625,-320.8344088797109,-356.77888200539206,-372.09873740649454,1745594742.8022916
60,1,1,2,156,15,0.1708984375,0.99462890625,0.0400390625,1.953125,-0.79345703125,-1.64794921875,-323.82815637010265,-349.2945132794126,-375.1076303310705,1745594742.8089795
61,1,1,2,171,15,0.1611328125,0.998046875,0.0185546875,2.0751953125,0.0,-1.40380859375,-329.81565135088624,-337.31952331784544,-373.6031838687825,1745594742.8154523
62,1,1,2,186,15,0.1865234375,0.9990234375,0.02978515625,1.708984375,0.0,-1.953125,-331.31252509608214,-374.7413669477428,-385.6387555670861,1745594742.8218489
63,1,1,2,201,15,0.17529296875,0.9990234375,0.01220703125,1.28173828125,0.9765625,-2.3193359375,-331.31252509608214,-361.2695032409797,-378.1165232556463,1745594742.828553
64,1,1,2,216,15,0.15771484375,1.00146484375,0.02197265625,1.220703125,0.9765625,-2.74658203125,-302.8719239373602,-338.81639706304134,-378.1165232556463,1745594742.8349967
65,1,1,2,231,15,0.15673828125,1.0,0.0263671875,0.732421875,1.15966796875,-2.62451171875,-317.8406613893191,-340.3132708082373,-379.62096971793426,1745594742.842338
66,1,1,2,246,15,0.1611328125,1.00439453125,0.01171875,0.3662109375,1.03759765625,-2.685546875,-320.8344088797109,-346.30076578902083,-388.6476484916619,1745594742.849533
67,1,1,2,261,15,0.162109375,1.005859375,0.00537109375,-0.42724609375,0.9765625,-2.5634765625,-317.8406613893191,-340.3132708082373,-370.5942909442066,1745594742.8563387
68,1,1,2,276,15,0.18359375,0.99755859375,0.0126953125,-1.03759765625,0.18310546875,-2.86865234375,-332.809398841278,-352.28826076980437,-366.08095155734276,1745594742.8628824
69,1,1,2,291,15,0.17333984375,1.0,0.02734375,-0.6103515625,-0.3662109375,-3.11279296875,-325.32503011529855,-347.7976395342167,-370.5942909442066,1745594742.9025264
70,1,1,2,306,15,0.16796875,0.9912109375,0.0263671875,-0.30517578125,-1.64794921875,-2.685546875,-343.2875150576493,-352.28826076980437,-366.08095155734276,1745594742.909848
71,1,1,2,321,15,0.14697265625,0.986328125,0.02099609375,-0.244140625,-2.8076171875,-2.25830078125,-329.81565135088624,-358.27575575058796,-384.13430910479815,1745594742.9163318
72,1,1,2,336,15,0.14794921875,0.99658203125,0.0205078125,-0.1220703125,-2.685546875,-1.0986328125,-346.28126254804107,-358.27575575058796,-373.6031838687825,1745594742.9227576
73,1,1,2,351,15,0.15673828125,0.98876953125,0.01220703125,-0.6103515625,-2.13623046875,-0.42724609375,-320.8344088797109,-343.30701829862903,-375.1076303310705,1745594742.9300435
74,1,1,2,366,15,0.177734375,0.9931640625,0.017578125,-0.9765625,-1.0986328125,0.0,-334.3062725864739,-364.2632507313715,-375.1076303310705,1745594742.9377778
75,1,1,2,381,15,0.15576171875,1.0107421875,0.0322265625,-0.18310546875,-0.06103515625,0.3662109375,-331.31252509608214,-356.77888200539206,-372.09873740649454,1745594742.9444466
76,1,1,2,396,15,0.14697265625,1.0087890625,0.02685546875,0.42724609375,-0.30517578125,1.15966796875,-325.32503011529855,-347.7976395342167,-394.66543434081376,1745594742.9672747
77,1,1,2,411,15,0.17626953125,1.0029296875,0.02197265625,0.42724609375,-0.06103515625,2.13623046875,-320.8344088797109,-361.2695032409797,-372.09873740649454,1745594742.9744587
78,1,1,2,426,15,0.1728515625,1.00537109375,-0.02197265625,-0.3662109375,0.1220703125,1.77001953125,-340.29376756725753,-337.31952331784544,-384.13430910479815,1745594743.3907566
79,1,1,2,441,15,0.19189453125,1.0107421875,-0.00927734375,-2.38037109375,-0.54931640625,1.52587890625,-329.81565135088624,-358.27575575058796,-384.13430910479815,1745594743.398926
80,1,1,2,456,15,0.2001953125,1.01953125,-0.03125,-5.31005859375,-0.9765625,0.0,-325.32503011529855,-352.28826076980437,-370.5942909442066,1745594743.4064417
81,1,1,2,471,15,0.19970703125,1.00634765625,-0.00927734375,-7.8125,-2.86865234375,-2.5634765625,-331.31252509608214,-371.747619457351,-382.62986264251015,1745594743.4129572
82,1,1,2,486,15,0.19091796875,0.99462890625,0.02392578125,-9.033203125,-5.18798828125,-5.4931640625,-334.3062725864739,-346.30076578902083,-382.62986264251015,1745594743.4968107
83,1,1,2,501,15,0.19091796875,0.9853515625,0.00830078125,-12.39013671875,-7.26318359375,-8.4228515625,-320.8344088797109,-353.78513451500027,-382.62986264251015,1745594743.53698
84,1,1,2,516,15,0.1796875,0.99560546875,0.01318359375,-15.80810546875,-8.60595703125,-11.5966796875,-325.32503011529855,-337.31952331784544,-373.6031838687825,1745594743.5434146
85,1,1,2,531,15,0.1865234375,1.0166015625,0.01025390625,-17.76123046875,-9.033203125,-14.16015625,-316.3437876441232,-343.30701829862903,-396.1698808031017,1745594743.5516367
86,1,1,2,546,15,0.18115234375,1.01123046875,0.025390625,-18.61572265625,-9.46044921875,-17.08984375,-316.3437876441232,-353.78513451500027,-378.1165232556463,1745594743.5585167
87,1,1,2,561,15,0.1484375,1.017578125,0.02587890625,-20.5078125,-10.19287109375,-19.53125,-323.82815637010265,-349.2945132794126,-372.09873740649454,1745594743.576291
88,1,1,2,576,15,0.16015625,1.021484375,-0.03466796875,-24.47509765625,-12.0849609375,-20.99609375,-325.32503011529855,-368.75387196695925,-360.063165708191,1745594743.5827215
89,1,1,2,591,15,0.17919921875,1.00439453125,-0.00634765625,-28.1982421875,-13.916015625,-24.4140625,-344.78438880284517,-346.30076578902083,-378.1165232556463,1745594743.5896401
90,1,1,2,606,15,0.17626953125,1.0009765625,0.03857421875,-30.45654296875,-14.7705078125,-28.74755859375,-340.29376756725753,-337.31952331784544,-384.13430910479815,1745594743.5973053
91,1,1,2,621,15,0.21435546875,1.00732421875,0.0439453125,-31.92138671875,-19.53125,-34.5458984375,-352.2687575288246,-349.2945132794126,-385.6387555670861,1745594743.6037364
92,1,1,2,636,15,0.22705078125,1.01806640625,0.09130859375,-33.3251953125,-21.97265625,-41.32080078125,-344.78438880284517,-335.82264957264954,-382.62986264251015,1745594743.6110442
93,1,1,2,651,15,0.3037109375,1.05078125,0.072265625,-32.470703125,-20.08056640625,-51.3916015625,-365.7406212355877,-343.30701829862903,-375.1076303310705,1745594743.6544194
94,1,1,2,666,15,0.2998046875,1.0595703125,0.076171875,-34.11865234375,-10.92529296875,-62.5,-373.22498996156713,-331.3320283370619,-364.5765050950548,1745594743.6609302
95,1,1,2,681,15,0.3671875,1.00244140625,0.11865234375,-35.21728515625,-5.67626953125,-76.23291015625,-365.7406212355877,-317.86016463029887,-378.1165232556463,1745594743.6681921
96,1,1,2,696,15,0.2373046875,1.072265625,0.0849609375,-35.46142578125,-5.18798828125,-88.68408203125,-374.72186370676303,-316.36329088510297,-363.07205863276687,1745594743.680504
97,1,1,2,711,15,0.287109375,1.10498046875,0.0888671875,-36.43798828125,-6.34765625,-104.8583984375,-371.72811621637123,-301.394553433144,-366.08095155734276,1745594743.6925473
98,1,1,2,726,15,0.2431640625,1.22216796875,0.03173828125,-33.87451171875,-7.87353515625,-117.67578125,-380.70935868754657,-299.89767968794814,-364.5765050950548,1745594743.7006383
99,1,1,2,741,15,0.14501953125,1.38720703125,0.005859375,-27.64892578125,-13.5498046875,-129.33349609375,-385.19997992313426,-301.394553433144,-366.08095155734276,1745594743.707119
100,1,1,2,756,15,0.3857421875,1.59765625,0.10302734375,-27.03857421875,-27.34375,-124.45068359375,-409.14995984626853,-299.89767968794814,-361.5676121704789,1745594745.1744423
101,1,1,2,771,15,0.16748046875,1.505859375,0.3134765625,-28.38134765625,-23.193359375,-133.72802734375,-404.6593386106809,-274.450826019618,-361.5676121704789,1745594745.3236818
102,1,1,2,786,15,0.2275390625,1.5615234375,0.2626953125,-22.0947265625,-31.25,-137.451171875,-430.10619227901105,-263.9727098032467,-351.0364869344633,1745594747.545982
103,1,1,2,801,15,0.3310546875,1.40673828125,0.13671875,-21.6064453125,-27.587890625,-137.14599609375,-428.60931853381516,-247.5070986060919,-373.6031838687825,1745594747.55242
104,1,1,2,816,15,0.29638671875,1.28759765625,-0.0830078125,-0.8544921875,5.126953125,-133.11767578125,-448.0686772213618,-225.0539924281535,-364.5765050950548,1745594748.2911422
105,1,1,2,831,15,-0.1640625,1.2548828125,-0.03125,7.99560546875,10.25390625,-142.76123046875,-443.5780559857741,-202.6008862502151,-351.0364869344633,1745594748.2976453
106,1,1,2,846,15,-0.1025390625,1.1240234375,-0.22998046875,10.7421875,-17.63916015625,-146.728515625,-451.0624247117536,-207.0915074858028,-340.50536169844764,1745594748.3058138
107,1,1,2,861,15,0.1669921875,1.07177734375,-0.15234375,11.41357421875,-28.3203125,-122.6806640625,-451.0624247117536,-181.6446538174726,-364.5765050950548,1745594748.3122623
108,1,1,2,876,15,-0.0859375,0.966796875,-0.12939453125,18.4326171875,-21.05712890625,-99.2431640625,-446.5718034761659,-165.1790426203178,-345.01870108531153,1745594748.3187222
109,1,1,2,891,15,0.2294921875,0.6591796875,-0.04931640625,26.67236328125,-35.400390625,-70.73974609375,-451.0624247117536,-163.68216887512187,-337.4964687738718,1745594748.3260164
110,1,1,2,906,15,0.5166015625,0.51953125,0.07763671875,31.92138671875,-34.48486328125,-35.0341796875,-449.5655509665577,-169.66966385590547,-342.0098081607356,1745594748.3324497
111,1,1,2,921,15,0.33984375,0.27880859375,0.08154296875,35.888671875,-28.50341796875,-13.12255859375,-430.10619227901105,-153.20405265875064,-340.50536169844764,1745594748.3388994
112,1,1,2,936,15,0.509765625,0.31103515625,0.13232421875,40.46630859375,-19.6533203125,17.333984375,-446.5718034761659,-147.21655767796707,-366.08095155734276,1745594748.3460498
113,1,1,2,951,15,0.4541015625,0.3369140625,0.10888671875,47.05810546875,-10.68115234375,41.68701171875,-458.546793437733,-166.6759163655137,-351.0364869344633,1745594748.3537383
114,1,1,2,966,15,0.36474609375,0.453125,0.1416015625,49.6826171875,-2.62451171875,70.3125,-433.09993976940285,-153.20405265875064,-348.0275940098874,1745594748.3602421
115,1,1,2,981,15,0.23779296875,0.5546875,0.1552734375,42.6025390625,-2.0751953125,98.32763671875,-431.60306602420695,-169.66966385590547,-352.54093339675126,1745594748.3672156
116,1,1,2,996,15,0.2490234375,0.6650390625,0.14990234375,37.17041015625,-1.77001953125,126.77001953125,-422.6218235530316,-166.6759163655137,-348.0275940098874,1745594748.3794158
117,1,1,3,11,15,0.2255859375,0.67626953125,0.162109375,29.1748046875,0.3662109375,151.18408203125,-413.6405810818562,-187.63214879825617,-349.5320404721753,1745594748.387292
118,1,1,3,26,15,0.22412109375,0.6943359375,0.1376953125,29.541015625,8.48388671875,175.4150390625,-410.64683359146443,-180.1477800722767,-355.54982632132715,1745594748.3937747
119,1,1,3,41,15,0.2080078125,0.73974609375,0.11474609375,32.40966796875,19.53125,194.27490234375,-398.67184362989735,-189.12902254345207,-354.0453798590392,1745594748.4002633
120,1,1,3,56,15,0.162109375,0.84814453125,0.09619140625,35.64453125,30.1513671875,208.80126953125,-382.20623243274247,-222.06024493776172,-355.54982632132715,1745594748.4081523
121,1,1,3,71,15,0.099609375,0.9794921875,0.1416015625,37.9638671875,39.48974609375,217.7734375,-382.20623243274247,-247.5070986060919,-366.08095155734276,1745594748.414582
122,1,1,3,86,15,0.0205078125,1.06982421875,0.15185546875,39.6728515625,49.31640625,219.8486328125,-379.2124849423507,-257.98521482246315,-360.063165708191,1745594748.4210215
123,1,1,3,101,15,-0.046875,1.23974609375,0.19970703125,41.93115234375,57.2509765625,218.56689453125,-343.2875150576493,-275.9476997648139,-345.01870108531153,1745594748.427555
124,1,1,3,116,15,-0.77685546875,2.5634765625,-0.26220703125,52.490234375,81.298828125,236.38916015625,-331.31252509608214,-292.4133109619687,-340.50536169844764,1745594748.4340956
125,1,1,3,131,15,-0.34619140625,1.84521484375,0.0908203125,61.279296875,94.05517578125,245.7275390625,-292.39380772098895,-325.3445333562783,-340.50536169844764,1745594748.441084
126,1,1,3,146,15,-2.68017578125,3.3798828125,0.60546875,-34.423828125,2.0751953125,98.9990234375,-293.8906814661848,-326.8414071014742,-342.0098081607356,1745594748.4482386
127,1,1,3,161,15,-8.51416015625,1.75146484375,-0.20654296875,-90.14892578125,-127.197265625,-125.0,-283.4125652498136,-355.28200826019616,-339.00091523615976,1745594748.4560544
128,1,1,3,176,15,1.4892578125,-0.02392578125,0.6240234375,15.56396484375,-51.26953125,-133.23974609375,-287.90318648540125,-353.78513451500027,-351.0364869344633,1745594748.4624937
129,1,1,3,191,15,0.33984375,0.76220703125,0.38916015625,-61.34033203125,-69.9462890625,-52.24609375,-293.8906814661848,-316.36329088510297,-349.5320404721753,1745594748.4696994
130,1,1,3,206,15,0.6474609375,1.4404296875,-0.38427734375,-25.87890625,-62.43896484375,-21.484375,-325.32503011529855,-311.87266964951533,-352.54093339675126,1745594748.4958522
131,1,1,3,221,15,0.2197265625,1.06982421875,0.41845703125,-21.484375,-9.1552734375,-65.5517578125,-325.32503011529855,-301.394553433144,-339.00091523615976,1745594748.505868
132,1,1,3,236,15,0.39599609375,0.98095703125,0.130859375,2.9296875,-16.4794921875,-59.326171875,-314.8469138989273,-298.40080594275224,-345.01870108531153,1745594748.5131056
133,1,1,3,251,15,0.16552734375,1.0224609375,-0.02099609375,14.404296875,3.173828125,-68.359375,-320.8344088797109,-302.8914271783399,-340.50536169844764,1745594748.5203862
134,1,1,3,266,15,-0.19140625,0.97021484375,-0.11474609375,8.60595703125,7.080078125,-53.77197265625,-320.8344088797109,-292.4133109619687,-351.0364869344633,1745594748.5333922
135,1,1,3,281,15,-0.0634765625,1.052734375,-0.064453125,0.30517578125,-3.41796875,-45.59326171875,-316.3437876441232,-271.4570785292262,-351.0364869344633,1745594748.5401292
136,1,1,3,296,15,-0.01220703125,0.99169921875,0.08837890625,0.6103515625,-7.38525390625,-36.7431640625,-322.3312826249068,-287.922689726381,-355.54982632132715,1745594748.546686
137,1,1,3,311,15,-0.005859375,1.05322265625,-0.01220703125,2.01416015625,-6.7138671875,-32.28759765625,-331.31252509608214,-271.4570785292262,-358.55871924590303,1745594748.5540962
138,1,1,3,326,15,0.08349609375,1.0458984375,0.052734375,6.9580078125,-12.39013671875,-29.296875,-335.80314633166984,-280.4383210004015,-355.54982632132715,1745594748.5606413
139,1,1,3,341,15,-0.0009765625,0.982421875,0.0830078125,10.92529296875,-6.8359375,-30.94482421875,-325.32503011529855,-269.9602047840303,-349.5320404721753,1745594748.567854
140,1,1,3,356,15,-0.00244140625,1.08447265625,0.0283203125,9.521484375,-6.2255859375,-30.94482421875,-340.29376756725753,-283.43206849079326,-363.07205863276687,1745594748.574286
141,1,1,3,371,15,-0.005859375,1.0654296875,-0.01513671875,9.1552734375,-4.08935546875,-28.4423828125,-335.80314633166984,-275.9476997648139,-355.54982632132715,1745594748.5807736
142,1,1,3,386,15,0.03662109375,1.07666015625,-0.07666015625,6.53076171875,-4.7607421875,-27.83203125,-349.27501003843287,-274.450826019618,-361.5676121704789,1745594748.5881133
143,1,1,3,401,15,-0.0068359375,1.0576171875,-0.06201171875,4.57763671875,-8.97216796875,-27.587890625,-341.7906413124534,-295.4070584523605,-382.62986264251015,1745594748.6070087
144,1,1,3,416,15,-0.06396484375,1.01318359375,0.03271484375,5.0048828125,-10.55908203125,-23.92578125,-356.7593787644123,-262.47583605805085,-363.07205863276687,1745594749.3634942
145,1,1,3,431,15,-0.05859375,1.02392578125,0.0107421875,3.7841796875,-11.23046875,-19.10400390625,-350.77188378362877,-269.9602047840303,-355.54982632132715,1745594749.5180376
146,1,1,3,446,15,0.0244140625,1.05712890625,-0.02685546875,0.6103515625,-11.90185546875,-16.7236328125,-349.27501003843287,-263.9727098032467,-372.09873740649454,1745594749.5244727
147,1,1,3,461,15,0.00830078125,1.0224609375,0.03076171875,-0.18310546875,-12.3291015625,-20.08056640625,-349.27501003843287,-278.9414472552056,-364.5765050950548,1745594749.5310276
148,1,1,3,476,15,0.0712890625,1.0654296875,0.00341796875,1.3427734375,-16.05224609375,-27.83203125,-355.2625050192164,-260.97896231285495,-375.1076303310705,1745594749.5924454
149,1,1,3,491,15,0.126953125,1.0810546875,-0.07177734375,1.8310546875,-21.3623046875,-38.75732421875,-349.27501003843287,-266.9664572936385,-361.5676121704789,1745594749.5990143
150,1,1,3,506,15,0.21728515625,1.20068359375,0.03466796875,-2.74658203125,-23.681640625,-48.33984375,-355.2625050192164,-271.4570785292262,-372.09873740649454,1745594749.6054857
151,1,1,3,521,15,0.2548828125,1.1552734375,0.05029296875,-1.89208984375,-24.658203125,-67.93212890625,-352.2687575288246,-253.49459358687545,-375.1076303310705,1745594749.6118882
152,1,1,3,536,15,0.31884765625,1.18994140625,0.04150390625,-1.46484375,-27.03857421875,-91.00341796875,-359.7531262548041,-260.97896231285495,-375.1076303310705,1745594749.6202922
153,1,1,3,551,15,0.3486328125,1.35791015625,0.16259765625,2.44140625,-25.390625,-117.37060546875,-356.7593787644123,-237.02898238972065,-373.6031838687825,1745594749.626774
154,1,1,3,566,15,0.7001953125,1.8515625,0.08154296875,-3.2958984375,-19.1650390625,-144.8974609375,-362.74687374519584,-249.00397235128779,-385.6387555670861,1745594749.6331787
155,1,1,3,581,15,0.6337890625,1.82275390625,0.18603515625,11.41357421875,-17.822265625,-177.67333984375,-361.24999999999994,-234.03523489932883,-366.08095155734276,1745594749.6405945
156,1,1,3,596,15,0.9267578125,2.5185546875,0.322265625,24.96337890625,-19.287109375,-193.54248046875,-368.7343687259795,-219.06649744736993,-379.62096971793426,1745594749.6471772
