Processed,Time(h),Time(m),Time(s),Time(ms),Delt,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,PCTimestamp
153,1,1,3,552,15,-0.20458984375,0.98876953125,-0.10107421875,-6.7138671875,-17.88330078125,-14.58740234375,-530.3967332071359,-219.06649744736993,-376.6120767933584,1745594637.2828808
154,1,1,3,567,15,-0.21630859375,0.94140625,-0.044921875,-7.8125,-20.44677734375,-7.62939453125,-536.3842281879195,-220.56337119256582,-367.58539801963076,1745594637.2897644
155,1,1,3,582,15,-0.1220703125,0.9697265625,-0.0537109375,-10.55908203125,-17.578125,-4.57763671875,-533.3904806975277,-228.0477399185453,-372.09873740649454,1745594637.2963169
156,1,1,3,597,15,-0.05126953125,0.99560546875,-0.09375,-13.7939453125,-11.5966796875,-7.6904296875,-524.4092382263523,-205.59463374060687,-376.6120767933584,1745594637.3035243
157,1,1,3,612,15,0.02197265625,1.205078125,-0.18701171875,-19.95849609375,-8.11767578125,-16.4794921875,-516.9248695003729,-216.07274995697813,-363.07205863276687,1745594637.310072
158,1,1,3,627,15,-0.1318359375,0.9052734375,0.02001953125,-13.61083984375,-9.521484375,-20.01953125,-533.3904806975277,-207.0915074858028,-375.1076303310705,1745594637.318125
159,1,1,3,642,15,-0.0859375,1.04150390625,0.0244140625,-14.6484375,-10.8642578125,-23.5595703125,-552.8498393850743,-205.59463374060687,-360.063165708191,1745594637.3256047
160,1,1,3,657,15,-0.0419921875,1.0625,-0.05908203125,-13.85498046875,-5.859375,-27.77099609375,-543.8685969138988,-196.61339126943153,-375.1076303310705,1745594637.3322892
161,1,1,3,672,15,-0.03857421875,1.05126953125,-0.00048828125,-11.1083984375,-7.38525390625,-36.4990234375,-528.89985946194,-207.0915074858028,-364.5765050950548,1745594637.3394992
162,1,1,3,687,15,-0.01708984375,1.08154296875,-0.05078125,-5.31005859375,-15.5029296875,-45.41015625,-536.3842281879195,-217.56962370217403,-358.55871924590303,1745594637.3466303
163,1,1,3,702,15,0.04541015625,1.119140625,0.01953125,0.732421875,-18.12744140625,-55.5419921875,-537.8811019331152,-201.1040125050192,-373.6031838687825,1745594637.3531206
164,1,1,3,717,15,0.05419921875,1.1328125,0.0595703125,3.90625,-21.3623046875,-68.90869140625,-561.8310818562496,-192.12277003384384,-364.5765050950548,1745594637.35965
165,1,1,3,732,15,0.16552734375,1.31201171875,0.16455078125,1.77001953125,-22.216796875,-82.8857421875,-561.8310818562496,-184.6384013078644,-367.58539801963076,1745594637.367802
166,1,1,3,747,15,0.13623046875,1.3984375,0.13134765625,6.89697265625,-8.056640625,-95.8251953125,-558.8373343658578,-169.66966385590547,-379.62096971793426,1745594637.5787873
167,1,1,3,762,15,0.07666015625,1.4384765625,0.05078125,13.36669921875,3.35693359375,-106.87255859375,-554.3467131302702,-148.71343142316294,-382.62986264251015,1745594637.5853126
168,1,1,3,777,15,0.01708984375,1.41015625,0.0712890625,16.2353515625,7.01904296875,-116.455078125,-564.8248293466414,-156.19780014914244,-396.1698808031017,1745594637.5927198
169,1,1,3,792,15,0.10595703125,1.37548828125,-0.0751953125,13.671875,11.16943359375,-125.91552734375,-563.3279556014455,-126.26032524522458,-405.1965595768294,1745594637.5992744
170,1,1,3,807,15,0.14306640625,0.82177734375,-0.0703125,15.93017578125,47.54638671875,-116.88232421875,-557.3404606206619,-114.28533528365743,-388.6476484916619,1745594637.6057668
171,1,1,3,822,15,-0.04150390625,1.11962890625,-0.2314453125,15.80810546875,67.626953125,-113.34228515625,-546.8623444042908,-114.28533528365743,-396.1698808031017,1745594638.1836586
172,1,1,3,837,15,-0.1806640625,0.94384765625,-0.4755859375,7.50732421875,48.03466796875,-100.7080078125,-554.3467131302702,-124.76345150002867,-396.1698808031017,1745594638.1905224
173,1,1,3,852,15,0.4248046875,0.42138671875,-0.45556640625,21.240234375,38.87939453125,-69.82421875,-552.8498393850743,-87.34160787013136,-411.21434542598115,1745594638.197074
174,1,1,3,867,15,1.2666015625,0.59375,0.19482421875,8.1787109375,35.2783203125,10.8642578125,-552.8498393850743,-87.34160787013136,-394.66543434081376,1745594638.2043483
175,1,1,3,882,15,1.21044921875,0.13330078125,0.1806640625,-1.8310546875,63.90380859375,60.60791015625,-552.8498393850743,-105.30409281248207,-370.5942909442066,1745594638.2108839
176,1,1,3,897,15,0.94921875,0.2470703125,0.169921875,-19.83642578125,43.51806640625,112.24365234375,-548.3592181494867,-123.26657775483278,-379.62096971793426,1745594638.2173874
177,1,1,3,912,15,1.04443359375,0.400390625,0.0947265625,-35.70556640625,33.26416015625,171.38671875,-524.4092382263523,-126.26032524522458,-387.14320202937404,1745594638.2258296
178,1,1,3,927,15,0.85791015625,0.62890625,0.17724609375,-51.6357421875,35.94970703125,229.3701171875,-528.89985946194,-171.16653760110134,-367.58539801963076,1745594638.2323778
179,1,1,3,942,15,0.599609375,1.00537109375,0.162109375,-62.255859375,44.189453125,271.6064453125,-530.3967332071359,-205.59463374060687,-373.6031838687825,1745594638.2389102
180,1,1,3,957,15,0.27880859375,2.72705078125,-1.26611328125,-48.88916015625,125.30517578125,389.7705078125,-522.9123644811564,-263.9727098032467,-332.9831293870079,1745594638.2462323
181,1,1,3,972,15,-3.08203125,2.66015625,-0.10400390625,-157.470703125,28.86962890625,306.94580078125,-519.9186169907647,-301.394553433144,-331.47868292472,1745594638.2527394
182,1,1,3,987,15,-9.8349609375,5.2998046875,-2.7529296875,100.2197265625,48.40087890625,-186.767578125,-488.4842683416509,-340.3132708082373,-307.40753952811286,1745594638.2592502
183,1,1,4,2,15,0.55419921875,-0.41015625,-0.0712890625,110.3515625,-226.806640625,-127.25830078125,-497.4655108128262,-313.36954339471123,-319.4431112264165,1745594638.2664926
184,1,1,4,17,15,0.77880859375,-0.45068359375,0.04345703125,-7.75146484375,-96.25244140625,43.39599609375,-498.9623845580221,-298.40080594275224,-342.0098081607356,1745594638.4708238
185,1,1,4,32,15,-0.8203125,1.21435546875,0.4736328125,-32.71484375,-16.41845703125,63.41552734375,-510.9373745195893,-292.4133109619687,-340.50536169844764,1745594638.478675
186,1,1,4,47,15,-0.3583984375,0.95556640625,0.3876953125,-29.96826171875,-50.84228515625,35.82763671875,-504.9498795388057,-299.89767968794814,-326.9653435378562,1745594638.4852033
187,1,1,4,62,15,0.63720703125,1.48291015625,-0.1416015625,-10.3759765625,5.43212890625,38.2080078125,-519.9186169907647,-287.922689726381,-339.00091523615976,1745594638.4924922
188,1,1,4,77,15,0.607421875,1.15869140625,0.02197265625,7.6904296875,34.912109375,20.751953125,-519.9186169907647,-304.3883009235358,-317.93866476412853,1745594638.4990551
189,1,1,4,92,15,0.1728515625,1.1806640625,-0.3740234375,14.46533203125,26.3671875,5.92041015625,-524.4092382263523,-308.8789221591235,-314.9297718395526,1745594638.5117345
190,1,1,4,107,15,-0.259765625,0.9287109375,-0.19287109375,9.8876953125,8.60595703125,-3.41796875,-507.9436270291975,-320.85391212069067,-332.9831293870079,1745594638.5182984
191,1,1,4,122,15,-0.1708984375,0.994140625,-0.04931640625,-0.1220703125,-5.43212890625,7.9345703125,-524.4092382263523,-298.40080594275224,-335.99202231158387,1745594638.524881
192,1,1,4,137,15,0.0068359375,1.029296875,-0.11279296875,4.5166015625,-4.150390625,25.7568359375,-513.9311220099811,-308.8789221591235,-339.00091523615976,1745594638.533245
193,1,1,4,152,15,-0.091796875,0.96142578125,-0.09326171875,0.91552734375,-17.7001953125,25.45166015625,-504.9498795388057,-307.3820484139276,-351.0364869344633,1745594638.539804
194,1,1,4,167,15,-0.1826171875,0.9150390625,0.0625,2.44140625,-23.92578125,18.85986328125,-507.9436270291975,-313.36954339471123,-343.5142546230236,1745594638.5464666
195,1,1,4,182,15,0.009765625,0.9775390625,0.0166015625,3.84521484375,-24.84130859375,17.39501953125,-506.4467532840016,-298.40080594275224,-331.47868292472,1745594638.5878336
196,1,1,4,197,15,0.08935546875,1.0107421875,-0.13623046875,4.57763671875,-16.357421875,16.54052734375,-504.9498795388057,-307.3820484139276,-323.95645061328025,1745594638.5951288
197,1,1,4,212,15,0.07958984375,0.97998046875,-0.111328125,2.3193359375,-7.99560546875,10.80322265625,-516.9248695003729,-319.35703837549477,-325.4608970755682,1745594638.6019928
198,1,1,4,227,15,0.017578125,1.03173828125,-0.11181640625,2.38037109375,-8.48388671875,10.1318359375,-497.4655108128262,-313.36954339471123,-329.97423646243203,1745594638.6145284
199,1,1,4,242,15,0.02734375,0.955078125,0.048828125,4.8828125,-13.00048828125,5.06591796875,-509.4405007743934,-311.87266964951533,-328.46979000014414,1745594638.6210775
200,1,1,4,257,15,0.0810546875,1.02734375,0.00439453125,7.75146484375,-13.671875,2.197265625,-498.9623845580221,-304.3883009235358,-328.46979000014414,1745594638.6290588
201,1,1,4,272,15,0.0439453125,1.07373046875,-0.09228515625,7.4462890625,-9.033203125,-5.615234375,-489.9811420868468,-313.36954339471123,-329.97423646243203,1745594638.6362016
202,1,1,4,287,15,0.05615234375,1.064453125,-0.15625,4.08935546875,-3.662109375,-11.90185546875,-480.99989961567144,-319.35703837549477,-339.00091523615976,1745594638.642685
203,1,1,4,302,15,-0.08349609375,1.02685546875,-0.0576171875,2.86865234375,-1.708984375,-15.07568359375,-483.99364710606324,-313.36954339471123,-351.0364869344633,1745594638.6492212
204,1,1,4,317,15,-0.091796875,1.0107421875,-0.13720703125,0.9765625,-10.19287109375,-13.85498046875,-488.4842683416509,-319.35703837549477,-335.99202231158387,1745594638.6565762
205,1,1,4,332,15,-0.07080078125,0.97705078125,-0.0947265625,-0.1220703125,-14.70947265625,-10.07080078125,-480.99989961567144,-293.9101847071646,-352.54093339675126,1745594638.66307
206,1,1,4,347,15,-0.06298828125,0.96923828125,-0.11474609375,-2.5634765625,-13.916015625,-8.056640625,-491.4780158320427,-316.36329088510297,-360.063165708191,1745594638.6751468
207,1,1,4,362,15,-0.017578125,1.00634765625,-0.14111328125,-5.9814453125,-12.02392578125,-10.31494140625,-486.987394596455,-299.89767968794814,-351.0364869344633,1745594638.6879895
208,1,1,4,377,15,0.05029296875,1.1552734375,-0.1806640625,-11.962890625,-4.94384765625,-12.939453125,-491.4780158320427,-304.3883009235358,-349.5320404721753,1745594638.700451
209,1,1,4,392,15,-0.1923828125,0.9072265625,-0.01904296875,-6.40869140625,-1.64794921875,-12.75634765625,-486.987394596455,-310.3757959043194,-351.0364869344633,1745594638.8165178
210,1,1,4,407,15,-0.01806640625,1.0185546875,-0.0615234375,-8.30078125,-1.15966796875,-13.24462890625,-491.4780158320427,-301.394553433144,-355.54982632132715,1745594638.8230119
211,1,1,4,422,15,-0.0625,1.0419921875,-0.0556640625,-9.70458984375,-1.953125,-15.19775390625,-503.4530057936098,-298.40080594275224,-352.54093339675126,1745594638.830951
212,1,1,4,437,15,0.12060546875,1.03662109375,-0.04638671875,-13.427734375,-6.89697265625,-21.91162109375,-504.9498795388057,-299.89767968794814,-348.0275940098874,1745594638.8383186
213,1,1,4,452,15,0.0068359375,1.05712890625,-0.09619140625,-13.85498046875,-6.53076171875,-24.71923828125,-503.4530057936098,-308.8789221591235,-339.00091523615976,1745594638.8500478
214,1,1,4,467,15,-0.06689453125,1.02392578125,-0.03271484375,-13.00048828125,-13.61083984375,-27.4658203125,-513.9311220099811,-308.8789221591235,-352.54093339675126,1745594638.926484
215,1,1,4,482,15,-0.00537109375,1.0556640625,-0.09228515625,-12.6953125,-14.83154296875,-30.57861328125,-510.9373745195893,-295.4070584523605,-354.0453798590392,1745594638.9343874
216,1,1,4,497,15,0.1025390625,1.08203125,-0.021484375,-6.9580078125,-2.685546875,-34.3017578125,-524.4092382263523,-290.9164372167728,-370.5942909442066,1745594638.941569
217,1,1,4,512,15,0.0537109375,1.10009765625,-0.0107421875,-7.568359375,-1.8310546875,-44.921875,-507.9436270291975,-278.9414472552056,-361.5676121704789,1745594638.948212
218,1,1,4,527,15,0.08349609375,1.11962890625,-0.01416015625,-6.591796875,-5.859375,-54.8095703125,-537.8811019331152,-290.9164372167728,-366.08095155734276,1745594638.9606438
219,1,1,4,542,15,0.0751953125,1.19677734375,-0.0791015625,-5.4931640625,-5.615234375,-65.673828125,-528.89985946194,-292.4133109619687,-354.0453798590392,1745594638.9671931
220,1,1,4,557,15,0.16845703125,1.287109375,-0.1162109375,-5.79833984375,-4.0283203125,-77.81982421875,-527.4029857167441,-265.4695835484426,-366.08095155734276,1745594638.9736621
221,1,1,4,572,15,0.41943359375,1.5234375,0.017578125,-7.01904296875,7.080078125,-86.7919921875,-528.89985946194,-271.4570785292262,-367.58539801963076,1745594638.9820964
222,1,1,4,587,15,0.19482421875,1.408203125,0.07470703125,2.99072265625,36.31591796875,-101.13525390625,-539.3779756783111,-263.9727098032467,-354.0453798590392,1745594638.9888964
223,1,1,4,602,15,0.265625,1.4541015625,0.10205078125,0.9765625,31.06689453125,-129.2724609375,-536.3842281879195,-256.4883410772673,-348.0275940098874,1745594638.995435
224,1,1,4,617,15,0.5478515625,1.25390625,-0.06396484375,7.26318359375,27.2216796875,-137.939453125,-533.3904806975277,-256.4883410772673,-361.5676121704789,1745594639.0026877
225,1,1,4,632,15,0.58984375,0.9423828125,-0.30859375,21.240234375,46.44775390625,-105.5908203125,-539.3779756783111,-235.53210864452475,-343.5142546230236,1745594639.0092454
226,1,1,4,647,15,2.1533203125,-0.1298828125,0.0244140625,23.92578125,58.53271484375,-33.3251953125,-552.8498393850743,-244.5133511157001,-335.99202231158387,1745594639.035136
227,1,1,4,662,15,2.04541015625,0.1328125,0.28173828125,6.40869140625,116.02783203125,95.27587890625,-533.3904806975277,-228.0477399185453,-358.55871924590303,1745594639.042379
228,1,1,4,677,15,1.8798828125,0.3447265625,0.2314453125,-25.69580078125,109.06982421875,172.42431640625,-534.8873544427236,-254.99146733207135,-342.0098081607356,1745594639.048917
229,1,1,4,692,15,1.37158203125,1.80908203125,-0.5634765625,-45.166015625,115.29541015625,287.53662109375,-522.9123644811564,-289.4195634715769,-329.97423646243203,1745594639.0554283
230,1,1,4,707,15,-0.15869140625,2.26806640625,-0.2470703125,-61.95068359375,77.1484375,336.3037109375,-504.9498795388057,-310.3757959043194,-323.95645061328025,1745594639.0626464
231,1,1,4,722,15,-11.7353515625,3.189453125,-3.193359375,-4.0283203125,74.15771484375,106.99462890625,-491.4780158320427,-373.2444932025469,-301.38975367896103,1745594639.0692756
232,1,1,4,737,15,-0.89599609375,-2.13671875,1.89990234375,25.08544921875,-136.41357421875,-263.00048828125,-469.02490965410425,-389.71010439970166,-298.3808607543852,1745594639.0758233
233,1,1,4,752,15,0.17626953125,-0.2509765625,-0.96044921875,19.287109375,-181.09130859375,92.34619140625,-483.99364710606324,-364.2632507313715,-316.43421830184053,1745594639.084272
234,1,1,4,767,15,-0.572265625,1.30859375,0.998046875,-10.07080078125,-63.4765625,88.68408203125,-479.50302587047554,-361.2695032409797,-337.4964687738718,1745594639.0908613
235,1,1,4,782,15,-0.8056640625,0.98486328125,0.7890625,-34.1796875,-87.34130859375,-0.54931640625,-455.5530459473413,-346.30076578902083,-316.43421830184053,1745594639.097398
236,1,1,4,797,15,0.6591796875,1.22705078125,-0.396484375,-7.32421875,-37.04833984375,25.45166015625,-467.52803590890835,-340.3132708082373,-331.47868292472,1745594639.1443946
237,1,1,4,812,15,0.44091796875,1.2255859375,-0.02197265625,9.82666015625,34.85107421875,23.98681640625,-483.99364710606324,-343.30701829862903,-326.9653435378562,1745594639.1510103
238,1,1,4,827,15,0.05419921875,1.0791015625,-0.22265625,14.16015625,32.8369140625,5.4931640625,-478.00615212527964,-340.3132708082373,-328.46979000014414,1745594639.1575236
239,1,1,4,842,15,-0.099609375,0.96337890625,-0.16064453125,14.5263671875,15.80810546875,6.4697265625,-483.99364710606324,-338.81639706304134,-316.43421830184053,1745594639.164747
240,1,1,4,857,15,-0.103515625,0.99951171875,-0.037109375,7.50732421875,15.0146484375,10.92529296875,-464.5342884185166,-358.27575575058796,-328.46979000014414,1745594639.17129
241,1,1,4,872,15,0.04638671875,1.060546875,-0.12646484375,6.77490234375,11.3525390625,11.65771484375,-479.50302587047554,-361.2695032409797,-308.9119859904008,1745594639.1777961
242,1,1,4,887,15,0.16943359375,0.98388671875,-0.25390625,7.75146484375,-12.26806640625,15.13671875,-470.52178339930015,-352.28826076980437,-320.94755768870436,1745594639.1860855
243,1,1,4,902,15,-0.08447265625,0.96484375,-0.19287109375,2.13623046875,-28.3203125,14.7705078125,-478.00615212527964,-365.7601244765674,-325.4608970755682,1745594639.2745206
244,1,1,4,917,15,-0.20556640625,0.8984375,0.017578125,1.89208984375,-38.63525390625,12.8173828125,-491.4780158320427,-365.7601244765674,-314.9297718395526,1745594639.281075
245,1,1,4,932,15,-0.01611328125,0.98583984375,-0.03515625,1.15966796875,-35.7666015625,12.26806640625,-466.03116216371245,-338.81639706304134,-332.9831293870079,1745594639.2895224
246,1,1,4,947,15,0.0341796875,1.06298828125,-0.10986328125,0.1220703125,-21.6064453125,10.07080078125,-472.01865714449605,-346.30076578902083,-329.97423646243203,1745594639.2961557
247,1,1,4,962,15,0.07666015625,1.02978515625,-0.123046875,-0.9765625,-14.83154296875,5.67626953125,-467.52803590890835,-355.28200826019616,-320.94755768870436,1745594639.3026552
248,1,1,4,977,15,0.02294921875,1.01318359375,-0.1357421875,-3.7841796875,-6.89697265625,6.89697265625,-467.52803590890835,-347.7976395342167,-325.4608970755682,1745594639.3147717
249,1,1,4,992,15,-0.10986328125,0.943359375,-0.056640625,-5.859375,-3.23486328125,5.37109375,-472.01865714449605,-356.77888200539206,-326.9653435378562,1745594639.3213365
250,1,1,5,7,15,0.00732421875,1.06103515625,-0.06201171875,-6.9580078125,-12.75634765625,3.173828125,-472.01865714449605,-346.30076578902083,-323.95645061328025,1745594639.3286004
251,1,1,5,22,15,0.11669921875,1.0712890625,-0.0595703125,-4.7607421875,-15.5029296875,-1.220703125,-466.03116216371245,-343.30701829862903,-316.43421830184053,1745594639.3364527
252,1,1,5,37,15,0.103515625,1.10009765625,-0.05419921875,-3.0517578125,-13.5498046875,-8.544921875,-472.01865714449605,-346.30076578902083,-329.97423646243203,1745594639.3429189
253,1,1,5,52,15,0.0009765625,1.02001953125,-0.0595703125,0.0,-13.97705078125,-15.869140625,-478.00615212527964,-347.7976395342167,-342.0098081607356,1745594639.350165
254,1,1,5,67,15,-0.09228515625,0.96826171875,-0.05859375,1.03759765625,-16.17431640625,-18.4326171875,-475.01240463488784,-352.28826076980437,-314.9297718395526,1745594639.35668
255,1,1,5,82,15,-0.01318359375,0.966796875,-0.0556640625,-1.220703125,-15.380859375,-21.17919921875,-461.5405409281248,-349.2945132794126,-332.9831293870079,1745594639.3631408
256,1,1,5,97,15,0.01806640625,1.083984375,-0.06298828125,-2.5634765625,-12.3291015625,-26.2451171875,-466.03116216371245,-349.2945132794126,-329.97423646243203,1745594639.3703547
257,1,1,5,112,15,0.0634765625,1.06298828125,-0.2529296875,-6.77490234375,-7.32421875,-35.82763671875,-470.52178339930015,-337.31952331784544,-342.0098081607356,1745594639.3770683
258,1,1,5,127,15,-0.197265625,1.0146484375,0.0302734375,0.6103515625,-6.103515625,-30.1513671875,-461.5405409281248,-343.30701829862903,-329.97423646243203,1745594639.3835466
259,1,1,5,142,15,-0.04052734375,0.9990234375,-0.14306640625,-4.7607421875,-4.69970703125,-34.60693359375,-464.5342884185166,-344.80389204382493,-349.5320404721753,1745594639.4284382
260,1,1,5,157,15,-0.09521484375,1.0283203125,-0.033203125,-5.31005859375,-3.7841796875,-35.21728515625,-483.99364710606324,-335.82264957264954,-354.0453798590392,1745594639.4370375
261,1,1,5,172,15,0.01708984375,1.076171875,-0.04248046875,-7.50732421875,-9.6435546875,-43.8232421875,-472.01865714449605,-338.81639706304134,-348.0275940098874,1745594639.4436278
262,1,1,5,187,15,0.0810546875,1.0673828125,-0.1279296875,-3.23486328125,-8.72802734375,-48.33984375,-475.01240463488784,-322.3507858658865,-352.54093339675126,1745594639.4512284
263,1,1,5,202,15,-0.0625,1.05029296875,-0.083984375,-4.0283203125,-10.07080078125,-49.1943359375,-486.987394596455,-328.3382808466701,-354.0453798590392,1745594639.45783
264,1,1,5,217,15,-0.1279296875,1.07177734375,-0.10498046875,-5.859375,-10.07080078125,-49.560546875,-497.4655108128262,-320.85391212069067,-351.0364869344633,1745594639.4643276
265,1,1,5,232,15,-0.1455078125,1.1123046875,-0.0986328125,-6.8359375,-12.39013671875,-49.560546875,-495.9686370676303,-319.35703837549477,-342.0098081607356,1745594639.4765258
266,1,1,5,247,15,-0.08544921875,1.10009765625,-0.099609375,-6.28662109375,-12.20703125,-50.72021484375,-486.987394596455,-313.36954339471123,-351.0364869344633,1745594639.4830284
267,1,1,5,262,15,0.13232421875,1.40380859375,-0.03076171875,-7.080078125,-11.77978515625,-52.91748046875,-515.427995755177,-317.86016463029887,-364.5765050950548,1745594639.4916275
268,1,1,5,277,15,0.404296875,1.400390625,-0.11083984375,0.18310546875,18.24951171875,-63.5986328125,-498.9623845580221,-308.8789221591235,-342.0098081607356,1745594639.498245
269,1,1,5,292,15,0.23681640625,1.21337890625,0.10888671875,8.48388671875,37.841796875,-78.4912109375,-515.427995755177,-295.4070584523605,-354.0453798590392,1745594639.5047345
270,1,1,5,307,15,0.19677734375,1.38916015625,0.27587890625,5.92041015625,28.62548828125,-109.68017578125,-506.4467532840016,-283.43206849079326,-349.5320404721753,1745594639.5120282
271,1,1,5,322,15,0.54248046875,1.37109375,0.12158203125,1.15966796875,27.40478515625,-136.71875,-516.9248695003729,-290.9164372167728,-349.5320404721753,1745594639.5186062
272,1,1,5,337,15,0.35498046875,1.11767578125,-0.15869140625,12.939453125,48.2177734375,-122.25341796875,-513.9311220099811,-280.4383210004015,-352.54093339675126,1745594640.8209236
273,1,1,5,352,15,-0.15673828125,0.0625,-0.47705078125,19.6533203125,50.96435546875,-94.1162109375,-506.4467532840016,-262.47583605805085,-352.54093339675126,1745594640.8274598
274,1,1,5,367,15,2.2744140625,0.2412109375,0.451171875,17.9443359375,14.58740234375,5.4931640625,-518.4217432455688,-263.9727098032467,-358.55871924590303,1745594640.833945
275,1,1,5,382,15,1.96533203125,0.23193359375,0.59375,-16.90673828125,71.35009765625,124.0234375,-518.4217432455688,-278.9414472552056,-343.5142546230236,1745594640.8407686
276,1,1,5,397,15,1.56591796875,0.77783203125,0.28759765625,-48.583984375,64.39208984375,198.18115234375,-509.4405007743934,-290.9164372167728,-352.54093339675126,1745594640.8473008
277,1,1,5,412,15,1.13330078125,1.5068359375,-0.0322265625,-59.326171875,85.0830078125,276.91650390625,-486.987394596455,-302.8914271783399,-329.97423646243203,1745594640.8548422
278,1,1,5,427,15,-0.4111328125,2.61181640625,-0.60205078125,-65.91796875,68.115234375,308.2275390625,-483.99364710606324,-338.81639706304134,-316.43421830184053,1745594641.298788
279,1,1,5,442,15,-9.92724609375,3.1748046875,-2.61962890625,8.36181640625,70.73974609375,56.33544921875,-449.5655509665577,-386.7163569093099,-296.87641429209725,1745594641.3121135
280,1,1,5,457,15,-0.95166015625,-1.0078125,0.91455078125,52.490234375,-87.95166015625,-181.884765625,-437.5905610049905,-407.67258934205245,-292.36307490523336,1745594641.3186843
281,1,1,5,472,15,-1.6005859375,0.03564453125,-0.9326171875,29.23583984375,-83.3740234375,48.27880859375,-437.5905610049905,-377.7351144381346,-302.89420014124903,1745594641.3252044
282,1,1,5,487,15,-0.1474609375,0.7109375,0.3994140625,0.6103515625,-73.05908203125,18.73779296875,-430.10619227901105,-374.7413669477428,-323.95645061328025,1745594641.3324335
283,1,1,5,502,15,-0.90966796875,0.7060546875,0.21142578125,-2.44140625,-76.0498046875,38.39111328125,-428.60931853381516,-383.7226094189181,-320.94755768870436,1745594641.3445077
284,1,1,5,517,15,-0.017578125,1.068359375,0.064453125,-11.04736328125,-35.7666015625,33.63037109375,-431.60306602420695,-368.75387196695925,-311.9208789149767,1745594641.3518355
285,1,1,5,532,15,0.57470703125,1.20751953125,-0.23291015625,-0.732421875,-6.04248046875,34.1796875,-442.0811822405782,-376.2382406929387,-320.94755768870436,1745594641.3646014
286,1,1,5,547,15,0.2744140625,1.26220703125,-0.31201171875,6.103515625,1.03759765625,29.052734375,-458.546793437733,-361.2695032409797,-319.4431112264165,1745594641.3719192
287,1,1,5,562,15,0.0029296875,1.0068359375,-0.0693359375,2.0751953125,0.67138671875,16.845703125,-428.60931853381516,-386.7163569093099,-314.9297718395526,1745594641.3784497
288,1,1,5,577,15,0.046875,1.03759765625,-0.025390625,5.92041015625,-1.03759765625,14.892578125,-446.5718034761659,-368.75387196695925,-311.9208789149767,1745594641.3849273
289,1,1,5,592,15,0.072265625,0.990234375,-0.1103515625,1.89208984375,1.64794921875,15.5029296875,-436.09368725979465,-376.2382406929387,-335.99202231158387,1745594641.3923695
290,1,1,5,607,15,0.02685546875,1.0107421875,-0.21484375,0.6103515625,-11.23046875,14.58740234375,-439.0874347501864,-391.20697814489756,-317.93866476412853,1745594641.3989108
291,1,1,5,622,15,0.00244140625,1.02783203125,-0.08642578125,0.8544921875,-23.8037109375,5.859375,-422.6218235530316,-400.18822061607295,-319.4431112264165,1745594641.406695
292,1,1,5,637,15,0.013671875,0.99755859375,-0.0166015625,1.77001953125,-26.91650390625,-0.48828125,-440.5843084953823,-374.7413669477428,-323.95645061328025,1745594641.4188466
293,1,1,5,652,15,0.025390625,0.990234375,-0.076171875,2.62451171875,-22.64404296875,-3.90625,-442.0811822405782,-398.6913468708771,-325.4608970755682,1745594641.4255812
294,1,1,5,667,15,-0.0185546875,0.91357421875,0.0,2.197265625,-10.498046875,-8.9111328125,-430.10619227901105,-385.219483164114,-313.42532537726464,1745594641.4328432
295,1,1,5,682,15,-0.03173828125,1.01123046875,-0.10400390625,1.77001953125,-6.9580078125,-11.1083984375,-428.60931853381516,-391.20697814489756,-320.94755768870436,1745594641.4393773
296,1,1,5,697,15,-0.0771484375,1.00634765625,-0.10595703125,0.1220703125,-6.28662109375,-11.3525390625,-428.60931853381516,-376.2382406929387,-320.94755768870436,1745594641.4458919
297,1,1,5,712,15,-0.0869140625,1.03369140625,-0.0703125,-1.3427734375,-4.39453125,-10.43701171875,-430.10619227901105,-377.7351144381346,-332.9831293870079,1745594641.4530752
298,1,1,5,727,15,0.0185546875,0.9921875,-0.23974609375,-3.60107421875,-7.75146484375,-10.8642578125,-451.0624247117536,-374.7413669477428,-323.95645061328025,1745594641.460925
299,1,1,5,742,15,-0.0791015625,0.994140625,-0.1064453125,-5.126953125,-6.34765625,-10.1318359375,-437.5905610049905,-389.71010439970166,-340.50536169844764,1745594641.4674678
300,1,1,5,757,15,-0.10888671875,1.01220703125,-0.107421875,-7.14111328125,-8.544921875,-9.33837890625,-439.0874347501864,-358.27575575058796,-320.94755768870436,1745594641.4746103
301,1,1,5,772,15,-0.02880859375,1.001953125,-0.0869140625,-8.9111328125,-4.82177734375,-10.92529296875,-431.60306602420695,-373.2444932025469,-328.46979000014414,1745594641.4811537
302,1,1,5,787,15,0.00390625,1.02783203125,-0.03369140625,-9.70458984375,-3.11279296875,-16.7236328125,-422.6218235530316,-361.2695032409797,-332.9831293870079,1745594641.4877186
303,1,1,5,802,15,0.01220703125,1.12548828125,-0.06689453125,-10.8642578125,-4.0283203125,-24.90234375,-433.09993976940285,-361.2695032409797,-319.4431112264165,1745594641.4952972
304,1,1,5,817,15,-0.12255859375,0.9326171875,0.0205078125,-7.99560546875,-9.58251953125,-33.38623046875,-431.60306602420695,-358.27575575058796,-335.99202231158387,1745594641.5018113
305,1,1,5,832,15,-0.00341796875,1.041015625,-0.0224609375,-6.9580078125,-8.1787109375,-34.5458984375,-428.60931853381516,-358.27575575058796,-335.99202231158387,1745594641.5202312
