Processed,Time(h),Time(m),Time(s),Time(ms),Delt,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,PCTimestamp
308,1,1,5,874,15,0.16552734375,0.61181640625,0.408203125,36.0107421875,95.88623046875,-26.30615234375,-274.43132277863816,-43.932269259450464,183.04200717775757,1745594611.971811
309,1,1,5,889,15,0.01416015625,1.56494140625,0.56884765625,36.56005859375,78.857421875,-90.2099609375,-295.3875552113807,-21.479163081512073,175.51977486631785,1745594611.9784322
310,1,1,5,904,15,0.0244140625,1.296875,0.2822265625,40.46630859375,59.9365234375,-69.580078125,-278.92194401422586,-27.466658062295643,167.99754255487815,1745594611.9856403
311,1,1,5,919,15,0.17529296875,1.24365234375,-0.23828125,53.466796875,64.94140625,-71.47216796875,-292.39380772098895,-15.491668100728502,161.97975670572634,1745594611.992173
312,1,1,5,934,15,0.05712890625,1.07763671875,-1.083984375,74.951171875,71.044921875,-64.88037109375,-275.92819652383406,-19.982289336316178,154.4575243942866,1745594611.99865
313,1,1,5,949,15,-0.48095703125,1.9384765625,0.0673828125,61.6455078125,79.4677734375,-67.93212890625,-286.40631274020535,-9.50417311994493,136.40416684683126,1745594612.0058234
314,1,1,5,964,15,-0.65234375,1.02294921875,0.08935546875,43.8232421875,26.3671875,-52.24609375,-284.90943899500945,-0.5229306487695766,155.96197085657457,1745594612.0122337
315,1,1,5,979,15,-0.10791015625,1.08203125,0.0029296875,35.64453125,-56.15234375,-49.25537109375,-283.4125652498136,15.94268054838525,122.86414868623974,1745594612.0187323
316,1,1,5,994,15,0.00341796875,1.03515625,-0.0234375,27.64892578125,-92.83447265625,-47.66845703125,-269.9407015430505,2.4708168416222125,142.42195269598304,1745594612.0274253
317,1,1,6,9,15,0.39404296875,0.990234375,0.041015625,27.9541015625,-84.1064453125,-48.88916015625,-287.90318648540125,9.95518556760167,137.9086133091192,1745594612.0339272
318,1,1,6,24,15,0.50341796875,0.97412109375,-0.17822265625,26.9775390625,-45.8984375,-53.8330078125,-277.42507026902996,-3.5166781391613586,131.89082745996743,1745594612.102562
319,1,1,6,39,15,0.36767578125,0.953125,-0.0947265625,27.34375,-10.1318359375,-54.0771484375,-293.8906814661848,11.452059312797573,149.94418500742276,1745594612.109732
320,1,1,6,54,15,0.2158203125,1.00634765625,-0.09521484375,23.62060546875,-1.708984375,-55.6640625,-281.9156915046177,24.923923019560604,134.8997203845433,1745594612.116186
321,1,1,6,69,15,0.16162109375,1.03857421875,-0.20947265625,18.61572265625,-15.07568359375,-54.931640625,-284.90943899500945,17.439554293581136,134.8997203845433,1745594612.122608
322,1,1,6,84,15,0.18359375,0.99658203125,-0.2021484375,11.474609375,-34.85107421875,-54.87060546875,-292.39380772098895,24.923923019560604,121.3597022239518,1745594612.1311762
323,1,1,6,99,15,0.18798828125,0.984375,-0.0849609375,6.8359375,-44.677734375,-54.50439453125,-302.8719239373602,24.923923019560604,134.8997203845433,1745594612.1429317
324,1,1,6,114,15,0.26513671875,0.98681640625,-0.06103515625,7.2021484375,-36.43798828125,-54.5654296875,-283.4125652498136,26.420796764756492,136.40416684683126,1745594612.149462
325,1,1,6,129,15,0.2373046875,0.97216796875,-0.0810546875,8.7890625,-22.94921875,-56.7626953125,-292.39380772098895,20.433301783972926,158.97086378115046,1745594612.1559298
326,1,1,6,144,15,0.1044921875,0.9892578125,-0.1044921875,8.544921875,-16.66259765625,-58.7158203125,-296.8844289565766,26.420796764756492,136.40416684683126,1745594612.1623302
327,1,1,6,159,15,0.09716796875,1.00244140625,-0.08642578125,8.85009765625,-17.4560546875,-57.80029296875,-284.90943899500945,20.433301783972926,134.8997203845433,1745594612.1688628
328,1,1,6,174,15,0.119140625,1.0302734375,-0.13818359375,9.1552734375,-17.15087890625,-56.884765625,-286.40631274020535,29.41454425514828,146.93529208284687,1745594612.1753511
329,1,1,6,189,15,0.1171875,0.99755859375,-0.1484375,8.11767578125,-17.4560546875,-55.48095703125,-281.9156915046177,35.40203923593186,137.9086133091192,1745594612.1820142
330,1,1,6,204,15,0.06494140625,1.04443359375,-0.11865234375,6.7138671875,-17.88330078125,-54.50439453125,-287.90318648540125,30.911418000344167,137.9086133091192,1745594612.263944
331,1,1,6,219,15,0.0615234375,1.0234375,-0.13330078125,5.18798828125,-20.01953125,-54.0771484375,-287.90318648540125,35.40203923593186,137.9086133091192,1745594612.2705007
332,1,1,6,234,15,0.04736328125,1.03369140625,-0.15478515625,5.37109375,-20.81298828125,-53.7109375,-295.3875552113807,45.8801554523031,137.9086133091192,1745594612.2770834
333,1,1,6,249,15,0.029296875,1.00732421875,-0.12548828125,4.39453125,-21.484375,-52.3681640625,-281.9156915046177,35.40203923593186,131.89082745996743,1745594612.2835047
334,1,1,6,264,15,0.00634765625,1.03173828125,-0.12744140625,4.45556640625,-22.3388671875,-50.9033203125,-286.40631274020535,26.420796764756492,136.40416684683126,1745594612.2902277
335,1,1,6,279,15,-0.0380859375,1.01220703125,-0.1806640625,4.2724609375,-23.62060546875,-49.86572265625,-275.92819652383406,33.90516549073595,125.87304161081563,1745594612.2974432
336,1,1,6,294,15,-0.0078125,1.00732421875,-0.1376953125,2.9296875,-21.91162109375,-50.29296875,-284.90943899500945,45.8801554523031,131.89082745996743,1745594612.3038564
337,1,1,6,309,15,-0.021484375,1.01708984375,-0.1640625,1.953125,-22.15576171875,-49.9267578125,-277.42507026902996,30.911418000344167,145.43084562055893,1745594612.3104029
338,1,1,6,324,15,-0.009765625,1.0498046875,-0.1728515625,0.54931640625,-26.67236328125,-49.13330078125,-268.4438277978546,39.892660471519534,133.39527392225537,1745594612.3175948
339,1,1,6,339,15,0.02197265625,1.06298828125,-0.16162109375,-0.18310546875,-32.1044921875,-51.26953125,-262.4563328170711,47.377029197499,146.93529208284687,1745594612.324018
340,1,1,6,354,15,0.04296875,1.09765625,-0.12646484375,0.06103515625,-35.09521484375,-54.62646484375,-269.9407015430505,42.886407961911324,151.4486314697107,1745594612.3304725
341,1,1,6,369,15,0.12060546875,1.16357421875,-0.02294921875,0.0,-36.19384765625,-59.814453125,-240.00322663913266,54.86139792347845,128.88193453539154,1745594612.3391154
342,1,1,6,384,15,0.0244140625,1.19287109375,0.001953125,2.99072265625,-35.0341796875,-68.78662109375,-268.4438277978546,47.377029197499,146.93529208284687,1745594612.345624
343,1,1,6,399,15,0.07958984375,1.18603515625,0.01611328125,8.056640625,-33.5693359375,-78.4912109375,-262.4563328170711,54.86139792347845,143.926399158271,1745594612.3580844
344,1,1,6,414,15,0.087890625,1.1142578125,0.07763671875,11.41357421875,-30.45654296875,-88.56201171875,-256.4688378362875,48.87390294269489,142.42195269598304,1745594612.364524
345,1,1,6,429,15,0.10498046875,1.14892578125,0.021484375,15.2587890625,-26.2451171875,-100.09765625,-238.50635289393676,63.84264039465382,134.8997203845433,1745594612.3710191
346,1,1,6,444,15,0.15380859375,1.09716796875,-0.0009765625,17.822265625,-25.93994140625,-117.49267578125,-240.00322663913266,57.85514541387024,139.41305977140715,1745594612.3783686
347,1,1,6,459,15,0.2177734375,1.31103515625,-0.05859375,19.1650390625,-23.4375,-135.8642578125,-238.50635289393676,60.84889290426203,137.9086133091192,1745594612.384897
348,1,1,6,474,15,0.1337890625,1.283203125,-0.0703125,23.92578125,-15.80810546875,-151.9775390625,-237.0094791487409,75.81763035622096,149.94418500742276,1745594612.3934305
349,1,1,6,489,15,0.08984375,1.4052734375,-0.02587890625,29.23583984375,-19.4091796875,-165.6494140625,-234.0157316583491,90.78636780817989,149.94418500742276,1745594612.400464
350,1,1,6,504,15,0.13818359375,1.48583984375,-0.02587890625,33.63037109375,-22.64404296875,-176.1474609375,-223.53761544197786,83.30199908220041,163.4842031680143,1745594612.4069357
351,1,1,6,519,15,0.13232421875,1.57568359375,0.00732421875,38.63525390625,-23.49853515625,-182.2509765625,-216.05324671599837,101.26448402455115,154.4575243942866,1745594612.4133358
352,1,1,6,534,15,0.1552734375,1.7001953125,0.08544921875,45.41015625,-41.9921875,-179.26025390625,-229.5251104227614,101.26448402455115,139.41305977140715,1745594612.4204693
353,1,1,6,549,15,0.724609375,2.0791015625,0.15478515625,52.24609375,-70.80078125,-179.19921875,-205.57513049962714,116.23322147651005,146.93529208284687,1745594612.4269412
354,1,1,6,564,15,0.50439453125,1.6611328125,0.06005859375,61.82861328125,-72.44873046875,-159.72900390625,-208.56887799001893,111.74260024092237,154.4575243942866,1745594612.4334023
355,1,1,6,579,15,-0.337890625,1.59033203125,-0.14794921875,63.78173828125,-60.05859375,-173.40087890625,-201.08450926403944,126.7113376928813,167.99754255487815,1745594612.4423792
356,1,1,6,594,15,-0.5537109375,1.697265625,-0.5703125,36.43798828125,-83.92333984375,-189.94140625,-199.58763551884357,138.68632765444846,151.4486314697107,1745594612.4956782
357,1,1,6,609,15,-0.27197265625,1.2998046875,-0.67138671875,56.640625,-39.36767578125,-171.08154296875,-183.12202432168874,129.7050851832731,167.99754255487815,1745594612.5086098
358,1,1,6,624,15,-0.29150390625,1.2841796875,-0.47216796875,42.17529296875,-24.2919921875,-161.92626953125,-192.1032667928641,143.17694889003613,158.97086378115046,1745594612.5150623
359,1,1,6,639,15,0.09814453125,1.08203125,-0.24365234375,34.36279296875,-45.59326171875,-110.3515625,-189.10951930247234,153.6550651064074,161.97975670572634,1745594612.5220807
360,1,1,6,654,15,0.13427734375,0.546875,-0.236328125,25.5126953125,-69.88525390625,-64.8193359375,-190.6063930476682,162.63630757758276,157.4664173188625,1745594612.5286355
361,1,1,6,669,15,-0.22314453125,0.0908203125,-0.384765625,18.24951171875,-77.20947265625,-24.47509765625,-187.6126455572764,155.15193885160326,178.52866779089373,1745594612.535054
362,1,1,6,684,15,0.08349609375,0.189453125,-0.3203125,12.20703125,-59.75341796875,3.173828125,-211.5626254804107,165.63005506797452,181.53756071546965,1745594612.5893512
363,1,1,6,699,15,0.33935546875,0.19140625,-0.1181640625,5.92041015625,-36.31591796875,43.5791015625,-219.0469942063902,173.11442379395402,171.006435479454,1745594612.5979207
364,1,1,6,714,15,0.38720703125,0.21435546875,-0.03857421875,3.60107421875,-6.40869140625,79.40673828125,-211.5626254804107,180.59879251993345,192.06868595148526,1745594612.626994
365,1,1,6,729,15,0.28857421875,0.2626953125,0.0029296875,-3.11279296875,9.765625,115.234375,-240.00322663913266,173.11442379395402,192.06868595148526,1745594612.6340637
366,1,1,6,744,15,0.1689453125,0.2939453125,-0.00439453125,-13.12255859375,26.123046875,146.3623046875,-248.98446911030803,185.08941375552112,175.51977486631785,1745594612.6412234
367,1,1,6,759,15,0.087890625,0.34130859375,-0.0390625,-23.49853515625,44.73876953125,175.29296875,-266.9469540526587,192.57378248150061,172.51088194174199,1745594612.6772132
368,1,1,6,774,15,-0.13671875,0.53369140625,-0.08544921875,-30.029296875,60.302734375,200.927734375,-283.4125652498136,191.07690873630472,163.4842031680143,1745594612.7013237
369,1,1,6,789,15,-0.1259765625,0.51708984375,-0.068359375,-42.54150390625,58.4716796875,221.923828125,-295.3875552113807,189.58003499110882,175.51977486631785,1745594612.7086568
370,1,1,6,804,15,-0.12744140625,0.65673828125,-0.115234375,-45.10498046875,68.54248046875,242.67578125,-326.82190386049444,203.05189869787188,169.50198901716607,1745594612.7151241
371,1,1,6,819,15,-0.21630859375,0.8193359375,-0.1298828125,-51.7578125,75.439453125,255.92041015625,-344.78438880284517,200.05815120748005,155.96197085657457,1745594612.7215433
372,1,1,6,834,15,-0.21875,0.97509765625,-0.14306640625,-56.884765625,76.66015625,264.46533203125,-344.78438880284517,207.54251993345952,161.97975670572634,1745594612.7335796
373,1,1,6,849,15,-0.169921875,1.14208984375,-0.19873046875,-62.56103515625,77.7587890625,271.54541015625,-383.70310617793837,182.09566626512935,161.97975670572634,1745594612.7400594
374,1,1,6,864,15,-0.14794921875,1.29150390625,-0.19140625,-65.24658203125,81.6650390625,282.3486328125,-422.6218235530316,185.08941375552112,148.43973854513484,1745594612.746592
375,1,1,6,879,15,-0.205078125,1.36279296875,-0.1630859375,-69.76318359375,83.984375,285.7666015625,-437.5905610049905,174.6112975391499,145.43084562055893,1745594612.8109875
376,1,1,6,894,15,-0.2958984375,1.48583984375,-0.1171875,-72.81494140625,78.0029296875,287.17041015625,-449.5655509665577,152.1581913612115,149.94418500742276,1745594612.8174794
377,1,1,6,909,15,-0.33251953125,1.681640625,-0.1533203125,-76.96533203125,73.2421875,289.0625,-480.99989961567144,116.23322147651005,163.4842031680143,1745594612.9141288
378,1,1,6,924,15,-0.48828125,1.77490234375,-0.21484375,-81.60400390625,72.57080078125,289.61181640625,-494.47176332243447,95.27698904376757,158.97086378115046,1745594612.9206502
379,1,1,6,939,15,-0.69287109375,1.80712890625,-0.2646484375,-82.51953125,57.55615234375,287.841796875,-530.3967332071359,72.82388286582916,167.99754255487815,1745594612.927118
380,1,1,6,954,15,-0.8984375,1.8798828125,-0.2353515625,-78.125,25.81787109375,269.22607421875,-530.3967332071359,29.41454425514828,167.99754255487815,1745594612.943936
381,1,1,6,969,15,-0.8681640625,1.86572265625,-0.25244140625,-70.86181640625,7.080078125,250.9765625,-543.8685969138988,-0.5229306487695766,183.04200717775757,1745594612.95043
382,1,1,6,984,15,-0.7529296875,1.47119140625,-0.3203125,-61.21826171875,23.681640625,218.44482421875,-549.8560918946825,-36.44790053347101,183.04200717775757,1745594613.0096953
383,1,1,6,999,15,-1.009765625,1.23681640625,-0.38916015625,-44.43359375,40.83251953125,174.74365234375,-537.8811019331152,-48.422890495038146,195.07757887606115,1745594613.0162473
384,1,1,7,14,15,-1.35107421875,0.92529296875,-0.49853515625,-20.01953125,37.29248046875,124.0234375,-536.3842281879195,-91.83222910571904,214.63538288580446,1745594613.0226843
385,1,1,7,29,15,-1.5498046875,0.9580078125,-0.35400390625,3.23486328125,13.5498046875,64.39208984375,-533.3904806975277,-120.272830264441,204.10425764978882,1745594613.0395942
386,1,1,7,44,15,-1.376953125,0.98681640625,-0.291015625,11.5966796875,-3.60107421875,0.91552734375,-537.8811019331152,-100.81347157689439,216.1398293480924,1745594613.0460675
387,1,1,7,59,15,-1.01171875,0.91259765625,-0.3046875,40.58837890625,28.86962890625,-49.13330078125,-545.3654706590947,-118.77595651924511,213.13093642351652,1745594613.0524879
388,1,1,7,74,15,-0.3525390625,0.85498046875,-0.15576171875,41.93115234375,47.607421875,-128.173828125,-546.8623444042908,-99.3165978316985,201.09536472521296,1745594613.059165
389,1,1,7,89,15,2.98193359375,1.62646484375,0.60595703125,29.23583984375,32.5927734375,-42.8466796875,-536.3842281879195,-96.3228503413067,190.56423948919732,1745594613.0711873
390,1,1,7,104,15,0.54345703125,0.90380859375,0.4306640625,18.24951171875,89.90478515625,7.14111328125,-546.8623444042908,-81.35411288934777,190.56423948919732,1745594613.0777516
391,1,1,7,119,15,-0.37451171875,1.17333984375,0.13916015625,34.423828125,70.00732421875,-72.20458984375,-555.8435868754661,-79.85723914415189,189.05979302690938,1745594613.0845094
392,1,1,7,134,15,0.30419921875,1.61669921875,0.38525390625,28.86962890625,25.08544921875,-66.7724609375,-576.7998193082085,-72.37287041817243,174.0153284040299,1745594613.0921836
393,1,1,7,149,15,0.076171875,1.03271484375,-0.03369140625,42.17529296875,26.0009765625,-62.19482421875,-573.8060718178168,-48.422890495038146,160.4753102434384,1745594613.0987625
394,1,1,7,164,15,-0.037109375,1.04052734375,-1.1962890625,62.43896484375,41.19873046875,-66.46728515625,-555.8435868754661,-48.422890495038146,160.4753102434384,1745594613.1052542
395,1,1,7,179,15,-0.05029296875,1.9111328125,0.17626953125,54.3212890625,45.95947265625,-67.5048828125,-572.3091980726209,-51.41663798542993,158.97086378115046,1745594613.1119056
396,1,1,7,194,15,-0.48583984375,1.064453125,0.3115234375,40.0390625,29.23583984375,-44.5556640625,-575.3029455630127,-21.479163081512073,155.96197085657457,1745594613.118459
397,1,1,7,209,15,0.009765625,0.93603515625,-0.08251953125,44.25048828125,-24.96337890625,-41.68701171875,-573.8060718178168,-30.460405552687433,154.4575243942866,1745594613.1248996
398,1,1,7,224,15,0.2958984375,1.07861328125,-0.1591796875,36.4990234375,-37.4755859375,-44.25048828125,-594.7623042505593,-24.47291057190386,139.41305977140715,1745594613.131355
399,1,1,7,239,15,0.18896484375,1.04052734375,-0.0419921875,34.423828125,-34.912109375,-44.86083984375,-582.7873142889921,-21.479163081512073,134.8997203845433,1745594613.1380386
400,1,1,7,254,15,0.2802734375,0.984375,-0.13330078125,31.8603515625,-32.3486328125,-45.34912109375,-576.7998193082085,-19.982289336316178,109.32413052564823,1745594613.1468434
401,1,1,7,269,15,0.2978515625,0.96728515625,-0.17041015625,27.83203125,-24.84130859375,-43.64013671875,-587.2779355245798,-12.497920610336719,119.85525576166384,1745594613.165154
402,1,1,7,284,15,0.2578125,0.9814453125,-0.16357421875,24.71923828125,-19.6533203125,-41.8701171875,-597.756051740951,-6.510425629553148,125.87304161081563,1745594613.1797714
403,1,1,7,299,15,0.27001953125,1.01025390625,-0.1259765625,20.263671875,-26.55029296875,-43.0908203125,-590.2716830149716,2.4708168416222125,107.81968406336027,1745594613.186292
404,1,1,7,314,15,0.29150390625,0.974609375,-0.138671875,14.83154296875,-31.43310546875,-45.34912109375,-591.7685567601675,8.458311822405784,112.33302345022412,1745594613.192877
405,1,1,7,329,15,0.24462890625,0.96337890625,-0.12060546875,12.39013671875,-36.31591796875,-46.38671875,-590.2716830149716,-18.48541559112029,107.81968406336027,1745594613.199396
406,1,1,7,344,15,0.26171875,0.9501953125,-0.09375,10.92529296875,-36.4990234375,-49.62158203125,-593.2654305053634,-0.5229306487695766,89.76632651590494,1745594613.2189856
407,1,1,7,359,15,0.2666015625,0.97265625,-0.1025390625,11.5966796875,-29.11376953125,-50.9033203125,-597.756051740951,11.452059312797573,98.7930052896326,1745594613.248053
408,1,1,7,374,15,0.20849609375,0.98974609375,-0.10693359375,11.962890625,-20.56884765625,-52.1240234375,-606.7372942121265,24.923923019560604,110.82857698793617,1745594613.2544832
409,1,1,7,389,15,0.11865234375,1.00830078125,-0.10400390625,11.41357421875,-18.00537109375,-52.001953125,-603.7435467217347,27.91767050995239,97.28855882734466,1745594613.2620306
410,1,1,7,404,15,0.09765625,1.01611328125,-0.12890625,10.92529296875,-16.66259765625,-50.47607421875,-591.7685567601675,39.892660471519534,101.80189821420849,1745594613.2708657
411,1,1,7,419,15,0.1005859375,1.02685546875,-0.146484375,9.33837890625,-18.37158203125,-48.583984375,-585.7810617793839,24.923923019560604,113.83746991251206,1745594613.277421
412,1,1,7,434,15,0.11865234375,1.0048828125,-0.16845703125,6.77490234375,-20.263671875,-49.072265625,-606.7372942121265,38.395786726323635,103.30634467649644,1745594613.2847147
413,1,1,7,449,15,0.09765625,1.005859375,-0.16357421875,4.45556640625,-21.78955078125,-48.64501953125,-593.2654305053634,35.40203923593186,100.29745175192055,1745594613.291248
414,1,1,7,464,15,0.08642578125,1.01416015625,-0.1337890625,3.5400390625,-22.76611328125,-48.33984375,-578.2966930534044,53.364524178282565,89.76632651590494,1745594613.2977662
415,1,1,7,479,15,0.03857421875,1.0068359375,-0.11962890625,3.84521484375,-21.54541015625,-47.91259765625,-591.7685567601675,36.898912981127744,98.7930052896326,1745594613.305092
416,1,1,7,494,15,0.06298828125,0.99755859375,-0.125,4.33349609375,-21.3623046875,-48.03466796875,-584.284188034188,69.83013537543738,104.8107911387844,1745594613.3115137
417,1,1,7,509,15,0.08935546875,1.0048828125,-0.14599609375,4.57763671875,-19.1650390625,-49.25537109375,-594.7623042505593,62.345766649457914,104.8107911387844,1745594613.3264334
418,1,1,7,524,15,0.06640625,0.99365234375,-0.130859375,4.82177734375,-17.88330078125,-48.33984375,-591.7685567601675,83.30199908220041,98.7930052896326,1745594613.332876
419,1,1,7,539,15,0.0771484375,1.01171875,-0.11474609375,5.43212890625,-19.04296875,-48.40087890625,-585.7810617793839,71.32700912063329,107.81968406336027,1745594613.3393402
420,1,1,7,554,15,0.052734375,0.9853515625,-0.134765625,5.31005859375,-19.71435546875,-49.98779296875,-585.7810617793839,84.79887282739631,97.28855882734466,1745594613.3567643
421,1,1,7,569,15,0.08740234375,1.021484375,-0.1552734375,4.57763671875,-19.47021484375,-53.3447265625,-582.7873142889921,84.79887282739631,103.30634467649644,1745594613.3632073
422,1,1,7,584,15,0.04345703125,1.03076171875,-0.1826171875,3.35693359375,-17.4560546875,-57.18994140625,-567.8185768370332,102.76135776974702,97.28855882734466,1745594613.3714561
423,1,1,7,599,15,0.04150390625,1.07275390625,-0.158203125,3.60107421875,-19.8974609375,-62.255859375,-575.3029455630127,95.27698904376757,100.29745175192055,1745594613.3780456
424,1,1,7,614,15,0.03759765625,1.0576171875,-0.15380859375,4.69970703125,-26.06201171875,-67.5048828125,-576.7998193082085,104.25823151494292,80.73964774217725,1745594613.4185536
425,1,1,7,629,15,0.01171875,1.078125,-0.1416015625,5.92041015625,-30.70068359375,-70.49560546875,-563.3279556014455,116.23322147651005,98.7930052896326,1745594613.4249902
426,1,1,7,644,15,0.0556640625,1.095703125,-0.13623046875,8.056640625,-34.66796875,-76.96533203125,-572.3091980726209,138.68632765444846,107.81968406336027,1745594613.4323049
427,1,1,7,659,15,0.07275390625,1.15771484375,-0.0615234375,7.75146484375,-35.33935546875,-84.716796875,-554.3467131302702,125.21446394768543,97.28855882734466,1745594613.444008
428,1,1,7,674,15,0.04833984375,1.17529296875,-0.009765625,8.36181640625,-28.99169921875,-90.9423828125,-542.3717231687029,122.22071645729363,101.80189821420849,1745594613.4514258
429,1,1,7,689,15,0.01318359375,1.1787109375,0.0341796875,13.18359375,-22.0947265625,-101.318359375,-555.8435868754661,137.18945390925256,88.26188005361698,1745594613.457942
430,1,1,7,704,15,0.0322265625,1.25537109375,0.046875,14.16015625,-20.263671875,-106.38427734375,-554.3467131302702,174.6112975391499,103.30634467649644,1745594613.4643776
431,1,1,7,719,15,-0.04833984375,1.1689453125,0.06640625,16.9677734375,-16.845703125,-119.44580078125,-552.8498393850743,170.1206763035622,112.33302345022412,1745594613.472463
432,1,1,7,734,15,0.0029296875,1.21337890625,-0.015625,18.98193359375,-17.02880859375,-129.150390625,-528.89985946194,177.60504502954169,107.81968406336027,1745594613.4790006
433,1,1,7,749,15,0.03662109375,1.27197265625,-0.06787109375,18.5546875,-15.380859375,-139.95361328125,-533.3904806975277,200.05815120748005,107.81968406336027,1745594613.4909215
434,1,1,7,764,15,0.02880859375,1.28662109375,-0.09228515625,25.2685546875,-17.39501953125,-152.16064453125,-497.4655108128262,235.98312109218148,89.76632651590494,1745594613.4975796
435,1,1,7,779,15,0.04052734375,1.43798828125,-0.10546875,30.09033203125,-22.15576171875,-159.3017578125,-500.459258303218,218.02063614983078,97.28855882734466,1745594613.504013
436,1,1,7,794,15,0.10986328125,1.478515625,-0.06689453125,32.28759765625,-28.62548828125,-165.34423828125,-500.459258303218,231.49249985659384,103.30634467649644,1745594613.5105689
437,1,1,7,809,15,0.09765625,1.484375,-0.00048828125,38.2080078125,-37.90283203125,-164.24560546875,-497.4655108128262,238.97686858257327,89.76632651590494,1745594613.5170636
438,1,1,7,824,15,0.47314453125,1.8134765625,0.20947265625,43.212890625,-51.7578125,-163.0859375,-488.4842683416509,247.95811105374864,91.27077297819287,1745594613.5246472
439,1,1,7,839,15,0.6923828125,1.7783203125,0.12353515625,59.326171875,-56.70166015625,-153.4423828125,-486.987394596455,264.42372225090344,110.82857698793617,1745594613.5379193
440,1,1,7,854,15,0.21728515625,1.6728515625,0.1611328125,64.75830078125,-53.5888671875,-153.4423828125,-467.52803590890835,265.92059599609934,104.8107911387844,1745594613.544346
441,1,1,7,869,15,-0.81103515625,1.998046875,-0.267578125,52.55126953125,-59.02099609375,-180.84716796875,-461.5405409281248,289.87057591923366,100.29745175192055,1745594614.4510505
442,1,1,7,884,15,-0.14208984375,1.56005859375,-0.6533203125,41.50390625,-91.064453125,-177.1240234375,-442.0811822405782,286.87682842884186,98.7930052896326,1745594615.0518475
443,1,1,7,899,15,-0.32861328125,1.30615234375,-0.65478515625,51.513671875,-4.94384765625,-173.88916015625,-427.1124447886193,295.8580709000172,103.30634467649644,1745594615.0583687
444,1,1,7,914,15,-0.39697265625,1.28125,-0.18603515625,44.73876953125,-21.3623046875,-149.10888671875,-431.60306602420695,312.323682097172,88.26188005361698,1745594615.0893772
445,1,1,7,929,15,-0.0791015625,0.9560546875,-0.26416015625,34.1796875,-68.42041015625,-92.7734375,-428.60931853381516,327.29241954913095,91.27077297819287,1745594615.0958881
446,1,1,7,944,15,-0.05908203125,0.40283203125,-0.330078125,27.099609375,-106.99462890625,-41.44287109375,-440.5843084953823,318.3111770779556,97.28855882734466,1745594615.1023095
447,1,1,7,959,15,-0.17138671875,0.23193359375,-0.49169921875,19.8974609375,-99.365234375,-17.08984375,-436.09368725979465,319.80805082315146,109.32413052564823,1745594615.1093273
448,1,1,7,974,15,0.20556640625,0.24658203125,-0.27099609375,6.40869140625,-76.84326171875,15.31982421875,-461.5405409281248,307.8330608615844,116.84636283708795,1745594615.1158202
449,1,1,7,989,15,0.34912109375,0.26025390625,-0.1298828125,4.21142578125,-36.2548828125,53.1005859375,-457.0499196925371,309.3299346067803,119.85525576166384,1745594615.1222262
450,1,1,8,4,15,0.3896484375,0.28515625,-0.04443359375,-2.86865234375,-7.6904296875,84.77783203125,-485.4905208512591,291.3674496644295,115.34191637480001,1745594615.1291747
451,1,1,8,19,15,0.31396484375,0.26904296875,0.02490234375,-9.46044921875,14.83154296875,118.95751953125,-491.4780158320427,286.87682842884186,125.87304161081563,1745594615.2334373
452,1,1,8,34,15,0.15185546875,0.32421875,0.0849609375,-19.6533203125,26.67236328125,148.4375,-524.4092382263523,265.92059599609934,119.85525576166384,1745594615.240996
453,1,1,8,49,15,0.0322265625,0.4892578125,0.1005859375,-43.15185546875,33.38623046875,191.10107421875,-525.9061119715482,256.939353524924,121.3597022239518,1745594615.247507
454,1,1,8,64,15,-0.0615234375,0.40234375,0.021484375,-45.10498046875,34.1796875,209.77783203125,-563.3279556014455,222.51125738541847,109.32413052564823,1745594615.2548435
455,1,1,8,79,15,-0.12353515625,0.5947265625,-0.05322265625,-54.13818359375,36.56005859375,224.7314453125,-584.284188034188,212.0331411690472,122.86414868623974,1745594615.2613556
456,1,1,8,94,15,-0.06787109375,0.6943359375,-0.0126953125,-59.4482421875,46.93603515625,245.78857421875,-615.7185366833017,155.15193885160326,122.86414868623974,1745594615.2677999
457,1,1,8,109,15,-0.03369140625,0.8291015625,-0.00341796875,-60.4248046875,62.56103515625,265.380859375,-635.1778953708483,143.17694889003613,116.84636283708795,1745594615.2751126
458,1,1,8,124,15,-0.05126953125,0.94189453125,-0.0302734375,-63.8427734375,72.20458984375,276.06201171875,-662.1216227843745,72.82388286582916,98.7930052896326,1745594615.2815616
459,1,1,8,139,15,-0.095703125,1.07080078125,-0.09814453125,-67.0166015625,76.47705078125,285.33935546875,-683.077855217117,26.420796764756492,119.85525576166384,1745594615.289516
460,1,1,8,154,15,-0.07958984375,1.2275390625,-0.1123046875,-70.556640625,82.8857421875,296.93603515625,-708.5247088854471,-34.95102678827511,133.39527392225537,1745594615.29684
461,1,1,8,169,15,-0.1328125,1.369140625,-0.171875,-73.91357421875,87.5244140625,301.33056640625,-713.0153301210347,-91.83222910571904,124.36859514852769,1745594615.3034008
462,1,1,8,184,15,-0.17919921875,1.59326171875,-0.169921875,-77.08740234375,90.6982421875,303.1005859375,-720.4996988470143,-184.6384013078644,137.9086133091192,1745594615.3099058
463,1,1,8,199,15,-0.2919921875,1.88671875,-0.27734375,-79.1015625,94.90966796875,307.67822265625,-693.5559714334881,-216.07274995697813,154.4575243942866,1745594615.317277
