Processed,Time(h),Time(m),Time(s),Time(ms),Delt,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,PCTimestamp
41,1,1,1,871,15,-0.06494140625,1.01025390625,-0.048828125,-1.52587890625,-1.15966796875,-0.732421875,59.3715224000459,-123.26657775483278,-339.00091523615976,1745594374.8240178
42,1,1,1,886,15,-0.06396484375,1.0048828125,-0.04150390625,-1.3427734375,-1.46484375,-0.91552734375,74.3402598520048,-109.79471404806975,-329.97423646243203,1745594374.8309066
43,1,1,1,901,15,-0.06201171875,0.9990234375,-0.0400390625,-1.46484375,-1.708984375,-0.732421875,62.365269890437666,-111.29158779326563,-320.94755768870436,1745594374.83737
44,1,1,1,916,15,-0.07470703125,1.0068359375,-0.03466796875,-1.46484375,-1.5869140625,-0.91552734375,62.365269890437666,-118.77595651924511,-339.00091523615976,1745594374.8437994
45,1,1,1,931,15,-0.072265625,1.00341796875,-0.04345703125,-1.3427734375,-1.89208984375,-0.9765625,53.38402741926232,-124.76345150002867,-329.97423646243203,1745594374.8502412
46,1,1,1,946,15,-0.0693359375,1.0009765625,-0.037109375,-1.46484375,-1.64794921875,-1.15966796875,59.3715224000459,-100.81347157689439,-314.9297718395526,1745594374.8566875
47,1,1,1,961,15,-0.0712890625,1.0048828125,-0.03271484375,-1.28173828125,-1.52587890625,-1.0986328125,71.34651236161304,-106.80096655767797,-337.4964687738718,1745594374.8631368
48,1,1,1,976,15,-0.0751953125,0.99609375,-0.037109375,-1.40380859375,-1.46484375,-1.220703125,54.8809011644582,-118.77595651924511,-331.47868292472,1745594374.8922396
49,1,1,1,991,15,-0.06787109375,1.00341796875,-0.03515625,-1.220703125,-1.28173828125,-0.91552734375,69.84963861641714,-115.78220902885332,-331.47868292472,1745594374.8990545
50,1,1,2,6,15,-0.0693359375,1.00341796875,-0.0546875,-1.40380859375,-1.220703125,-0.8544921875,53.38402741926232,-132.24782022600812,-316.43421830184053,1745594374.9055095
51,1,1,2,21,15,-0.07568359375,1.00244140625,-0.03466796875,-1.220703125,-1.40380859375,-0.732421875,54.8809011644582,-111.29158779326563,-335.99202231158387,1745594374.9119165
52,1,1,2,36,15,-0.0732421875,1.00927734375,-0.021484375,-1.0986328125,-1.28173828125,-0.48828125,62.365269890437666,-126.26032524522458,-325.4608970755682,1745594374.918358
53,1,1,2,51,15,-0.07763671875,0.9990234375,-0.037109375,-0.91552734375,-1.3427734375,-0.18310546875,51.887153674066425,-111.29158779326563,-328.46979000014414,1745594374.9247706
54,1,1,2,66,15,-0.07666015625,1.00341796875,-0.03759765625,-0.732421875,-1.220703125,-0.18310546875,50.390279928870534,-120.272830264441,-319.4431112264165,1745594374.9534504
55,1,1,2,81,15,-0.08349609375,0.9921875,-0.04541015625,-0.54931640625,-1.28173828125,0.0,57.87464865484999,-127.75719899042046,-329.97423646243203,1745594374.9599488
56,1,1,2,96,15,-0.06787109375,1.00390625,-0.04736328125,-0.42724609375,-1.28173828125,0.6103515625,60.86839614524178,-120.272830264441,-340.50536169844764,1745594374.966396
57,1,1,2,111,15,-0.078125,1.00146484375,-0.044921875,-0.30517578125,-1.28173828125,0.91552734375,53.38402741926232,-109.79471404806975,-337.4964687738718,1745594374.9728074
58,1,1,2,126,15,-0.07861328125,1.00537109375,-0.0234375,-0.1220703125,-0.91552734375,1.3427734375,53.38402741926232,-127.75719899042046,-332.9831293870079,1745594374.979269
59,1,1,2,141,15,-0.07568359375,1.01708984375,-0.0341796875,0.0,-0.6103515625,1.64794921875,60.86839614524178,-117.27908277404921,-348.0275940098874,1745594374.9857311
60,1,1,2,156,15,-0.0810546875,1.0009765625,-0.05517578125,0.30517578125,-0.18310546875,2.197265625,51.887153674066425,-118.77595651924511,-331.47868292472,1745594374.9921567
61,1,1,2,171,15,-0.0771484375,1.01171875,-0.03369140625,0.42724609375,-0.91552734375,2.5634765625,71.34651236161304,-120.272830264441,-340.50536169844764,1745594374.9987562
62,1,1,2,186,15,-0.07666015625,1.00927734375,-0.0361328125,0.30517578125,-1.40380859375,2.74658203125,66.85589112602536,-133.74469397120401,-331.47868292472,1745594375.005243
63,1,1,2,201,15,-0.0625,1.01171875,-0.04541015625,0.54931640625,-1.89208984375,2.685546875,66.85589112602536,-111.29158779326563,-328.46979000014414,1745594375.0116713
64,1,1,2,216,15,-0.05615234375,1.013671875,-0.0390625,0.3662109375,-0.9765625,2.62451171875,44.40278494808696,-126.26032524522458,-331.47868292472,1745594375.018133
65,1,1,2,231,15,-0.06298828125,1.00341796875,-0.052734375,0.48828125,-0.6103515625,2.25830078125,63.86214363563357,-124.76345150002867,-329.97423646243203,1745594375.0245528
66,1,1,2,246,15,-0.0673828125,0.9921875,-0.044921875,0.244140625,-0.8544921875,2.0751953125,74.3402598520048,-127.75719899042046,-329.97423646243203,1745594375.0310438
67,1,1,2,261,15,-0.064453125,0.99365234375,-0.0498046875,0.0,-0.9765625,1.708984375,54.8809011644582,-115.78220902885332,-339.00091523615976,1745594375.0375044
68,1,1,2,276,15,-0.05224609375,1.00146484375,-0.0322265625,-0.1220703125,-0.91552734375,0.8544921875,53.38402741926232,-117.27908277404921,-332.9831293870079,1745594375.043933
69,1,1,2,291,15,-0.0546875,0.9951171875,-0.03173828125,-0.1220703125,-0.1220703125,0.30517578125,72.84338610680892,-111.29158779326563,-335.99202231158387,1745594375.0507483
70,1,1,2,306,15,-0.0625,1.0078125,-0.04052734375,-0.244140625,0.0,0.0,60.86839614524178,-127.75719899042046,-316.43421830184053,1745594375.0572052
71,1,1,2,321,15,-0.07080078125,1.009765625,-0.0556640625,-0.6103515625,-0.06103515625,-0.42724609375,54.8809011644582,-133.74469397120401,-328.46979000014414,1745594375.0636413
72,1,1,2,336,15,-0.06982421875,1.00390625,-0.0361328125,-0.54931640625,-0.30517578125,-0.244140625,62.365269890437666,-105.30409281248207,-325.4608970755682,1745594375.0701115
73,1,1,2,351,15,-0.060546875,1.0146484375,-0.05419921875,-0.91552734375,-1.28173828125,-0.30517578125,63.86214363563357,-109.79471404806975,-319.4431112264165,1745594375.0766006
74,1,1,2,366,15,-0.05224609375,1.0244140625,-0.06103515625,-1.3427734375,-1.28173828125,-0.30517578125,62.365269890437666,-118.77595651924511,-325.4608970755682,1745594375.0830402
75,1,1,2,381,15,-0.06201171875,1.02392578125,-0.05859375,-1.953125,-0.6103515625,-0.30517578125,60.86839614524178,-114.28533528365743,-323.95645061328025,1745594375.089487
76,1,1,2,396,15,-0.08349609375,1.01220703125,-0.05322265625,-2.38037109375,-0.732421875,-0.42724609375,71.34651236161304,-127.75719899042046,-337.4964687738718,1745594375.107761
77,1,1,2,411,15,-0.06494140625,1.005859375,-0.03759765625,-2.50244140625,-1.3427734375,0.0,72.84338610680892,-115.78220902885332,-335.99202231158387,1745594375.1142
78,1,1,2,426,15,-0.072265625,0.998046875,-0.044921875,-2.5634765625,-1.3427734375,0.18310546875,72.84338610680892,-115.78220902885332,-335.99202231158387,1745594375.120674
79,1,1,2,441,15,-0.06884765625,0.986328125,-0.03515625,-2.197265625,-0.67138671875,0.18310546875,57.87464865484999,-127.75719899042046,-337.4964687738718,1745594375.1271684
80,1,1,2,456,15,-0.072265625,0.984375,-0.03369140625,-2.13623046875,-0.30517578125,0.3662109375,60.86839614524178,-106.80096655767797,-337.4964687738718,1745594375.1336207
81,1,1,2,471,15,-0.080078125,0.9833984375,-0.03076171875,-1.708984375,0.1220703125,0.79345703125,71.34651236161304,-102.31034532209028,-332.9831293870079,1745594375.14007
82,1,1,2,486,15,-0.064453125,0.9951171875,-0.037109375,-1.40380859375,0.1220703125,0.9765625,69.84963861641714,-129.25407273561638,-328.46979000014414,1745594375.1465273
83,1,1,2,501,15,-0.0849609375,1.00830078125,-0.0498046875,-1.40380859375,0.0,1.64794921875,60.86839614524178,-117.27908277404921,-326.9653435378562,1745594375.153521
84,1,1,2,516,15,-0.07421875,0.99658203125,-0.04833984375,-0.91552734375,-1.89208984375,1.8310546875,72.84338610680892,-129.25407273561638,-328.46979000014414,1745594375.1660736
85,1,1,2,531,15,-0.0693359375,0.99267578125,-0.03564453125,-0.91552734375,-2.685546875,1.953125,72.84338610680892,-123.26657775483278,-342.0098081607356,1745594375.1725147
86,1,1,2,546,15,-0.04931640625,1.0,-0.05224609375,-0.91552734375,-2.9296875,1.220703125,63.86214363563357,-124.76345150002867,-329.97423646243203,1745594375.1789737
87,1,1,2,561,15,-0.04833984375,1.021484375,-0.06591796875,-1.52587890625,-2.13623046875,0.18310546875,63.86214363563357,-117.27908277404921,-332.9831293870079,1745594375.1854193
88,1,1,2,576,15,-0.03955078125,1.0107421875,-0.0458984375,-1.89208984375,-3.2958984375,-1.40380859375,62.365269890437666,-118.77595651924511,-331.47868292472,1745594375.1918364
89,1,1,2,591,15,-0.0341796875,1.01611328125,-0.064453125,-3.0517578125,-2.25830078125,-3.11279296875,62.365269890437666,-118.77595651924511,-331.47868292472,1745594375.1983235
90,1,1,2,606,15,-0.03662109375,1.01953125,-0.05029296875,-3.662109375,-1.15966796875,-4.94384765625,66.85589112602536,-115.78220902885332,-328.46979000014414,1745594375.2047617
91,1,1,2,621,15,-0.037109375,1.0244140625,-0.05908203125,-4.7607421875,-1.0986328125,-7.75146484375,62.365269890437666,-126.26032524522458,-328.46979000014414,1745594375.2112322
92,1,1,2,636,15,-0.0283203125,1.01953125,-0.08349609375,-6.53076171875,-0.67138671875,-10.7421875,51.887153674066425,-133.74469397120401,-335.99202231158387,1745594375.2177124
93,1,1,2,651,15,-0.02392578125,1.0234375,-0.08349609375,-8.72802734375,-1.953125,-15.2587890625,69.84963861641714,-123.26657775483278,-339.00091523615976,1745594375.226482
94,1,1,2,666,15,0.01806640625,1.03076171875,-0.0927734375,-11.65771484375,-1.28173828125,-20.263671875,63.86214363563357,-120.272830264441,-343.5142546230236,1745594375.233175
95,1,1,2,681,15,0.0087890625,1.0634765625,-0.07421875,-14.95361328125,0.6103515625,-26.67236328125,66.85589112602536,-118.77595651924511,-328.46979000014414,1745594375.239916
96,1,1,2,696,15,-0.00244140625,1.0830078125,-0.052734375,-18.5546875,1.46484375,-32.89794921875,66.85589112602536,-115.78220902885332,-335.99202231158387,1745594375.2539012
97,1,1,2,711,15,-0.00244140625,1.0771484375,-0.0615234375,-21.6064453125,0.54931640625,-40.283203125,62.365269890437666,-118.77595651924511,-331.47868292472,1745594375.2619882
98,1,1,2,726,15,0.0185546875,1.1005859375,-0.06982421875,-25.69580078125,-0.79345703125,-49.13330078125,53.38402741926232,-117.27908277404921,-340.50536169844764,1745594375.2700326
99,1,1,2,741,15,0.04150390625,1.1494140625,-0.09619140625,-30.57861328125,-2.0751953125,-60.05859375,53.38402741926232,-127.75719899042046,-329.97423646243203,1745594375.278289
100,1,1,2,756,15,0.01416015625,1.22216796875,-0.08740234375,-35.5224609375,-3.11279296875,-71.8994140625,57.87464865484999,-124.76345150002867,-340.50536169844764,1745594375.422137
101,1,1,2,771,15,0.10888671875,1.51123046875,-0.06640625,-44.12841796875,-3.23486328125,-88.19580078125,53.38402741926232,-138.23531520679174,-337.4964687738718,1745594375.4288545
102,1,1,2,786,15,0.140625,1.5380859375,-0.0283203125,-41.68701171875,5.9814453125,-96.74072265625,39.912163712499286,-127.75719899042046,-329.97423646243203,1745594375.4353502
103,1,1,2,801,15,0.2783203125,1.650390625,0.0009765625,-32.28759765625,39.85595703125,-105.28564453125,53.38402741926232,-135.2415677163999,-358.55871924590303,1745594375.4417913
104,1,1,2,816,15,0.1640625,1.5400390625,0.0703125,-31.06689453125,46.56982421875,-112.6708984375,47.396532438478744,-142.72593644237938,-343.5142546230236,1745594375.448255
105,1,1,2,831,15,0.07666015625,1.45263671875,0.01123046875,-31.8603515625,29.296875,-127.25830078125,38.415289967303394,-147.21655767796707,-331.47868292472,1745594375.454684
106,1,1,2,846,15,-0.25146484375,1.2744140625,-0.1630859375,-26.55029296875,30.45654296875,-124.3896484375,59.3715224000459,-162.18529512992598,-349.5320404721753,1745594375.466675
107,1,1,2,861,15,-0.25146484375,1.02978515625,-0.23681640625,-19.71435546875,9.1552734375,-119.2626953125,35.421542476911604,-166.6759163655137,-329.97423646243203,1745594375.473162
108,1,1,2,876,15,-0.34716796875,0.82861328125,-0.2392578125,-13.97705078125,-10.43701171875,-106.14013671875,29.43404749612803,-160.6884213847301,-340.50536169844764,1745594375.4796355
109,1,1,2,891,15,0.46533203125,0.6005859375,-0.2255859375,-7.62939453125,-46.38671875,-69.4580078125,33.924668731715705,-169.66966385590547,-320.94755768870436,1745594375.4860861
110,1,1,2,906,15,0.6806640625,0.47119140625,-0.07666015625,-1.5869140625,-51.81884765625,-30.82275390625,24.943426260540353,-160.6884213847301,-326.9653435378562,1745594375.4925246
111,1,1,2,921,15,0.55517578125,0.41650390625,-0.12548828125,9.3994140625,-34.72900390625,1.89208984375,30.930921241323926,-154.70092640394654,-335.99202231158387,1745594375.4989808
112,1,1,2,936,15,0.56884765625,0.40869140625,-0.1669921875,25.390625,-18.9208984375,36.31591796875,44.40278494808696,-144.22281018757528,-349.5320404721753,1745594375.5054598
113,1,1,2,951,15,0.48046875,0.4931640625,-0.15478515625,36.0107421875,-10.7421875,67.5048828125,41.40903745769517,-136.73844146159584,-335.99202231158387,1745594375.5118816
114,1,1,2,966,15,0.36376953125,0.6025390625,-0.1357421875,42.17529296875,-15.0146484375,95.8251953125,53.38402741926232,-127.75719899042046,-313.42532537726464,1745594375.5190175
115,1,1,2,981,15,0.29150390625,0.75146484375,-0.05712890625,46.32568359375,-23.4375,120.60546875,62.365269890437666,-126.26032524522458,-331.47868292472,1745594375.525492
116,1,1,2,996,15,0.224609375,0.8662109375,0.01904296875,48.7060546875,-26.0009765625,139.09912109375,66.85589112602536,-87.34160787013136,-320.94755768870436,1745594375.5319583
117,1,1,3,11,15,0.06591796875,0.9775390625,0.080078125,50.29296875,-23.49853515625,148.49853515625,74.3402598520048,-102.31034532209028,-313.42532537726464,1745594375.5445745
118,1,1,3,26,15,-0.111328125,1.08642578125,0.14990234375,51.08642578125,-17.333984375,150.69580078125,83.32150232318018,-61.894754201801184,-304.398646603537,1745594375.5510588
119,1,1,3,41,15,-0.33544921875,1.14990234375,0.15283203125,49.86572265625,-4.69970703125,147.15576171875,80.32775483278839,-52.91351173062582,-301.38975367896103,1745594375.5575159
120,1,1,3,56,15,-0.50927734375,1.21337890625,0.1015625,46.2646484375,9.33837890625,138.671875,98.2902397751391,-27.466658062295643,-293.86752136752136,1745594375.5639207
121,1,1,3,71,15,-0.59423828125,1.3056640625,0.08251953125,41.07666015625,23.681640625,122.61962890625,102.78086101072677,-8.007299374749035,-305.9030930658249,1745594375.5703623
122,1,1,3,86,15,-0.72412109375,1.3505859375,0.10693359375,34.72900390625,38.818359375,99.42626953125,98.2902397751391,0.9739430964263179,-280.32750320692986,1745594375.585985
123,1,1,3,101,15,-0.77978515625,1.25927734375,0.12451171875,25.57373046875,41.8701171875,72.6318359375,102.78086101072677,6.961438077209882,-289.35418198065753,1745594375.5924273
124,1,1,3,116,15,-0.771484375,1.15673828125,0.154296875,15.68603515625,33.203125,45.7763671875,110.26522973670623,35.40203923593186,-274.309717357778,1745594375.6343753
125,1,1,3,131,15,-0.6962890625,1.07275390625,0.2333984375,4.638671875,22.3388671875,19.71435546875,96.79336602994321,45.8801554523031,-274.309717357778,1745594375.640858
126,1,1,3,146,15,-0.51318359375,0.9345703125,0.3056640625,-7.01904296875,23.5595703125,-0.9765625,102.78086101072677,48.87390294269489,-278.8230567446419,1745594375.6473334
127,1,1,3,161,15,-0.3798828125,0.712890625,0.28173828125,-11.962890625,35.64453125,-14.58740234375,89.30899730396375,53.364524178282565,-265.28303858405036,1745594375.653863
128,1,1,3,176,15,-0.21728515625,0.4306640625,0.287109375,-10.55908203125,38.57421875,-16.54052734375,107.27148224631446,71.32700912063329,-268.29193150862625,1745594375.660319
129,1,1,3,191,15,-0.0087890625,0.04150390625,0.3623046875,-9.3994140625,20.3857421875,-5.0048828125,102.78086101072677,66.83638788504561,-265.28303858405036,1745594375.666771
130,1,1,3,206,15,0.20703125,-0.240234375,0.33349609375,-6.89697265625,-1.15966796875,13.00048828125,98.2902397751391,87.79262031778809,-272.8052708954901,1745594375.6732025
131,1,1,3,221,15,-6.22412109375,0.65087890625,-2.58447265625,51.69677734375,98.20556640625,-12.939453125,119.24647220788161,93.78011529857167,-280.32750320692986,1745594375.6796567
132,1,1,3,236,15,1.734375,5.82080078125,1.39404296875,-101.13525390625,-212.34130859375,-264.58740234375,114.75585097229393,89.28949406298399,-289.35418198065753,1745594375.6861968
133,1,1,3,251,15,1.083984375,-0.197265625,-0.35009765625,-9.70458984375,-0.732421875,-91.97998046875,122.24021969827338,65.33951413984971,-290.8586284429455,1745594375.6926916
134,1,1,3,266,15,-1.23974609375,1.39404296875,0.1806640625,9.033203125,62.56103515625,-104.248046875,131.22146216944873,81.80512533700454,-260.7696991971865,1745594375.699155
135,1,1,3,281,15,-0.21337890625,-0.33642578125,-0.33349609375,-12.20703125,-17.333984375,-118.896484375,141.69957838582,66.83638788504561,-268.29193150862625,1745594375.7056363
136,1,1,3,296,15,-0.2890625,1.1533203125,-0.0341796875,-14.09912109375,-3.173828125,-113.1591796875,135.71208340503642,53.364524178282565,-274.309717357778,1745594375.7120745
137,1,1,3,311,15,-0.248046875,1.13525390625,0.12353515625,-12.6953125,16.4794921875,-99.18212890625,150.68082085699535,54.86139792347845,-277.318610282354,1745594375.7185218
138,1,1,3,326,15,-0.423828125,0.97509765625,-0.10693359375,-6.40869140625,33.3251953125,-84.716796875,159.6620633281707,35.40203923593186,-274.309717357778,1745594375.7249408
139,1,1,3,341,15,-0.326171875,1.02197265625,-0.0341796875,-8.6669921875,14.404296875,-77.57568359375,149.18394711179948,35.40203923593186,-260.7696991971865,1745594375.7315168
140,1,1,3,356,15,-0.54052734375,0.87060546875,0.02978515625,-6.591796875,8.1787109375,-69.51904296875,183.61204325130498,21.930175529168814,-280.32750320692986,1745594375.738011
141,1,1,3,371,15,-0.39892578125,0.99951171875,-0.00927734375,-7.50732421875,-2.3193359375,-63.1103515625,161.1589370733666,21.930175529168814,-272.8052708954901,1745594375.7444527
142,1,1,3,386,15,-0.45947265625,1.0400390625,-0.015625,-6.2255859375,-2.0751953125,-51.45263671875,168.64330579934605,29.41454425514828,-283.3363961315057,1745594375.7509315
143,1,1,3,401,15,-0.48486328125,0.9921875,-0.0302734375,-5.2490234375,-3.90625,-39.24560546875,168.64330579934605,15.94268054838525,-280.32750320692986,1745594375.7917624
144,1,1,3,416,15,-0.4677734375,0.958984375,-0.0283203125,-7.01904296875,-10.1318359375,-28.4423828125,170.14017954454195,14.445806803189347,-271.3008244332022,1745594375.803376
145,1,1,3,431,15,-0.43310546875,1.01123046875,-0.02783203125,-8.7890625,-16.78466796875,-20.5078125,173.13392703493375,15.94268054838525,-272.8052708954901,1745594375.8098488
146,1,1,3,446,15,-0.43603515625,0.91845703125,-0.0556640625,-8.60595703125,-16.7236328125,-10.68115234375,189.59953823208855,-6.510425629553148,-280.32750320692986,1745594375.8169477
147,1,1,3,461,15,-0.513671875,0.92529296875,-0.0185546875,-8.30078125,-16.41845703125,-1.28173828125,185.10891699650088,2.4708168416222125,-278.8230567446419,1745594375.8233702
148,1,1,3,476,15,-0.44140625,1.00390625,-0.044921875,-10.55908203125,-20.20263671875,7.32421875,186.60579074169678,15.94268054838525,-283.3363961315057,1745594375.9522586
149,1,1,3,491,15,-0.423828125,0.9921875,-0.0419921875,-10.68115234375,-22.76611328125,15.5029296875,161.1589370733666,18.936428038777038,-286.34528905608164,1745594375.958754
150,1,1,3,506,15,-0.39453125,0.998046875,-0.01220703125,-11.71875,-23.0712890625,20.93505859375,168.64330579934605,-2.019804393965471,-283.3363961315057,1745594375.9652107
151,1,1,3,521,15,-0.34326171875,0.998046875,-0.0302734375,-12.8173828125,-18.85986328125,25.32958984375,170.14017954454195,9.95518556760167,-284.84084259379364,1745594375.9716423
152,1,1,3,536,15,-0.3505859375,1.1572265625,-0.0693359375,-12.14599609375,-18.00537109375,22.03369140625,158.16518958297482,29.41454425514828,-286.34528905608164,1745594375.9780915
153,1,1,3,551,15,-0.181640625,1.07666015625,-0.0927734375,-9.3994140625,-5.2490234375,26.79443359375,158.16518958297482,18.936428038777038,-277.318610282354,1745594375.984519
