Processed,Time(h),Time(m),Time(s),Time(ms),Delt,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,PCTimestamp
377,1,1,6,912,15,0.5068359375,0.85302734375,-0.20703125,0.0,0.0,0.0,68.35276487122125,-88.83848161532725,-505.99447255012177,1741600390.72893
378,1,1,6,927,15,0.50732421875,0.85693359375,-0.20947265625,-0.06103515625,-0.06103515625,-0.06103515625,69.84963861641714,-90.33535536052314,-490.9500079272423,1741600390.7353294
379,1,1,6,942,15,0.5107421875,0.85302734375,-0.212890625,-0.1220703125,-0.06103515625,0.1220703125,74.3402598520048,-78.360365398956,-499.97668670097,1741600390.7524655
380,1,1,6,957,15,0.51025390625,0.849609375,-0.20166015625,-0.1220703125,-0.06103515625,0.0,63.86214363563357,-88.83848161532725,-502.9855796255459,1741600390.7589118
381,1,1,6,972,15,0.5107421875,0.8486328125,-0.2236328125,0.0,-0.06103515625,-0.06103515625,66.85589112602536,-72.37287041817243,-490.9500079272423,1741600390.7652988
382,1,1,6,987,15,0.51806640625,0.8505859375,-0.203125,-0.06103515625,0.06103515625,-0.244140625,77.3340073423966,-97.81972408650262,-487.9411150026664,1741600390.7717175
383,1,1,7,2,15,0.5126953125,0.84814453125,-0.208984375,-0.06103515625,0.244140625,0.06103515625,78.83088108759249,-91.83222910571904,-492.45445438953027,1741600390.7781477
384,1,1,7,17,15,0.5068359375,0.86083984375,-0.21337890625,0.0,0.1220703125,0.0,57.87464865484999,-102.31034532209028,-502.9855796255459,1741600390.7845435
385,1,1,7,32,15,0.509765625,0.849609375,-0.2060546875,0.18310546875,0.1220703125,-0.42724609375,62.365269890437666,-105.30409281248207,-487.9411150026664,1741600390.7909753
386,1,1,7,47,15,0.51025390625,0.857421875,-0.1982421875,-0.06103515625,0.30517578125,-0.06103515625,78.83088108759249,-96.3228503413067,-495.4633473141061,1741600390.7973988
387,1,1,7,62,15,0.50390625,0.85498046875,-0.216796875,0.06103515625,0.18310546875,-0.244140625,66.85589112602536,-82.85098663454367,-493.95890085181816,1741600390.8408399
388,1,1,7,77,15,0.5166015625,0.86328125,-0.20849609375,0.06103515625,0.0,-0.06103515625,60.86839614524178,-91.83222910571904,-510.5078119369856,1741600390.9497163
389,1,1,7,92,15,0.5107421875,0.84814453125,-0.22021484375,0.0,0.0,-0.1220703125,69.84963861641714,-90.33535536052314,-501.48113316325794,1741600390.9561272
390,1,1,7,107,15,0.50732421875,0.86279296875,-0.2109375,0.0,0.0,-0.244140625,69.84963861641714,-90.33535536052314,-498.47224023868205,1741600390.9627736
391,1,1,7,122,15,0.5107421875,0.8447265625,-0.21044921875,-0.1220703125,0.1220703125,-0.06103515625,72.84338610680892,-93.32910285091494,-493.95890085181816,1741600390.9692197
392,1,1,7,137,15,0.50830078125,0.859375,-0.19921875,-0.1220703125,0.06103515625,-0.06103515625,71.34651236161304,-96.3228503413067,-513.5167048615615,1741600390.9756112
393,1,1,7,152,15,0.51123046875,0.84765625,-0.20458984375,-0.06103515625,0.1220703125,0.18310546875,74.3402598520048,-96.3228503413067,-499.97668670097,1741600390.9820268
394,1,1,7,167,15,0.513671875,0.859375,-0.2109375,-0.1220703125,0.18310546875,0.06103515625,66.85589112602536,-82.85098663454367,-490.9500079272423,1741600390.98845
395,1,1,7,182,15,0.50927734375,0.8486328125,-0.2060546875,0.0,0.0,-0.18310546875,66.85589112602536,-87.34160787013136,-493.95890085181816,1741600390.9948313
396,1,1,7,197,15,0.5087890625,0.8505859375,-0.19384765625,0.0,0.18310546875,0.244140625,69.84963861641714,-97.81972408650262,-483.4277756158026,1741600391.0012474
397,1,1,7,212,15,0.51025390625,0.8544921875,-0.20263671875,0.0,0.06103515625,-0.06103515625,71.34651236161304,-96.3228503413067,-499.97668670097,1741600391.0078342
398,1,1,7,227,15,0.509765625,0.8486328125,-0.2021484375,0.0,-0.1220703125,-0.06103515625,72.84338610680892,-108.29784030287387,-480.4188826912267,1741600391.0144403
399,1,1,7,242,15,0.517578125,0.84912109375,-0.20263671875,0.1220703125,-0.06103515625,-0.244140625,51.887153674066425,-90.33535536052314,-501.48113316325794,1741600391.0208757
400,1,1,7,257,15,0.51171875,0.85693359375,-0.197265625,0.06103515625,-0.244140625,0.0,77.3340073423966,-79.85723914415189,-480.4188826912267,1741600391.0374348
401,1,1,7,272,15,0.5107421875,0.8544921875,-0.20751953125,0.06103515625,0.0,0.06103515625,60.86839614524178,-102.31034532209028,-492.45445438953027,1741600391.1167393
402,1,1,7,287,15,0.5205078125,0.85693359375,-0.21826171875,0.0,-0.06103515625,0.0,68.35276487122125,-91.83222910571904,-499.97668670097,1741600391.1231785
403,1,1,7,302,15,0.5078125,0.8408203125,-0.20068359375,-0.06103515625,0.06103515625,0.06103515625,53.38402741926232,-106.80096655767797,-513.5167048615615,1741600391.1295965
404,1,1,7,317,15,0.50927734375,0.85595703125,-0.20654296875,0.06103515625,0.0,0.1220703125,74.3402598520048,-73.86974416336832,-495.4633473141061,1741600391.1359766
405,1,1,7,332,15,0.51513671875,0.84716796875,-0.2021484375,0.06103515625,0.244140625,-0.18310546875,68.35276487122125,-96.3228503413067,-502.9855796255459,1741600391.1423838
406,1,1,7,347,15,0.5078125,0.85009765625,-0.2099609375,0.06103515625,0.1220703125,0.06103515625,72.84338610680892,-97.81972408650262,-490.9500079272423,1741600391.148798
407,1,1,7,362,15,0.513671875,0.84619140625,-0.2041015625,0.1220703125,0.06103515625,0.06103515625,83.32150232318018,-87.34160787013136,-490.9500079272423,1741600391.1552005
408,1,1,7,377,15,0.513671875,0.8466796875,-0.19189453125,0.0,-0.06103515625,-0.1220703125,60.86839614524178,-84.34786037973959,-495.4633473141061,1741600391.1616197
409,1,1,7,392,15,0.5048828125,0.84423828125,-0.19921875,0.06103515625,-0.06103515625,-0.1220703125,80.32775483278839,-100.81347157689439,-487.9411150026664,1741600391.16869
410,1,1,7,407,15,0.51416015625,0.85302734375,-0.203125,0.1220703125,-0.18310546875,0.0,71.34651236161304,-96.3228503413067,-502.9855796255459,1741600391.1758451
411,1,1,7,422,15,0.51806640625,0.8486328125,-0.2080078125,0.0,-0.18310546875,0.06103515625,59.3715224000459,-105.30409281248207,-490.9500079272423,1741600391.1822693
412,1,1,7,437,15,0.50830078125,0.85595703125,-0.20458984375,0.18310546875,-0.18310546875,0.0,77.3340073423966,-97.81972408650262,-493.95890085181816,1741600391.1886861
413,1,1,7,452,15,0.50927734375,0.849609375,-0.20947265625,0.0,0.0,0.18310546875,68.35276487122125,-81.35411288934777,-499.97668670097,1741600391.1950748
414,1,1,7,467,15,0.51123046875,0.85107421875,-0.20849609375,0.1220703125,0.0,0.0,78.83088108759249,-91.83222910571904,-495.4633473141061,1741600391.2014856
415,1,1,7,482,15,0.50927734375,0.8525390625,-0.21435546875,0.0,0.1220703125,0.0,62.365269890437666,-97.81972408650262,-498.47224023868205,1741600391.2078905
416,1,1,7,497,15,0.50830078125,0.84423828125,-0.2021484375,0.0,0.0,0.06103515625,80.32775483278839,-100.81347157689439,-483.4277756158026,1741600391.2142694
417,1,1,7,512,15,0.5185546875,0.85205078125,-0.21728515625,0.244140625,-0.18310546875,0.0,87.81212355876785,-82.85098663454367,-493.95890085181816,1741600391.2206867
418,1,1,7,527,15,0.5078125,0.85400390625,-0.20947265625,0.1220703125,0.0,0.0,69.84963861641714,-93.32910285091494,-498.47224023868205,1741600391.3280473
419,1,1,7,542,15,0.517578125,0.8525390625,-0.2177734375,0.0,0.0,-0.06103515625,72.84338610680892,-90.33535536052314,-504.49002608783377,1741600391.3344507
420,1,1,7,557,15,0.5078125,0.85302734375,-0.208984375,0.0,-0.06103515625,-0.18310546875,63.86214363563357,-88.83848161532725,-489.4455614649544,1741600391.3687673
421,1,1,7,572,15,0.51220703125,0.84765625,-0.19775390625,-0.06103515625,-0.18310546875,0.0,78.83088108759249,-96.3228503413067,-492.45445438953027,1741600391.3751621
422,1,1,7,587,15,0.5078125,0.85400390625,-0.201171875,0.1220703125,-0.1220703125,0.1220703125,54.8809011644582,-82.85098663454367,-498.47224023868205,1741600391.381591
423,1,1,7,602,15,0.51123046875,0.85595703125,-0.208984375,0.18310546875,0.18310546875,0.0,42.90591120289107,-99.3165978316985,-502.9855796255459,1741600391.388007
424,1,1,7,617,15,0.517578125,0.8486328125,-0.19677734375,0.06103515625,0.06103515625,-0.06103515625,71.34651236161304,-102.31034532209028,-495.4633473141061,1741600391.394395
425,1,1,7,632,15,0.5068359375,0.84619140625,-0.205078125,-0.1220703125,0.0,0.0,63.86214363563357,-91.83222910571904,-505.99447255012177,1741600391.4008057
426,1,1,7,647,15,0.51953125,0.85107421875,-0.20849609375,0.0,0.0,-0.1220703125,74.3402598520048,-91.83222910571904,-492.45445438953027,1741600391.4072208
427,1,1,7,662,15,0.50244140625,0.85009765625,-0.20166015625,-0.06103515625,-0.06103515625,-0.18310546875,60.86839614524178,-99.3165978316985,-499.97668670097,1741600391.413606
428,1,1,7,677,15,0.51171875,0.85498046875,-0.21533203125,0.06103515625,0.0,0.0,72.84338610680892,-111.29158779326563,-490.9500079272423,1741600391.4200516
429,1,1,7,692,15,0.50537109375,0.85009765625,-0.2099609375,0.0,0.0,0.0,68.35276487122125,-102.31034532209028,-502.9855796255459,1741600391.4264278
430,1,1,7,707,15,0.5087890625,0.853515625,-0.21630859375,0.0,0.0,0.0,78.83088108759249,-88.83848161532725,-495.4633473141061,1741600391.432847
431,1,1,7,722,15,0.51025390625,0.85546875,-0.2021484375,0.06103515625,-0.1220703125,0.06103515625,60.86839614524178,-88.83848161532725,-489.4455614649544,1741600391.439279
432,1,1,7,737,15,0.5048828125,0.84814453125,-0.21435546875,-0.1220703125,-0.06103515625,0.1220703125,69.84963861641714,-97.81972408650262,-498.47224023868205,1741600391.4456801
433,1,1,7,752,15,0.51904296875,0.85546875,-0.19970703125,0.0,0.0,0.06103515625,63.86214363563357,-91.83222910571904,-495.4633473141061,1741600391.452087
434,1,1,7,767,15,0.5107421875,0.857421875,-0.20556640625,0.0,0.1220703125,0.06103515625,62.365269890437666,-97.81972408650262,-507.4989190124097,1741600391.4686666
435,1,1,7,782,15,0.51806640625,0.861328125,-0.20947265625,0.0,0.06103515625,0.06103515625,68.35276487122125,-84.34786037973959,-505.99447255012177,1741600391.4750676
436,1,1,7,797,15,0.51611328125,0.8486328125,-0.20849609375,0.0,0.0,-0.06103515625,66.85589112602536,-97.81972408650262,-498.47224023868205,1741600391.481498
437,1,1,7,812,15,0.50830078125,0.845703125,-0.1943359375,0.06103515625,0.06103515625,-0.1220703125,78.83088108759249,-88.83848161532725,-492.45445438953027,1741600391.4879327
438,1,1,7,827,15,0.513671875,0.841796875,-0.2099609375,0.0,-0.06103515625,0.0,71.34651236161304,-96.3228503413067,-492.45445438953027,1741600391.494335
439,1,1,7,842,15,0.51171875,0.8525390625,-0.2001953125,0.0,0.06103515625,-0.18310546875,77.3340073423966,-87.34160787013136,-498.47224023868205,1741600391.5007598
440,1,1,7,857,15,0.50390625,0.86181640625,-0.212890625,-0.06103515625,0.0,-0.06103515625,78.83088108759249,-99.3165978316985,-492.45445438953027,1741600391.5071874
441,1,1,7,872,15,0.50732421875,0.84521484375,-0.19873046875,-0.1220703125,0.0,0.1220703125,71.34651236161304,-96.3228503413067,-495.4633473141061,1741600391.5135915
442,1,1,7,887,15,0.521484375,0.85205078125,-0.197265625,0.1220703125,0.0,0.0,71.34651236161304,-78.360365398956,-492.45445438953027,1741600391.5200148
443,1,1,7,902,15,0.5068359375,0.8564453125,-0.21044921875,0.0,0.06103515625,0.0,74.3402598520048,-88.83848161532725,-499.97668670097,1741600391.526414
444,1,1,7,917,15,0.50732421875,0.849609375,-0.20556640625,0.0,0.30517578125,0.1220703125,59.3715224000459,-97.81972408650262,-498.47224023868205,1741600391.5328257
445,1,1,7,932,15,0.50537109375,0.85302734375,-0.20458984375,0.06103515625,0.3662109375,-0.06103515625,68.35276487122125,-91.83222910571904,-495.4633473141061,1741600391.5392585
446,1,1,7,947,15,0.51025390625,0.85400390625,-0.19970703125,0.0,0.48828125,-0.06103515625,57.87464865484999,-88.83848161532725,-502.9855796255459,1741600391.5456474
447,1,1,7,962,15,0.505859375,0.85302734375,-0.20654296875,0.0,0.30517578125,-0.06103515625,69.84963861641714,-93.32910285091494,-504.49002608783377,1741600391.557231
448,1,1,7,977,15,0.5078125,0.84619140625,-0.19482421875,0.1220703125,0.48828125,0.06103515625,51.887153674066425,-93.32910285091494,-493.95890085181816,1741600391.5854666
449,1,1,7,992,15,0.5126953125,0.849609375,-0.1962890625,0.0,0.244140625,-0.06103515625,80.32775483278839,-87.34160787013136,-483.4277756158026,1741600391.5919456
450,1,1,8,7,15,0.51025390625,0.85791015625,-0.2138671875,-0.1220703125,0.1220703125,0.0,68.35276487122125,-91.83222910571904,-495.4633473141061,1741600391.5985758
451,1,1,8,22,15,0.50634765625,0.853515625,-0.20068359375,0.18310546875,0.0,-0.18310546875,77.3340073423966,-90.33535536052314,-498.47224023868205,1741600391.6049845
452,1,1,8,37,15,0.51708984375,0.8466796875,-0.21337890625,-0.06103515625,-0.1220703125,0.0,63.86214363563357,-99.3165978316985,-492.45445438953027,1741600391.6171515
453,1,1,8,52,15,0.5087890625,0.85302734375,-0.2109375,-0.06103515625,-0.18310546875,0.06103515625,62.365269890437666,-69.37912292778066,-493.95890085181816,1741600391.6235821
454,1,1,8,67,15,0.51953125,0.8447265625,-0.20263671875,-0.1220703125,0.0,0.06103515625,77.3340073423966,-93.32910285091494,-504.49002608783377,1741600391.6300113
455,1,1,8,82,15,0.5126953125,0.84912109375,-0.201171875,-0.1220703125,0.0,0.1220703125,72.84338610680892,-79.85723914415189,-490.9500079272423,1741600391.6364017
456,1,1,8,97,15,0.51611328125,0.85400390625,-0.21630859375,0.0,0.0,0.06103515625,71.34651236161304,-99.3165978316985,-502.9855796255459,1741600391.6428375
457,1,1,8,112,15,0.51171875,0.85546875,-0.2080078125,-0.18310546875,0.0,0.1220703125,69.84963861641714,-97.81972408650262,-483.4277756158026,1741600391.6492774
458,1,1,8,127,15,0.5087890625,0.8486328125,-0.20458984375,-0.1220703125,0.0,0.06103515625,63.86214363563357,-88.83848161532725,-505.99447255012177,1741600391.6556811
459,1,1,8,142,15,0.51220703125,0.8388671875,-0.18505859375,0.0,0.0,0.18310546875,80.32775483278839,-90.33535536052314,-504.49002608783377,1741600391.6628168
460,1,1,8,157,15,0.5078125,0.8515625,-0.2080078125,0.0,0.1220703125,-0.1220703125,57.87464865484999,-99.3165978316985,-499.97668670097,1741600391.6694767
461,1,1,8,172,15,0.513671875,0.84033203125,-0.2021484375,-0.06103515625,-0.1220703125,0.06103515625,60.86839614524178,-81.35411288934777,-505.99447255012177,1741600391.676241
462,1,1,8,187,15,0.505859375,0.8515625,-0.2109375,0.0,0.06103515625,0.0,80.32775483278839,-93.32910285091494,-498.47224023868205,1741600391.6827
463,1,1,8,202,15,0.51904296875,0.85302734375,-0.201171875,0.06103515625,0.06103515625,-0.06103515625,69.84963861641714,-90.33535536052314,-487.9411150026664,1741600391.6891263
464,1,1,8,217,15,0.515625,0.84912109375,-0.20068359375,0.18310546875,0.1220703125,0.06103515625,77.3340073423966,-108.29784030287387,-487.9411150026664,1741600391.6955245
465,1,1,8,232,15,0.5048828125,0.85009765625,-0.205078125,0.1220703125,0.06103515625,-0.18310546875,72.84338610680892,-108.29784030287387,-501.48113316325794,1741600391.7019393
466,1,1,8,247,15,0.51123046875,0.8466796875,-0.203125,0.06103515625,0.3662109375,-0.18310546875,66.85589112602536,-93.32910285091494,-507.4989190124097,1741600393.6898146
467,1,1,8,262,15,0.51220703125,0.85302734375,-0.21240234375,0.18310546875,0.3662109375,-0.06103515625,72.84338610680892,-82.85098663454367,-493.95890085181816,1741600395.7048535
468,1,1,8,277,15,0.50537109375,0.85009765625,-0.2021484375,0.30517578125,0.244140625,-0.18310546875,78.83088108759249,-96.3228503413067,-499.97668670097,1741600395.7164524
469,1,1,8,292,15,0.50830078125,0.859375,-0.2138671875,0.1220703125,0.1220703125,-0.18310546875,78.83088108759249,-96.3228503413067,-499.97668670097,1741600395.7229142
470,1,1,8,307,15,0.51123046875,0.857421875,-0.21533203125,0.18310546875,0.0,-0.18310546875,69.84963861641714,-97.81972408650262,-504.49002608783377,1741600395.7294698
471,1,1,8,322,15,0.513671875,0.86181640625,-0.212890625,0.06103515625,0.0,0.1220703125,74.3402598520048,-88.83848161532725,-495.4633473141061,1741600395.736016
472,1,1,8,337,15,0.5107421875,0.8525390625,-0.20166015625,0.0,-0.1220703125,-0.1220703125,68.35276487122125,-84.34786037973959,-510.5078119369856,1741600395.7424524
473,1,1,8,352,15,0.5107421875,0.85205078125,-0.18359375,0.0,-0.1220703125,0.0,57.87464865484999,-96.3228503413067,-495.4633473141061,1741600395.7488708
474,1,1,8,367,15,0.51171875,0.85205078125,-0.2080078125,-0.1220703125,-0.1220703125,0.0,72.84338610680892,-87.34160787013136,-501.48113316325794,1741600395.7552648
475,1,1,8,382,15,0.5146484375,0.85302734375,-0.2080078125,0.0,0.06103515625,-0.1220703125,71.34651236161304,-84.34786037973959,-499.97668670097,1741600395.7616913
476,1,1,8,397,15,0.5107421875,0.86181640625,-0.20947265625,0.1220703125,-0.18310546875,0.244140625,62.365269890437666,-93.32910285091494,-504.49002608783377,1741600395.7681267
477,1,1,8,412,15,0.51220703125,0.85595703125,-0.21435546875,0.0,-0.06103515625,0.06103515625,66.85589112602536,-97.81972408650262,-504.49002608783377,1741600395.774519
478,1,1,8,427,15,0.51611328125,0.8544921875,-0.216796875,0.18310546875,-0.06103515625,-0.06103515625,66.85589112602536,-90.33535536052314,-501.48113316325794,1741600395.7809482
479,1,1,8,442,15,0.5126953125,0.84521484375,-0.21044921875,0.244140625,-0.06103515625,-0.1220703125,80.32775483278839,-79.85723914415189,-490.9500079272423,1741600395.792599
480,1,1,8,457,15,0.51513671875,0.8515625,-0.21044921875,0.0,-0.244140625,0.0,57.87464865484999,-91.83222910571904,-502.9855796255459,1741600395.7990758
481,1,1,8,472,15,0.515625,0.8505859375,-0.20654296875,0.0,0.06103515625,-0.06103515625,66.85589112602536,-87.34160787013136,-501.48113316325794,1741600395.805464
482,1,1,8,487,15,0.50830078125,0.84716796875,-0.21728515625,0.1220703125,-0.244140625,-0.06103515625,74.3402598520048,-84.34786037973959,-486.43666854037843,1741600395.811896
483,1,1,8,502,15,0.5146484375,0.84716796875,-0.212890625,0.1220703125,-0.18310546875,-0.42724609375,66.85589112602536,-115.78220902885332,-493.95890085181816,1741600395.8183186
484,1,1,8,517,15,0.51513671875,0.85107421875,-0.20166015625,0.1220703125,-0.1220703125,-0.30517578125,81.82462857798427,-88.83848161532725,-502.9855796255459,1741600395.8247154
485,1,1,8,532,15,0.51611328125,0.84521484375,-0.1982421875,0.1220703125,0.0,-0.1220703125,74.3402598520048,-73.86974416336832,-495.4633473141061,1741600395.8311746
486,1,1,8,547,15,0.50634765625,0.853515625,-0.220703125,0.1220703125,-0.06103515625,-0.1220703125,57.87464865484999,-91.83222910571904,-499.97668670097,1741600396.6249864
487,1,1,8,562,15,0.51708984375,0.8466796875,-0.20263671875,0.06103515625,0.0,0.0,60.86839614524178,-91.83222910571904,-505.99447255012177,1741600396.6314452
488,1,1,8,577,15,0.515625,0.8505859375,-0.20556640625,0.06103515625,0.06103515625,-0.18310546875,63.86214363563357,-81.35411288934777,-492.45445438953027,1741600396.6380093
489,1,1,8,592,15,0.50927734375,0.8466796875,-0.2001953125,0.0,0.1220703125,-0.244140625,68.35276487122125,-88.83848161532725,-499.97668670097,1741600396.644414
490,1,1,8,607,15,0.51953125,0.8525390625,-0.203125,0.0,0.0,-0.06103515625,66.85589112602536,-90.33535536052314,-507.4989190124097,1741600396.650867
491,1,1,8,622,15,0.50830078125,0.84814453125,-0.2001953125,-0.06103515625,0.1220703125,0.06103515625,78.83088108759249,-106.80096655767797,-505.99447255012177,1741600396.6580455
492,1,1,8,637,15,0.51123046875,0.849609375,-0.20751953125,-0.06103515625,0.18310546875,-0.06103515625,66.85589112602536,-93.32910285091494,-493.95890085181816,1741600396.664548
493,1,1,8,652,15,0.51708984375,0.85498046875,-0.20361328125,0.0,0.1220703125,0.18310546875,72.84338610680892,-93.32910285091494,-501.48113316325794,1741600396.6709912
494,1,1,8,667,15,0.51220703125,0.85009765625,-0.18408203125,0.0,-0.06103515625,-0.1220703125,54.8809011644582,-97.81972408650262,-501.48113316325794,1741600396.6774204
495,1,1,8,682,15,0.5068359375,0.8564453125,-0.2109375,0.0,0.0,0.06103515625,63.86214363563357,-88.83848161532725,-513.5167048615615,1741600396.6838098
496,1,1,8,697,15,0.5126953125,0.8447265625,-0.2080078125,0.1220703125,0.0,-0.1220703125,68.35276487122125,-91.83222910571904,-505.99447255012177,1741600396.6902375
497,1,1,8,712,15,0.51904296875,0.84814453125,-0.2119140625,-0.06103515625,-0.1220703125,-0.18310546875,60.86839614524178,-106.80096655767797,-486.43666854037843,1741600396.8366463
498,1,1,8,727,15,0.5107421875,0.8466796875,-0.2138671875,0.1220703125,0.0,-0.06103515625,60.86839614524178,-102.31034532209028,-499.97668670097,1741600396.8431308
499,1,1,8,742,15,0.5048828125,0.8447265625,-0.18994140625,-0.06103515625,0.18310546875,-0.1220703125,74.3402598520048,-88.83848161532725,-495.4633473141061,1741600396.8495975
500,1,1,8,757,15,0.509765625,0.84912109375,-0.20361328125,-0.06103515625,0.30517578125,-0.30517578125,69.84963861641714,-97.81972408650262,-493.95890085181816,1741600396.8559992
501,1,1,8,772,15,0.50830078125,0.85888671875,-0.201171875,-0.18310546875,0.30517578125,-0.3662109375,78.83088108759249,-81.35411288934777,-499.97668670097,1741600396.8624444
502,1,1,8,787,15,0.50244140625,0.8525390625,-0.212890625,0.0,0.3662109375,0.0,69.84963861641714,-82.85098663454367,-504.49002608783377,1741600396.8745341
503,1,1,8,802,15,0.50732421875,0.8544921875,-0.20751953125,0.06103515625,0.18310546875,-0.244140625,57.87464865484999,-78.360365398956,-492.45445438953027,1741600396.8810089
504,1,1,8,817,15,0.51171875,0.84765625,-0.20654296875,0.06103515625,0.18310546875,-0.18310546875,57.87464865484999,-88.83848161532725,-495.4633473141061,1741600396.8874485
505,1,1,8,832,15,0.5107421875,0.8544921875,-0.19921875,0.0,0.244140625,-0.30517578125,63.86214363563357,-91.83222910571904,-489.4455614649544,1741600396.893851
506,1,1,8,847,15,0.51123046875,0.8525390625,-0.20947265625,-0.244140625,0.30517578125,0.18310546875,63.86214363563357,-88.83848161532725,-513.5167048615615,1741600396.9002934
507,1,1,8,862,15,0.50927734375,0.85546875,-0.2060546875,-0.1220703125,0.0,-0.1220703125,81.82462857798427,-117.27908277404921,-495.4633473141061,1741600396.9067228
508,1,1,8,877,15,0.51513671875,0.8466796875,-0.205078125,0.0,-0.06103515625,0.06103515625,54.8809011644582,-100.81347157689439,-498.47224023868205,1741600396.913119
509,1,1,8,892,15,0.501953125,0.84716796875,-0.20166015625,0.0,0.0,0.18310546875,74.3402598520048,-99.3165978316985,-481.92332915351466,1741600396.919556
510,1,1,8,907,15,0.513671875,0.859375,-0.20556640625,0.0,-0.30517578125,0.1220703125,72.84338610680892,-97.81972408650262,-501.48113316325794,1741600396.9259653
511,1,1,8,922,15,0.50341796875,0.85400390625,-0.21337890625,-0.1220703125,-0.1220703125,0.1220703125,81.82462857798427,-91.83222910571904,-489.4455614649544,1741600396.9323936
512,1,1,8,937,15,0.51171875,0.85693359375,-0.20654296875,0.0,-0.06103515625,0.0,54.8809011644582,-93.32910285091494,-504.49002608783377,1741600396.9388323
513,1,1,8,952,15,0.51123046875,0.859375,-0.21044921875,0.0,0.18310546875,0.0,69.84963861641714,-93.32910285091494,-490.9500079272423,1741600396.945237
514,1,1,8,967,15,0.517578125,0.85107421875,-0.21533203125,-0.06103515625,0.0,0.0,71.34651236161304,-88.83848161532725,-495.4633473141061,1741600396.9516647
515,1,1,8,982,15,0.51953125,0.8486328125,-0.208984375,-0.06103515625,0.06103515625,0.0,62.365269890437666,-90.33535536052314,-507.4989190124097,1741600396.9580982
516,1,1,8,997,15,0.52099609375,0.85205078125,-0.2099609375,0.0,0.06103515625,0.0,60.86839614524178,-91.83222910571904,-499.97668670097,1741600396.9645033
517,1,1,9,12,15,0.5107421875,0.84521484375,-0.232421875,0.0,0.1220703125,-0.1220703125,71.34651236161304,-84.34786037973959,-486.43666854037843,1741600396.970936
518,1,1,9,27,15,0.513671875,0.853515625,-0.21337890625,-0.244140625,0.30517578125,-0.244140625,60.86839614524178,-102.31034532209028,-495.4633473141061,1741600397.0068471
519,1,1,9,42,15,0.5048828125,0.84423828125,-0.21337890625,0.0,0.30517578125,-0.244140625,59.3715224000459,-93.32910285091494,-512.0122583992735,1741600397.013279
520,1,1,9,57,15,0.50439453125,0.84375,-0.208984375,0.0,0.30517578125,-0.244140625,51.887153674066425,-93.32910285091494,-493.95890085181816,1741600397.0197043
521,1,1,9,72,15,0.50634765625,0.85693359375,-0.20263671875,0.1220703125,0.244140625,-0.3662109375,69.84963861641714,-100.81347157689439,-507.4989190124097,1741600397.026097
522,1,1,9,87,15,0.5126953125,0.8505859375,-0.208984375,-0.1220703125,0.18310546875,-0.06103515625,86.31524981357195,-84.34786037973959,-502.9855796255459,1741600397.0325127
523,1,1,9,102,15,0.513671875,0.85302734375,-0.20068359375,0.0,0.0,-0.06103515625,62.365269890437666,-105.30409281248207,-512.0122583992735,1741600397.080194
524,1,1,9,117,15,0.51123046875,0.85546875,-0.20751953125,-0.06103515625,0.18310546875,0.0,81.82462857798427,-88.83848161532725,-492.45445438953027,1741600397.086633
525,1,1,9,132,15,0.50390625,0.853515625,-0.19775390625,0.06103515625,-0.06103515625,-0.06103515625,53.38402741926232,-84.34786037973959,-495.4633473141061,1741600397.0930357
526,1,1,9,147,15,0.51123046875,0.85205078125,-0.2060546875,0.0,0.244140625,0.1220703125,71.34651236161304,-84.34786037973959,-502.9855796255459,1741600397.09945
527,1,1,9,162,15,0.509765625,0.85205078125,-0.2080078125,-0.06103515625,0.30517578125,0.0,86.31524981357195,-96.3228503413067,-495.4633473141061,1741600397.1058397
528,1,1,9,177,15,0.50830078125,0.85498046875,-0.18896484375,0.0,0.06103515625,-0.1220703125,68.35276487122125,-73.86974416336832,-510.5078119369856,1741600397.152427
529,1,1,9,192,15,0.51025390625,0.85595703125,-0.20556640625,-0.06103515625,0.06103515625,0.06103515625,68.35276487122125,-81.35411288934777,-502.9855796255459,1741600397.1588857
530,1,1,9,207,15,0.5146484375,0.84619140625,-0.21240234375,0.0,0.06103515625,0.1220703125,62.365269890437666,-93.32910285091494,-501.48113316325794,1741600397.1652672
531,1,1,9,222,15,0.513671875,0.8447265625,-0.21484375,-0.06103515625,0.06103515625,0.0,66.85589112602536,-97.81972408650262,-487.9411150026664,1741600397.1716833
532,1,1,9,237,15,0.50244140625,0.85205078125,-0.20947265625,0.06103515625,-0.06103515625,-0.06103515625,86.31524981357195,-99.3165978316985,-495.4633473141061,1741600397.1781023
533,1,1,9,252,15,0.50830078125,0.8544921875,-0.208984375,0.0,0.0,-0.06103515625,62.365269890437666,-82.85098663454367,-501.48113316325794,1741600397.1844833
534,1,1,9,267,15,0.50439453125,0.84912109375,-0.203125,-0.06103515625,-0.1220703125,0.06103515625,68.35276487122125,-84.34786037973959,-499.97668670097,1741600397.1910505
535,1,1,9,282,15,0.51416015625,0.8505859375,-0.2177734375,-0.1220703125,-0.1220703125,0.0,68.35276487122125,-99.3165978316985,-495.4633473141061,1741600397.2889838
