Processed,Time(h),Time(m),Time(s),Time(ms),Delt,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,PCTimestamp
157,1,1,3,612,15,-0.00732421875,0.033203125,-0.99560546875,-5.31005859375,0.48828125,0.244140625,-109.77521080709,116.23322147651005,101.80189821420849,1741599474.2605736
158,1,1,3,627,15,0.0,0.0400390625,-0.986328125,-5.2490234375,0.3662109375,0.3662109375,-103.78771582630642,120.72384271209773,73.21741543073752,1741599474.2669747
159,1,1,3,642,15,0.00634765625,0.0361328125,-0.99560546875,-5.2490234375,0.42724609375,0.30517578125,-102.29084208111054,119.22696896690185,101.80189821420849,1741599474.279835
160,1,1,3,657,15,0.0029296875,0.03466796875,-0.97314453125,-5.126953125,0.6103515625,0.244140625,-109.77521080709,134.1957064188608,88.26188005361698,1741599474.2917705
161,1,1,3,672,15,0.0029296875,0.03369140625,-0.990234375,-5.126953125,0.8544921875,0.244140625,-114.26583204267767,125.21446394768543,89.76632651590494,1741599474.2982678
162,1,1,3,687,15,0.00439453125,0.033203125,-0.98828125,-5.18798828125,0.48828125,0.244140625,-112.76895829748179,119.22696896690185,88.26188005361698,1741599474.30473
163,1,1,3,702,15,-0.0048828125,0.03466796875,-0.99755859375,-5.2490234375,0.54931640625,0.244140625,-124.74394825904892,135.69258016405666,89.76632651590494,1741599474.3164878
164,1,1,3,717,15,0.00048828125,0.037109375,-1.00244140625,-5.126953125,0.42724609375,0.30517578125,-112.76895829748179,126.7113376928813,85.25298712904109,1741599474.3235059
165,1,1,3,732,15,-0.00732421875,0.0283203125,-0.99267578125,-5.2490234375,0.67138671875,0.18310546875,-112.76895829748179,111.74260024092237,88.26188005361698,1741599474.3457146
166,1,1,3,747,15,-0.00390625,0.04052734375,-0.9951171875,-5.31005859375,0.67138671875,0.18310546875,-102.29084208111054,126.7113376928813,91.27077297819287,1741599474.405682
167,1,1,3,762,15,-0.0068359375,0.03125,-0.97998046875,-5.31005859375,0.67138671875,0.30517578125,-105.28458957150232,126.7113376928813,91.27077297819287,1741599474.4141557
168,1,1,3,777,15,0.00146484375,0.029296875,-0.99169921875,-5.126953125,0.6103515625,0.244140625,-109.77521080709,116.23322147651005,98.7930052896326,1741599474.423358
169,1,1,3,792,15,0.00048828125,0.03466796875,-0.98583984375,-5.126953125,0.48828125,0.3662109375,-103.78771582630642,117.73009522170595,89.76632651590494,1741599474.4742684
170,1,1,3,807,15,0.0,0.03955078125,-0.9873046875,-5.37109375,0.42724609375,0.30517578125,-105.28458957150232,119.22696896690185,91.27077297819287,1741599474.4807856
171,1,1,3,822,15,0.00146484375,0.029296875,-0.98046875,-5.18798828125,0.54931640625,0.42724609375,-111.27208455228589,125.21446394768543,82.2440942044652,1741599474.4872017
172,1,1,3,837,15,-0.0048828125,0.03564453125,-0.9931640625,-5.31005859375,0.67138671875,0.244140625,-114.26583204267767,125.21446394768543,100.29745175192055,1741599474.493583
173,1,1,3,852,15,-0.00439453125,0.033203125,-0.9921875,-5.18798828125,0.6103515625,0.244140625,-103.78771582630642,117.73009522170595,73.21741543073752,1741599474.5008867
174,1,1,3,867,15,-0.00390625,0.0390625,-0.994140625,-5.06591796875,0.48828125,0.3662109375,-109.77521080709,126.7113376928813,85.25298712904109,1741599474.5126247
175,1,1,3,882,15,0.0048828125,0.0302734375,-0.99853515625,-5.06591796875,0.54931640625,0.30517578125,-118.75645327826535,143.17694889003613,86.75743359132903,1741599474.5195735
176,1,1,3,897,15,0.00048828125,0.03466796875,-0.97509765625,-5.18798828125,0.3662109375,0.244140625,-111.27208455228589,125.21446394768543,82.2440942044652,1741599474.5271938
177,1,1,3,912,15,-0.00390625,0.029296875,-0.9873046875,-5.31005859375,0.54931640625,0.3662109375,-114.26583204267767,131.201958928469,73.21741543073752,1741599474.533589
178,1,1,3,927,15,0.0,0.0302734375,-1.00048828125,-5.0048828125,0.732421875,0.42724609375,-103.78771582630642,120.72384271209773,79.2352012798893,1741599474.540364
179,1,1,3,942,15,-0.00244140625,0.0302734375,-0.99755859375,-5.18798828125,0.79345703125,0.244140625,-129.23456949463662,138.68632765444846,89.76632651590494,1741599474.5468056
180,1,1,3,957,15,-0.0048828125,0.03955078125,-0.98974609375,-5.0048828125,0.42724609375,0.244140625,-96.30334710032696,125.21446394768543,92.77521944048081,1741599474.5531874
181,1,1,3,972,15,0.005859375,0.037109375,-0.990234375,-5.126953125,0.48828125,0.244140625,-112.76895829748179,122.22071645729363,98.7930052896326,1741599474.5599382
182,1,1,3,987,15,-0.009765625,0.0234375,-0.99169921875,-5.18798828125,0.6103515625,0.18310546875,-103.78771582630642,128.2082114380772,82.2440942044652,1741599474.598557
183,1,1,4,2,15,0.001953125,0.03271484375,-0.984375,-5.18798828125,0.67138671875,0.3662109375,-118.75645327826535,125.21446394768543,82.2440942044652,1741599474.6050308
184,1,1,4,17,15,0.00830078125,0.03564453125,-0.99169921875,-5.31005859375,0.48828125,0.244140625,-108.2783370618941,120.72384271209773,86.75743359132903,1741599474.6114159
185,1,1,4,32,15,-0.00390625,0.03515625,-0.97998046875,-5.18798828125,0.54931640625,0.18310546875,-102.29084208111054,116.23322147651005,85.25298712904109,1741599474.62878
186,1,1,4,47,15,0.00537109375,0.0283203125,-0.97998046875,-5.18798828125,0.6103515625,0.1220703125,-112.76895829748179,126.7113376928813,77.73075481760137,1741599474.6352212
187,1,1,4,62,15,0.00537109375,0.033203125,-0.9873046875,-5.126953125,0.54931640625,0.48828125,-108.2783370618941,120.72384271209773,100.29745175192055,1741599474.642235
188,1,1,4,77,15,0.0068359375,0.029296875,-0.9921875,-5.2490234375,0.54931640625,0.3662109375,-117.25957953306947,122.22071645729363,88.26188005361698,1741599474.6487033
189,1,1,4,92,15,0.00927734375,0.03173828125,-0.9921875,-5.18798828125,0.54931640625,0.30517578125,-105.28458957150232,119.22696896690185,88.26188005361698,1741599474.6551483
190,1,1,4,107,15,-0.01123046875,0.0361328125,-0.98193359375,-5.126953125,0.67138671875,0.42724609375,-118.75645327826535,113.23947398611827,79.2352012798893,1741599474.6625214
191,1,1,4,122,15,-0.00244140625,0.0458984375,-0.98583984375,-5.126953125,0.48828125,0.18310546875,-112.76895829748179,122.22071645729363,80.73964774217725,1741599474.6689894
192,1,1,4,137,15,-0.00390625,0.03466796875,-0.99658203125,-5.06591796875,0.67138671875,0.3662109375,-114.26583204267767,113.23947398611827,79.2352012798893,1741599474.6819863
193,1,1,4,152,15,-0.0029296875,0.03369140625,-0.99072265625,-5.0048828125,0.54931640625,0.42724609375,-120.25332702346124,108.7488527505306,77.73075481760137,1741599474.694472
194,1,1,4,167,15,-0.009765625,0.02880859375,-0.9873046875,-5.18798828125,0.6103515625,0.1220703125,-108.2783370618941,117.73009522170595,86.75743359132903,1741599474.7011838
195,1,1,4,182,15,0.00146484375,0.0341796875,-0.99365234375,-5.06591796875,0.67138671875,0.244140625,-99.29709459071874,134.1957064188608,88.26188005361698,1741599474.7076428
196,1,1,4,197,15,0.001953125,0.03173828125,-0.99072265625,-5.06591796875,0.6103515625,0.3662109375,-117.25957953306947,116.23322147651005,91.27077297819287,1741599474.7140365
197,1,1,4,212,15,0.0029296875,0.0390625,-0.98193359375,-5.31005859375,0.6103515625,0.42724609375,-112.76895829748179,119.22696896690185,85.25298712904109,1741599474.7207325
198,1,1,4,227,15,0.0048828125,0.02880859375,-0.99169921875,-5.37109375,0.732421875,0.3662109375,-102.29084208111054,116.23322147651005,88.26188005361698,1741599474.7275774
199,1,1,4,242,15,0.0009765625,0.041015625,-0.99365234375,-5.18798828125,0.67138671875,0.244140625,-120.25332702346124,116.23322147651005,77.73075481760137,1741599474.759266
200,1,1,4,257,15,-0.00244140625,0.04345703125,-0.97314453125,-5.31005859375,0.6103515625,0.42724609375,-120.25332702346124,116.23322147651005,80.73964774217725,1741599474.7659461
201,1,1,4,272,15,0.00146484375,0.0283203125,-0.9921875,-5.126953125,0.67138671875,0.3662109375,-123.24707451385304,126.7113376928813,101.80189821420849,1741599474.7723436
202,1,1,4,287,15,-0.0068359375,0.0390625,-0.9931640625,-5.18798828125,0.54931640625,0.244140625,-96.30334710032696,120.72384271209773,92.77521944048081,1741599474.7795622
203,1,1,4,302,15,-0.0048828125,0.0302734375,-0.98828125,-5.18798828125,0.54931640625,0.1220703125,-121.75020076865715,117.73009522170595,89.76632651590494,1741599474.7865267
204,1,1,4,317,15,-0.0068359375,0.0400390625,-0.9912109375,-5.31005859375,0.48828125,0.18310546875,-112.76895829748179,119.22696896690185,88.26188005361698,1741599474.7931228
205,1,1,4,332,15,0.00439453125,0.0302734375,-0.98876953125,-5.06591796875,0.6103515625,0.1220703125,-111.27208455228589,131.201958928469,79.2352012798893,1741599474.8054643
206,1,1,4,347,15,0.0029296875,0.046875,-0.98486328125,-5.0048828125,0.54931640625,0.1220703125,-108.2783370618941,128.2082114380772,89.76632651590494,1741599474.8118575
207,1,1,4,362,15,-0.00439453125,0.03759765625,-0.98681640625,-5.06591796875,0.48828125,0.18310546875,-117.25957953306947,116.23322147651005,91.27077297819287,1741599474.8182912
208,1,1,4,377,15,0.001953125,0.0341796875,-0.98974609375,-5.2490234375,0.48828125,0.18310546875,-102.29084208111054,134.1957064188608,88.26188005361698,1741599474.8364077
209,1,1,4,392,15,-0.00244140625,0.03076171875,-0.98681640625,-5.31005859375,0.6103515625,0.18310546875,-117.25957953306947,122.22071645729363,88.26188005361698,1741599474.8430352
210,1,1,4,407,15,0.00244140625,0.0390625,-0.97705078125,-5.126953125,0.67138671875,0.42724609375,-114.26583204267767,125.21446394768543,89.76632651590494,1741599474.849498
211,1,1,4,422,15,-0.00537109375,0.02880859375,-0.9853515625,-4.8828125,0.79345703125,0.18310546875,-112.76895829748179,126.7113376928813,91.27077297819287,1741599474.8566563
212,1,1,4,437,15,0.0087890625,0.02978515625,-0.99658203125,-4.94384765625,0.54931640625,0.244140625,-102.29084208111054,144.67382263523203,95.7841123650567,1741599474.863406
213,1,1,4,452,15,0.001953125,0.03125,-0.9716796875,-5.31005859375,0.54931640625,0.3662109375,-112.76895829748179,129.7050851832731,101.80189821420849,1741599474.8698547
214,1,1,4,467,15,0.00390625,0.03271484375,-0.99072265625,-5.18798828125,0.42724609375,0.30517578125,-96.30334710032696,120.72384271209773,89.76632651590494,1741599474.87738
215,1,1,4,482,15,-0.00341796875,0.0439453125,-0.98486328125,-5.18798828125,0.6103515625,0.30517578125,-118.75645327826535,131.201958928469,89.76632651590494,1741599474.889629
216,1,1,4,497,15,-0.0078125,0.044921875,-0.978515625,-5.2490234375,0.6103515625,0.3662109375,-94.80647335513108,111.74260024092237,74.72186189302546,1741599474.901282
217,1,1,4,512,15,-0.00341796875,0.03369140625,-0.99267578125,-5.18798828125,0.6103515625,0.18310546875,-109.77521080709,122.22071645729363,88.26188005361698,1741599474.908238
218,1,1,4,527,15,0.0048828125,0.03857421875,-0.97802734375,-5.18798828125,0.30517578125,0.18310546875,-109.77521080709,116.23322147651005,95.7841123650567,1741599474.9165168
219,1,1,4,542,15,0.0009765625,0.03173828125,-0.99560546875,-5.18798828125,0.48828125,0.42724609375,-120.25332702346124,126.7113376928813,88.26188005361698,1741599475.460918
220,1,1,4,557,15,-0.0029296875,0.03857421875,-0.98681640625,-5.126953125,0.732421875,0.244140625,-109.77521080709,122.22071645729363,109.32413052564823,1741599475.467432
221,1,1,4,572,15,-0.00244140625,0.0302734375,-0.986328125,-5.2490234375,0.6103515625,0.244140625,-105.28458957150232,122.22071645729363,91.27077297819287,1741599475.4738336
222,1,1,4,587,15,0.0009765625,0.03076171875,-0.98486328125,-5.2490234375,0.6103515625,0.244140625,-108.2783370618941,131.201958928469,103.30634467649644,1741599475.4823134
223,1,1,4,602,15,0.00341796875,0.0341796875,-0.990234375,-5.126953125,0.8544921875,0.42724609375,-103.78771582630642,128.2082114380772,92.77521944048081,1741599475.4887807
224,1,1,4,617,15,-0.00537109375,0.041015625,-1.00439453125,-5.18798828125,0.67138671875,0.3662109375,-99.29709459071874,122.22071645729363,91.27077297819287,1741599475.495958
225,1,1,4,632,15,-0.00634765625,0.03564453125,-0.99853515625,-5.126953125,0.48828125,0.1220703125,-124.74394825904892,125.21446394768543,76.2263083553134,1741599475.5024848
226,1,1,4,647,15,0.0068359375,0.03466796875,-1.00048828125,-5.18798828125,0.54931640625,0.244140625,-102.29084208111054,111.74260024092237,88.26188005361698,1741599475.51428
227,1,1,4,662,15,-0.00439453125,0.0400390625,-0.9931640625,-5.0048828125,0.6103515625,0.244140625,-114.26583204267767,117.73009522170595,73.21741543073752,1741599475.521479
228,1,1,4,677,15,-0.00439453125,0.03759765625,-0.98974609375,-5.126953125,0.67138671875,0.48828125,-117.25957953306947,119.22696896690185,85.25298712904109,1741599475.527922
229,1,1,4,692,15,0.0029296875,0.033203125,-0.990234375,-5.06591796875,0.6103515625,0.0,-118.75645327826535,125.21446394768543,89.76632651590494,1741599475.5362952
230,1,1,4,707,15,0.005859375,0.03564453125,-0.982421875,-5.2490234375,0.67138671875,0.1220703125,-121.75020076865715,120.72384271209773,89.76632651590494,1741599475.5428247
231,1,1,4,722,15,0.00390625,0.02490234375,-0.9833984375,-5.06591796875,0.6103515625,0.48828125,-93.30959960993518,102.76135776974702,86.75743359132903,1741599475.5492675
232,1,1,4,737,15,0.0029296875,0.03857421875,-0.9775390625,-5.126953125,0.48828125,0.06103515625,-103.78771582630642,125.21446394768543,92.77521944048081,1741599475.5556703
233,1,1,4,752,15,0.00927734375,0.04052734375,-0.994140625,-5.126953125,0.6103515625,0.244140625,-108.2783370618941,128.2082114380772,89.76632651590494,1741599475.56276
234,1,1,4,767,15,-0.01220703125,0.02783203125,-0.984375,-5.31005859375,0.42724609375,0.3662109375,-103.78771582630642,117.73009522170595,89.76632651590494,1741599475.5691967
235,1,1,4,782,15,-0.005859375,0.03173828125,-0.98828125,-5.31005859375,0.67138671875,0.42724609375,-109.77521080709,129.7050851832731,101.80189821420849,1741599475.5756295
236,1,1,4,797,15,0.00341796875,0.03466796875,-0.998046875,-5.2490234375,0.54931640625,0.18310546875,-109.77521080709,134.1957064188608,91.27077297819287,1741599475.5893323
237,1,1,4,812,15,-0.0087890625,0.03759765625,-0.9921875,-5.31005859375,0.54931640625,0.06103515625,-105.28458957150232,134.1957064188608,95.7841123650567,1741599475.5957735
238,1,1,4,827,15,0.00439453125,0.0400390625,-0.986328125,-5.43212890625,0.67138671875,0.244140625,-109.77521080709,122.22071645729363,98.7930052896326,1741599475.6029677
239,1,1,4,842,15,0.00048828125,0.03564453125,-0.97802734375,-5.06591796875,0.48828125,0.06103515625,-105.28458957150232,119.22696896690185,80.73964774217725,1741599475.609407
240,1,1,4,857,15,0.0,0.033203125,-0.99853515625,-5.126953125,0.42724609375,0.18310546875,-121.75020076865715,102.76135776974702,79.2352012798893,1741599475.6158226
241,1,1,4,872,15,-0.00244140625,0.03466796875,-0.9794921875,-5.31005859375,0.732421875,0.244140625,-117.25957953306947,119.22696896690185,98.7930052896326,1741599475.7513108
242,1,1,4,887,15,0.0009765625,0.04052734375,-0.9833984375,-5.18798828125,0.54931640625,0.1220703125,-109.77521080709,119.22696896690185,85.25298712904109,1741599475.757776
243,1,1,4,902,15,-0.00634765625,0.03564453125,-0.99755859375,-5.06591796875,0.67138671875,0.30517578125,-103.78771582630642,135.69258016405666,89.76632651590494,1741599475.7642355
244,1,1,4,917,15,-0.00390625,0.033203125,-0.97998046875,-5.18798828125,0.48828125,0.18310546875,-118.75645327826535,135.69258016405666,76.2263083553134,1741599475.7706654
245,1,1,4,932,15,-0.00244140625,0.03369140625,-0.982421875,-5.2490234375,0.67138671875,0.244140625,-103.78771582630642,128.2082114380772,79.2352012798893,1741599475.777066
246,1,1,4,947,15,0.00390625,0.037109375,-0.98486328125,-5.06591796875,0.6103515625,0.18310546875,-105.28458957150232,108.7488527505306,91.27077297819287,1741599476.0418844
247,1,1,4,962,15,0.00390625,0.03857421875,-0.99560546875,-5.126953125,0.54931640625,0.42724609375,-112.76895829748179,119.22696896690185,98.7930052896326,1741599476.050499
248,1,1,4,977,15,-0.0029296875,0.03271484375,-0.99560546875,-5.18798828125,0.67138671875,0.1220703125,-100.79396833591464,107.2519790053347,82.2440942044652,1741599476.057047
249,1,1,4,992,15,-0.0048828125,0.03662109375,-0.97998046875,-5.2490234375,0.48828125,0.18310546875,-108.2783370618941,110.2457264957265,89.76632651590494,1741599476.0635033
250,1,1,5,7,15,-0.00048828125,0.041015625,-0.9931640625,-5.126953125,0.48828125,0.244140625,-109.77521080709,122.22071645729363,80.73964774217725,1741599476.0711186
251,1,1,5,22,15,0.001953125,0.02978515625,-0.99072265625,-5.18798828125,0.6103515625,0.48828125,-114.26583204267767,131.201958928469,92.77521944048081,1741599476.077858
252,1,1,5,37,15,-0.00390625,0.04296875,-0.99169921875,-5.126953125,0.732421875,0.30517578125,-114.26583204267767,131.201958928469,92.77521944048081,1741599476.084239
253,1,1,5,52,15,-0.00341796875,0.03857421875,-0.98388671875,-5.126953125,0.6103515625,0.48828125,-108.2783370618941,128.2082114380772,97.28855882734466,1741599476.0918567
254,1,1,5,67,15,-0.0048828125,0.04150390625,-0.982421875,-5.18798828125,0.48828125,0.42724609375,-109.77521080709,119.22696896690185,85.25298712904109,1741599476.0985522
255,1,1,5,82,15,0.00439453125,0.0341796875,-0.98876953125,-5.31005859375,0.6103515625,0.30517578125,-108.2783370618941,113.23947398611827,79.2352012798893,1741599476.1049929
256,1,1,5,97,15,-0.0029296875,0.03125,-0.9921875,-5.126953125,0.732421875,0.3662109375,-108.2783370618941,131.201958928469,82.2440942044652,1741599476.1170251
257,1,1,5,112,15,0.001953125,0.0341796875,-0.9921875,-5.18798828125,0.54931640625,0.244140625,-121.75020076865715,143.17694889003613,86.75743359132903,1741599476.1234138
258,1,1,5,127,15,-0.0078125,0.03369140625,-0.986328125,-5.18798828125,0.54931640625,0.18310546875,-103.78771582630642,110.2457264957265,89.76632651590494,1741599476.130411
259,1,1,5,142,15,0.0009765625,0.04736328125,-0.9921875,-5.0048828125,0.67138671875,0.1220703125,-109.77521080709,119.22696896690185,85.25298712904109,1741599476.1370304
260,1,1,5,157,15,-0.00537109375,0.03857421875,-0.9921875,-5.126953125,0.67138671875,0.244140625,-111.27208455228589,120.72384271209773,86.75743359132903,1741599476.4385567
261,1,1,5,172,15,-0.0087890625,0.03125,-0.98193359375,-5.18798828125,0.67138671875,0.18310546875,-117.25957953306947,122.22071645729363,91.27077297819287,1741599476.4461708
262,1,1,5,187,15,0.0009765625,0.03173828125,-0.99560546875,-5.18798828125,0.6103515625,0.18310546875,-105.28458957150232,116.23322147651005,80.73964774217725,1741599476.452587
263,1,1,5,202,15,-0.005859375,0.046875,-0.9970703125,-5.2490234375,0.48828125,0.3662109375,-103.78771582630642,113.23947398611827,92.77521944048081,1741599476.4594297
264,1,1,5,217,15,0.005859375,0.0341796875,-0.98291015625,-5.2490234375,0.54931640625,0.30517578125,-114.26583204267767,113.23947398611827,86.75743359132903,1741599476.4658928
265,1,1,5,232,15,-0.005859375,0.03662109375,-0.9814453125,-5.126953125,0.54931640625,0.30517578125,-100.79396833591464,120.72384271209773,100.29745175192055,1741599476.4722815
266,1,1,5,247,15,-0.00927734375,0.0283203125,-0.994140625,-5.06591796875,0.6103515625,0.1220703125,-91.81272586473928,108.7488527505306,70.20852250616163,1741599476.479344
267,1,1,5,262,15,-0.00390625,0.037109375,-0.990234375,-5.18798828125,0.6103515625,0.18310546875,-118.75645327826535,128.2082114380772,89.76632651590494,1741599476.485792
268,1,1,5,277,15,-0.0009765625,0.041015625,-0.9853515625,-5.2490234375,0.732421875,0.244140625,-114.26583204267767,113.23947398611827,97.28855882734466,1741599476.4933927
269,1,1,5,292,15,0.0048828125,0.04296875,-0.98974609375,-5.126953125,0.67138671875,0.18310546875,-109.77521080709,119.22696896690185,85.25298712904109,1741599476.5004933
270,1,1,5,307,15,-0.00244140625,0.0322265625,-0.9931640625,-5.126953125,0.67138671875,0.0,-118.75645327826535,120.72384271209773,86.75743359132903,1741599476.5069666
271,1,1,5,322,15,0.0029296875,0.02978515625,-1.00341796875,-5.31005859375,0.48828125,0.1220703125,-121.75020076865715,120.72384271209773,82.2440942044652,1741599476.5133612
272,1,1,5,337,15,-0.00439453125,0.0361328125,-0.998046875,-4.94384765625,0.67138671875,0.244140625,-111.27208455228589,131.201958928469,97.28855882734466,1741599476.5202878
273,1,1,5,352,15,0.00390625,0.03759765625,-0.99462890625,-5.31005859375,0.67138671875,0.244140625,-108.2783370618941,135.69258016405666,100.29745175192055,1741599476.5267506
274,1,1,5,367,15,0.001953125,0.037109375,-0.99462890625,-5.06591796875,0.54931640625,0.42724609375,-123.24707451385304,116.23322147651005,95.7841123650567,1741599476.5331285
275,1,1,5,382,15,-0.00634765625,0.03271484375,-0.98486328125,-5.31005859375,0.6103515625,0.18310546875,-105.28458957150232,129.7050851832731,91.27077297819287,1741599476.5476043
276,1,1,5,397,15,-0.0029296875,0.03173828125,-0.98828125,-5.126953125,0.67138671875,0.30517578125,-108.2783370618941,128.2082114380772,86.75743359132903,1741599476.55401
277,1,1,5,412,15,-0.00341796875,0.03173828125,-0.99169921875,-5.18798828125,0.6103515625,0.54931640625,-112.76895829748179,126.7113376928813,91.27077297819287,1741599476.5605297
278,1,1,5,427,15,-0.00634765625,0.0400390625,-0.99609375,-5.31005859375,0.54931640625,0.18310546875,-105.28458957150232,126.7113376928813,98.7930052896326,1741599476.5670016
279,1,1,5,442,15,-0.00390625,0.03857421875,-0.98828125,-5.31005859375,0.6103515625,0.18310546875,-112.76895829748179,129.7050851832731,88.26188005361698,1741599476.5733845
280,1,1,5,457,15,-0.0087890625,0.04248046875,-0.99365234375,-5.43212890625,0.48828125,0.244140625,-109.77521080709,122.22071645729363,101.80189821420849,1741599476.579871
281,1,1,5,472,15,0.00146484375,0.03515625,-0.98193359375,-5.18798828125,0.6103515625,0.3662109375,-109.77521080709,126.7113376928813,98.7930052896326,1741599476.5863194
282,1,1,5,487,15,0.00341796875,0.03955078125,-0.98876953125,-5.2490234375,0.54931640625,0.3662109375,-108.2783370618941,131.201958928469,89.76632651590494,1741599476.5934699
283,1,1,5,502,15,-0.0068359375,0.04345703125,-1.0009765625,-5.06591796875,0.67138671875,0.06103515625,-102.29084208111054,111.74260024092237,88.26188005361698,1741599476.6056952
284,1,1,5,517,15,-0.00439453125,0.0400390625,-0.9912109375,-5.126953125,0.54931640625,0.244140625,-112.76895829748179,116.23322147651005,85.25298712904109,1741599476.6120982
285,1,1,5,532,15,-0.00439453125,0.0400390625,-0.98291015625,-5.06591796875,0.67138671875,0.244140625,-114.26583204267767,120.72384271209773,79.2352012798893,1741599476.8335097
286,1,1,5,547,15,0.00146484375,0.0361328125,-0.99365234375,-5.2490234375,0.54931640625,0.18310546875,-117.25957953306947,126.7113376928813,85.25298712904109,1741599476.8399854
287,1,1,5,562,15,-0.001953125,0.037109375,-0.98486328125,-5.2490234375,0.6103515625,0.48828125,-102.29084208111054,119.22696896690185,85.25298712904109,1741599476.8485281
288,1,1,5,577,15,-0.00341796875,0.03759765625,-0.98779296875,-5.2490234375,0.732421875,0.1220703125,-121.75020076865715,125.21446394768543,97.28855882734466,1741599476.8549657
289,1,1,5,592,15,-0.001953125,0.0400390625,-0.98486328125,-5.0048828125,0.42724609375,0.42724609375,-117.25957953306947,111.74260024092237,91.27077297819287,1741599476.8677707
290,1,1,5,607,15,0.0009765625,0.0361328125,-0.9873046875,-5.06591796875,0.67138671875,0.1220703125,-111.27208455228589,128.2082114380772,100.29745175192055,1741599476.87417
291,1,1,5,622,15,-0.0068359375,0.03271484375,-0.994140625,-5.126953125,0.67138671875,0.30517578125,-111.27208455228589,125.21446394768543,82.2440942044652,1741599476.8806
292,1,1,5,637,15,-0.0087890625,0.03759765625,-0.9912109375,-5.06591796875,0.6103515625,0.244140625,-103.78771582630642,125.21446394768543,86.75743359132903,1741599476.8878913
293,1,1,5,652,15,-0.00537109375,0.033203125,-1.00537109375,-5.2490234375,0.6103515625,0.244140625,-108.2783370618941,113.23947398611827,89.76632651590494,1741599476.9267497
294,1,1,5,667,15,-0.00732421875,0.0400390625,-0.98681640625,-5.18798828125,0.54931640625,0.42724609375,-124.74394825904892,131.201958928469,79.2352012798893,1741599476.9331644
295,1,1,5,682,15,0.0048828125,0.04052734375,-0.99169921875,-5.126953125,0.6103515625,0.3662109375,-123.24707451385304,126.7113376928813,98.7930052896326,1741599476.9396136
296,1,1,5,697,15,-0.0078125,0.0361328125,-1.0009765625,-5.2490234375,0.732421875,0.42724609375,-118.75645327826535,120.72384271209773,89.76632651590494,1741599476.9463391
297,1,1,5,712,15,-0.00439453125,0.0361328125,-0.99853515625,-5.18798828125,0.732421875,0.30517578125,-112.76895829748179,111.74260024092237,88.26188005361698,1741599476.9534528
298,1,1,5,727,15,-0.00048828125,0.0380859375,-0.9970703125,-5.0048828125,0.54931640625,0.244140625,-111.27208455228589,113.23947398611827,86.75743359132903,1741599476.9600985
299,1,1,5,742,15,0.00732421875,0.04345703125,-0.982421875,-5.126953125,0.42724609375,0.3662109375,-108.2783370618941,110.2457264957265,89.76632651590494,1741599476.9721715
300,1,1,5,757,15,-0.005859375,0.037109375,-0.99560546875,-5.06591796875,0.48828125,0.244140625,-102.29084208111054,134.1957064188608,88.26188005361698,1741599476.978636
301,1,1,5,772,15,0.001953125,0.03173828125,-1.00927734375,-5.126953125,0.54931640625,0.18310546875,-109.77521080709,122.22071645729363,98.7930052896326,1741599476.9850729
302,1,1,5,787,15,0.005859375,0.03662109375,-0.9814453125,-5.126953125,0.79345703125,0.42724609375,-114.26583204267767,143.17694889003613,82.2440942044652,1741599476.9915257
303,1,1,5,802,15,0.0009765625,0.03857421875,-0.9921875,-5.31005859375,0.54931640625,0.48828125,-114.26583204267767,117.73009522170595,92.77521944048081,1741599476.9981227
304,1,1,5,817,15,0.0107421875,0.03076171875,-0.998046875,-5.126953125,0.54931640625,0.244140625,-121.75020076865715,120.72384271209773,103.30634467649644,1741599477.0052598
305,1,1,5,832,15,0.00146484375,0.0361328125,-0.98828125,-5.2490234375,0.48828125,0.18310546875,-121.75020076865715,117.73009522170595,79.2352012798893,1741599477.0117452
306,1,1,5,847,15,0.00048828125,0.0322265625,-0.994140625,-5.2490234375,0.6103515625,0.3662109375,-102.29084208111054,129.7050851832731,80.73964774217725,1741599477.018207
307,1,1,5,862,15,0.00439453125,0.03662109375,-0.98583984375,-5.06591796875,0.48828125,0.244140625,-117.25957953306947,119.22696896690185,98.7930052896326,1741599477.0247483
308,1,1,5,877,15,-0.0087890625,0.037109375,-0.9931640625,-5.126953125,0.54931640625,0.0,-100.79396833591464,131.201958928469,82.2440942044652,1741599477.0312603
309,1,1,5,892,15,0.0078125,0.03515625,-0.97802734375,-5.18798828125,0.6103515625,0.244140625,-120.25332702346124,129.7050851832731,85.25298712904109,1741599477.037729
310,1,1,5,907,15,0.001953125,0.03955078125,-0.9892578125,-5.18798828125,0.732421875,0.3662109375,-103.78771582630642,110.2457264957265,79.2352012798893,1741599477.0441306
311,1,1,5,922,15,-0.00341796875,0.02978515625,-0.99853515625,-5.18798828125,0.67138671875,0.3662109375,-118.75645327826535,128.2082114380772,92.77521944048081,1741599477.0508206
312,1,1,5,937,15,-0.005859375,0.0341796875,-0.99072265625,-5.18798828125,0.6103515625,0.48828125,-100.79396833591464,102.76135776974702,97.28855882734466,1741599477.861255
313,1,1,5,952,15,-0.01171875,0.0390625,-0.9912109375,-5.126953125,0.48828125,0.244140625,-105.28458957150232,119.22696896690185,101.80189821420849,1741599480.9919224
