Processed,Time(h),Time(m),Time(s),Time(ms),Delt,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,PCTimestamp
154,1,1,3,868,15,-0.1728515625,1.40966796875,-0.10009765625,74.8291015625,-94.54345703125,289.48974609375,-195.0970142832559,-139.7321889519876,160.4753102434384,1745594343.1737537
155,1,1,3,883,15,-0.2236328125,1.58251953125,-0.14794921875,97.7783203125,-61.58447265625,283.203125,-216.05324671599837,-157.69467389433834,154.4575243942866,1745594343.180247
156,1,1,3,898,15,-0.29736328125,1.72119140625,-0.1767578125,117.3095703125,-13.48876953125,270.1416015625,-217.5501204611943,-189.12902254345207,169.50198901716607,1745594343.1867263
157,1,1,3,913,15,-0.56689453125,1.8173828125,-0.0927734375,127.74658203125,49.62158203125,252.685546875,-245.99072161991626,-184.6384013078644,161.97975670572634,1745594343.1931803
158,1,1,3,928,15,-0.89306640625,1.91357421875,0.1015625,123.10791015625,90.6982421875,231.4453125,-247.48759536511216,-193.61964377903976,154.4575243942866,1745594343.199656
159,1,1,3,943,15,-1.02392578125,1.87451171875,0.25390625,104.67529296875,98.93798828125,203.43017578125,-247.48759536511216,-193.61964377903976,157.4664173188625,1745594343.2130826
160,1,1,3,958,15,-1.2998046875,1.63427734375,0.20654296875,76.7822265625,75.62255859375,161.92626953125,-240.00322663913266,-190.62589628864794,157.4664173188625,1745594343.2195814
161,1,1,3,973,15,-1.59375,1.455078125,0.107421875,58.89892578125,36.0107421875,111.083984375,-254.9719640910916,-198.11026501462743,154.4575243942866,1745594343.2314353
162,1,1,3,988,15,-1.86474609375,1.31689453125,0.1748046875,47.79052734375,-10.43701171875,57.2509765625,-274.43132277863816,-192.12277003384384,166.49309609259018,1745594343.2379248
163,1,1,4,3,15,-1.75244140625,1.21630859375,0.27392578125,30.82275390625,-53.52783203125,-6.7138671875,-262.4563328170711,-205.59463374060687,139.41305977140715,1745594343.2443712
164,1,1,4,18,15,-1.30517578125,1.193359375,0.36328125,9.82666015625,-70.4345703125,-64.697265625,-262.4563328170711,-201.1040125050192,149.94418500742276,1745594343.2508328
165,1,1,4,33,15,-0.88330078125,1.22216796875,0.48388671875,-12.0849609375,-78.55224609375,-101.5625,-266.9469540526587,-210.08525497619456,151.4486314697107,1745594343.3714342
166,1,1,4,48,15,0.1396484375,1.0634765625,-0.091796875,-31.8603515625,-72.93701171875,-113.76953125,-257.9657115814834,-208.5883812309987,149.94418500742276,1745594343.3781016
167,1,1,4,63,15,5.255859375,0.85595703125,-1.54052734375,31.43310546875,17.4560546875,-13.5498046875,-265.4500803074629,-222.06024493776172,157.4664173188625,1745594343.3845549
168,1,1,4,78,15,0.8017578125,1.7060546875,0.3349609375,14.6484375,139.22119140625,-27.77099609375,-275.92819652383406,-193.61964377903976,139.41305977140715,1745594343.3910284
169,1,1,4,93,15,-1.74072265625,1.43896484375,0.2548828125,12.26806640625,187.98828125,-132.8125,-287.90318648540125,-189.12902254345207,142.42195269598304,1745594343.3975096
170,1,1,4,108,15,0.34326171875,1.31396484375,0.181640625,9.8876953125,107.666015625,-118.2861328125,-274.43132277863816,-181.6446538174726,148.43973854513484,1745594343.4040332
171,1,1,4,123,15,-0.9580078125,1.66064453125,0.501953125,-1.220703125,26.0009765625,-117.49267578125,-274.43132277863816,-156.19780014914244,145.43084562055893,1745594343.4105098
172,1,1,4,138,15,0.28369140625,1.400390625,0.03125,7.62939453125,-68.115234375,-128.41796875,-295.3875552113807,-174.16028509149314,166.49309609259018,1745594343.4171028
173,1,1,4,153,15,0.06396484375,0.85302734375,-0.19873046875,3.7841796875,-59.2041015625,-107.177734375,-277.42507026902996,-174.16028509149314,155.96197085657457,1745594343.436566
174,1,1,4,168,15,0.1572265625,0.890625,-0.3671875,-1.46484375,-44.5556640625,-98.5107421875,-287.90318648540125,-160.6884213847301,145.43084562055893,1745594343.4430115
175,1,1,4,183,15,0.30908203125,0.98291015625,-0.31494140625,-6.103515625,-12.26806640625,-87.82958984375,-286.40631274020535,-165.1790426203178,149.94418500742276,1745594343.4495015
176,1,1,4,198,15,0.15234375,1.05126953125,-0.25390625,-12.39013671875,4.8828125,-82.21435546875,-265.4500803074629,-147.21655767796707,149.94418500742276,1745594343.4924777
177,1,1,4,213,15,0.0556640625,0.998046875,-0.1201171875,-11.53564453125,15.0146484375,-76.416015625,-283.4125652498136,-151.70717891355474,149.94418500742276,1745594343.4989717
178,1,1,4,228,15,-0.044921875,0.97412109375,-0.1103515625,-9.3994140625,4.08935546875,-70.25146484375,-283.4125652498136,-151.70717891355474,143.926399158271,1745594343.50544
179,1,1,4,243,15,-0.064453125,1.09619140625,-0.08203125,-8.9111328125,-24.169921875,-63.29345703125,-284.90943899500945,-160.6884213847301,145.43084562055893,1745594343.5118754
180,1,1,4,258,15,0.046875,1.1123046875,-0.16845703125,-8.36181640625,-36.62109375,-56.57958984375,-275.92819652383406,-165.1790426203178,154.4575243942866,1745594343.5183496
181,1,1,4,273,15,0.02490234375,1.11669921875,-0.240234375,-9.521484375,-38.51318359375,-51.26953125,-275.92819652383406,-154.70092640394654,154.4575243942866,1745594343.5247943
182,1,1,4,288,15,0.11279296875,1.06982421875,-0.18017578125,-9.94873046875,-34.60693359375,-48.583984375,-281.9156915046177,-166.6759163655137,137.9086133091192,1745594343.5315928
183,1,1,4,303,15,0.1142578125,1.029296875,-0.16455078125,-9.70458984375,-24.5361328125,-50.9033203125,-274.43132277863816,-145.71968393277118,148.43973854513484,1745594343.538082
184,1,1,4,318,15,0.07470703125,0.9912109375,-0.19677734375,-11.53564453125,-18.24951171875,-54.99267578125,-290.89693397579305,-144.22281018757528,157.4664173188625,1745594343.5445306
185,1,1,4,333,15,0.0087890625,0.962890625,-0.17724609375,-13.18359375,-16.11328125,-59.87548828125,-286.40631274020535,-157.69467389433834,146.93529208284687,1745594343.5510075
186,1,1,4,348,15,-0.02783203125,1.02001953125,-0.1650390625,-15.5029296875,-15.56396484375,-61.279296875,-286.40631274020535,-157.69467389433834,143.926399158271,1745594343.5575159
187,1,1,4,363,15,-0.02587890625,1.04833984375,-0.19091796875,-15.625,-16.7236328125,-59.38720703125,-284.90943899500945,-135.2415677163999,148.43973854513484,1745594343.5639741
188,1,1,4,378,15,-0.04443359375,1.03173828125,-0.18798828125,-14.95361328125,-15.07568359375,-57.06787109375,-287.90318648540125,-148.71343142316294,155.96197085657457,1745594343.5704575
189,1,1,4,393,15,-0.0439453125,1.0263671875,-0.14599609375,-13.97705078125,-14.16015625,-56.09130859375,-281.9156915046177,-148.71343142316294,169.50198901716607,1745594343.592785
190,1,1,4,408,15,-0.048828125,1.03369140625,-0.14501953125,-13.97705078125,-11.71875,-56.2744140625,-277.42507026902996,-138.23531520679174,148.43973854513484,1745594343.5992875
191,1,1,4,423,15,-0.06591796875,1.03515625,-0.142578125,-14.95361328125,-10.1318359375,-56.2744140625,-284.90943899500945,-142.72593644237938,155.96197085657457,1745594343.6057591
192,1,1,4,438,15,-0.07275390625,1.02978515625,-0.158203125,-15.31982421875,-10.498046875,-56.7626953125,-272.9344490334423,-147.21655767796707,154.4575243942866,1745594343.6121907
193,1,1,4,453,15,-0.08837890625,1.03271484375,-0.138671875,-15.56396484375,-9.521484375,-57.31201171875,-269.9407015430505,-142.72593644237938,148.43973854513484,1745594343.618679
194,1,1,4,468,15,-0.078125,1.05078125,-0.15478515625,-16.2353515625,-10.7421875,-58.9599609375,-284.90943899500945,-138.23531520679174,161.97975670572634,1745594343.6251454
195,1,1,4,483,15,-0.103515625,1.05810546875,-0.11572265625,-17.7001953125,-13.916015625,-59.99755859375,-278.92194401422586,-147.21655767796707,171.006435479454,1745594344.9985328
196,1,1,4,498,15,-0.0859375,1.06103515625,-0.1318359375,-19.47021484375,-16.845703125,-63.720703125,-275.92819652383406,-139.7321889519876,149.94418500742276,1745594345.0049994
197,1,1,4,513,15,-0.06982421875,1.09716796875,-0.1474609375,-22.27783203125,-21.1181640625,-68.359375,-292.39380772098895,-124.76345150002867,169.50198901716607,1745594345.0114906
198,1,1,4,528,15,-0.080078125,1.115234375,-0.12255859375,-25.87890625,-26.3671875,-73.974609375,-266.9469540526587,-145.71968393277118,169.50198901716607,1745594345.0179589
199,1,1,4,543,15,-0.04443359375,1.1591796875,-0.1181640625,-30.82275390625,-30.8837890625,-80.9326171875,-274.43132277863816,-120.272830264441,158.97086378115046,1745594345.0244029
200,1,1,4,558,15,-0.00732421875,1.18798828125,-0.04248046875,-34.7900390625,-33.0810546875,-89.17236328125,-275.92819652383406,-136.73844146159584,171.006435479454,1745594345.0492098
201,1,1,4,573,15,0.04736328125,1.23486328125,-0.03271484375,-39.85595703125,-27.03857421875,-98.93798828125,-266.9469540526587,-138.23531520679174,183.04200717775757,1745594345.0557008
202,1,1,4,588,15,0.07177734375,1.26318359375,-0.044921875,-44.25048828125,-19.287109375,-110.9619140625,-262.4563328170711,-133.74469397120401,171.006435479454,1745594345.062149
203,1,1,4,603,15,0.07421875,1.31103515625,-0.08740234375,-49.49951171875,-17.27294921875,-124.267578125,-268.4438277978546,-133.74469397120401,181.53756071546965,1745594345.0737753
204,1,1,4,618,15,0.18994140625,1.41943359375,-0.162109375,-56.0302734375,-23.25439453125,-140.56396484375,-250.48134285550393,-123.26657775483278,178.52866779089373,1745594345.0802615
205,1,1,4,633,15,0.396484375,1.7041015625,-0.32763671875,-71.10595703125,-24.59716796875,-161.4990234375,-263.953206562267,-135.2415677163999,175.51977486631785,1745594345.0867393
206,1,1,4,648,15,0.466796875,1.88916015625,-0.51708984375,-79.04052734375,-37.17041015625,-179.931640625,-250.48134285550393,-111.29158779326563,181.53756071546965,1745594345.0931716
207,1,1,4,663,15,0.43896484375,2.05078125,-0.48681640625,-75.50048828125,-85.75439453125,-189.453125,-238.50635289393676,-117.27908277404921,175.51977486631785,1745594345.1537411
208,1,1,4,678,15,1.1083984375,2.064453125,-0.451171875,-80.078125,-149.84130859375,-191.650390625,-248.98446911030803,-120.272830264441,196.58202533834913,1745594345.1603103
209,1,1,4,693,15,0.60791015625,1.57958984375,0.0751953125,-74.52392578125,-110.107421875,-185.05859375,-253.4750903458957,-120.272830264441,186.0509001023335,1745594345.1667876
210,1,1,4,708,15,-0.6748046875,1.68017578125,0.265625,-72.3876953125,9.765625,-210.205078125,-242.99697412952446,-120.272830264441,214.63538288580446,1745594345.173263
211,1,1,4,723,15,-0.4619140625,1.5830078125,-0.232421875,-55.11474609375,34.423828125,-207.33642578125,-231.02198416795733,-124.76345150002867,214.63538288580446,1745594345.1797616
212,1,1,4,738,15,-0.31103515625,1.484375,-0.615234375,-44.5556640625,55.2978515625,-178.16162109375,-240.00322663913266,-108.29784030287387,202.59981118750088,1745594345.186245
213,1,1,4,753,15,-0.376953125,1.12744140625,-0.49755859375,-53.52783203125,-11.04736328125,-134.521484375,-219.0469942063902,-100.81347157689439,216.1398293480924,1745594345.1927097
214,1,1,4,768,15,-0.18017578125,0.73486328125,-0.25390625,-40.95458984375,-70.73974609375,-88.80615234375,-220.54386795158607,-109.79471404806975,204.10425764978882,1745594345.1992095
215,1,1,4,783,15,0.259765625,0.51708984375,-0.08447265625,-37.04833984375,-70.37353515625,-51.45263671875,-198.09076177364767,-111.29158779326563,223.66206165953213,1745594345.205744
216,1,1,4,798,15,0.43603515625,0.22021484375,-0.09521484375,-26.18408203125,-21.91162109375,-2.13623046875,-223.53761544197786,-111.29158779326563,208.61759703665268,1745594345.212218
217,1,1,4,813,15,0.44873046875,0.0576171875,0.029296875,-10.31494140625,1.0986328125,39.0625,-217.5501204611943,-96.3228503413067,231.18429397097185,1745594345.2187114
218,1,1,4,828,15,0.22216796875,0.0322265625,0.0478515625,6.53076171875,22.39990234375,74.64599609375,-216.05324671599837,-108.29784030287387,229.67984750868393,1745594345.2253165
219,1,1,4,843,15,0.078125,0.05810546875,-0.02294921875,15.56396484375,34.423828125,96.5576171875,-205.57513049962714,-105.30409281248207,229.67984750868393,1745594345.2319784
220,1,1,4,858,15,0.1796875,0.09033203125,-0.060546875,22.27783203125,45.8984375,128.7841796875,-208.56887799001893,-105.30409281248207,232.6887404332598,1745594345.2384827
221,1,1,4,873,15,0.19921875,0.14697265625,-0.05859375,28.076171875,68.17626953125,164.794921875,-219.0469942063902,-82.85098663454367,240.21097274469955,1745594345.2449405
222,1,1,4,888,15,0.15869140625,0.23388671875,-0.05908203125,31.31103515625,75.86669921875,205.6884765625,-219.0469942063902,-87.34160787013136,250.74209798071516,1745594345.2515826
223,1,1,4,903,15,0.03466796875,0.35986328125,-0.07568359375,32.958984375,70.80078125,237.4267578125,-223.53761544197786,-87.34160787013136,243.21986566927544,1745594345.258253
224,1,1,4,918,15,0.00830078125,0.55322265625,-0.0791015625,37.04833984375,47.7294921875,261.3525390625,-226.53136293236963,-58.901006711409394,226.67095458410802,1745594345.2647533
225,1,1,4,933,15,-0.021484375,0.77978515625,-0.091796875,45.654296875,24.10888671875,282.5927734375,-229.5251104227614,-58.901006711409394,232.6887404332598,1745594345.2712362
226,1,1,4,948,15,-0.1376953125,0.9462890625,-0.0654296875,51.33056640625,-1.3427734375,303.03955078125,-231.02198416795733,-66.38537543738886,241.7154192069875,1745594345.2777617
227,1,1,4,963,15,-0.3046875,1.18505859375,-0.025390625,55.419921875,-34.36279296875,317.68798828125,-229.5251104227614,-42.43539551425457,243.21986566927544,1745594345.284217
228,1,1,4,978,15,-0.337890625,1.30615234375,0.0771484375,53.52783203125,-81.60400390625,325.3173828125,-254.9719640910916,-69.37912292778066,250.74209798071516,1745594345.290691
229,1,1,4,993,15,-0.27734375,1.38671875,0.11669921875,53.77197265625,-122.0703125,323.42529296875,-253.4750903458957,-70.87599667297654,244.72431213156338,1745594345.2972355
230,1,1,5,8,15,-0.21875,1.50244140625,0.08837890625,63.90380859375,-143.4326171875,318.29833984375,-272.9344490334423,-90.33535536052314,247.73320505613927,1745594345.3036907
231,1,1,5,23,15,-0.2197265625,1.6416015625,0.064453125,87.82958984375,-127.86865234375,318.4814453125,-281.9156915046177,-109.79471404806975,252.2465444430031,1745594345.3103025
232,1,1,5,38,15,-0.3046875,1.8056640625,0.02783203125,111.2060546875,-68.54248046875,312.68310546875,-293.8906814661848,-108.29784030287387,250.74209798071516,1745594345.3931577
233,1,1,5,53,15,-0.5283203125,1.9716796875,-0.0849609375,133.1787109375,23.86474609375,295.10498046875,-302.8719239373602,-109.79471404806975,249.23765151842724,1745594345.3996665
234,1,1,5,68,15,-0.9150390625,2.1162109375,-0.1376953125,149.7802734375,126.3427734375,266.11328125,-326.82190386049444,-117.27908277404921,241.7154192069875,1745594345.4061291
235,1,1,5,83,15,-1.375,2.09716796875,0.15234375,149.7802734375,197.1435546875,230.224609375,-344.78438880284517,-120.272830264441,231.18429397097185,1745594345.4319842
236,1,1,5,98,15,-1.5263671875,2.0263671875,0.49951171875,122.37548828125,187.98828125,186.5234375,-364.2437474903918,-123.26657775483278,237.20207982012366,1745594345.438515
237,1,1,5,113,15,-2.05615234375,1.6494140625,0.369140625,79.1015625,138.671875,127.74658203125,-368.7343687259795,-115.78220902885332,205.6087041120768,1745594345.4449596
238,1,1,5,128,15,-2.50927734375,1.421875,0.18212890625,45.166015625,36.80419921875,53.77197265625,-379.2124849423507,-147.21655767796707,223.66206165953213,1745594345.4514332
239,1,1,5,143,15,-2.13525390625,1.29248046875,0.193359375,18.24951171875,-52.42919921875,-17.333984375,-398.67184362989735,-124.76345150002867,214.63538288580446,1745594345.4579103
240,1,1,5,158,15,-1.4072265625,1.23583984375,0.333984375,2.9296875,-81.11572265625,-78.43017578125,-370.23124247117534,-117.27908277404921,207.11315057436474,1745594345.4643497
241,1,1,5,173,15,1.51904296875,1.076171875,-0.009765625,-18.12744140625,-79.2236328125,-113.09814453125,-392.68434864911376,-115.78220902885332,208.61759703665268,1745594345.470847
242,1,1,5,188,15,3.21826171875,1.34326171875,-0.5615234375,41.80908203125,25.7568359375,-20.8740234375,-404.6593386106809,-120.272830264441,207.11315057436474,1745594345.4824889
243,1,1,5,203,15,-1.19287109375,1.48779296875,-0.0791015625,8.544921875,119.93408203125,-86.60888671875,-391.1874749039178,-120.272830264441,217.64427581038035,1745594345.489159
244,1,1,5,218,15,-0.32861328125,1.537109375,0.431640625,15.44189453125,148.8037109375,-165.8935546875,-412.1437073366603,-102.31034532209028,196.58202533834913,1745594345.4956284
245,1,1,5,233,15,-0.6142578125,1.609375,0.74072265625,0.67138671875,66.10107421875,-109.31396484375,-407.6530861010727,-79.85723914415189,202.59981118750088,1745594345.5020928
246,1,1,5,248,15,0.330078125,1.4521484375,0.0537109375,17.333984375,-13.36669921875,-137.63427734375,-403.162464865485,-75.36661790856421,195.07757887606115,1745594345.51373
247,1,1,5,263,15,-0.0302734375,0.82568359375,-0.19580078125,15.13671875,-13.85498046875,-124.45068359375,-410.64683359146443,-64.88850169219297,205.6087041120768,1745594345.5210066
248,1,1,5,278,15,0.04736328125,0.875,-0.55029296875,6.89697265625,-39.0625,-114.8681640625,-410.64683359146443,-55.907259221017604,216.1398293480924,1745594345.5278153
249,1,1,5,293,15,0.16552734375,0.98974609375,-0.3232421875,-9.033203125,-25.7568359375,-104.55322265625,-394.18122239430966,-57.4041329662135,193.5731324137732,1745594345.5663803
250,1,1,5,308,15,0.13671875,1.02880859375,-0.271484375,-17.27294921875,-26.85546875,-94.6044921875,-389.6906011587219,-61.894754201801184,198.08647180063704,1745594345.5728261
251,1,1,5,323,15,0.0927734375,1.01513671875,-0.0947265625,-17.822265625,-18.310546875,-85.99853515625,-389.6906011587219,-52.91351173062582,202.59981118750088,1745594345.5792966
252,1,1,5,338,15,0.041015625,1.033203125,-0.07763671875,-12.939453125,-10.31494140625,-83.3740234375,-388.19372741352606,-51.41663798542993,210.12204349894063,1745594345.5857556
253,1,1,5,353,15,-0.03466796875,0.99853515625,-0.0380859375,-8.544921875,-7.01904296875,-75.74462890625,-392.68434864911376,-37.9447742786669,208.61759703665268,1745594345.592168
254,1,1,5,368,15,-0.021484375,1.07275390625,-0.14697265625,-5.31005859375,-3.35693359375,-68.54248046875,-383.70310617793837,-33.454153043079216,201.09536472521296,1745594345.5998018
255,1,1,5,383,15,-0.06884765625,1.068359375,-0.2900390625,-6.591796875,-17.7001953125,-62.1337890625,-385.19997992313426,-45.429143004646356,205.6087041120768,1745594345.6062787
256,1,1,5,398,15,-0.0146484375,1.0546875,-0.2060546875,-8.23974609375,-29.23583984375,-54.87060546875,-380.70935868754657,-28.963531807491538,207.11315057436474,1745594345.6127145
257,1,1,5,413,15,0.02587890625,1.0244140625,-0.0791015625,-6.16455078125,-25.390625,-52.06298828125,-380.70935868754657,-36.44790053347101,210.12204349894063,1745594345.6191764
258,1,1,5,428,15,0.0361328125,0.9755859375,-0.08740234375,-5.06591796875,-18.9208984375,-53.52783203125,-380.70935868754657,-36.44790053347101,204.10425764978882,1745594345.625951
259,1,1,5,443,15,-0.0205078125,0.97119140625,-0.17138671875,-6.103515625,-13.671875,-54.3212890625,-382.20623243274247,-24.47291057190386,216.1398293480924,1745594345.6324718
260,1,1,5,458,15,-0.06640625,0.9794921875,-0.19580078125,-7.4462890625,-12.75634765625,-53.955078125,-368.7343687259795,-27.466658062295643,205.6087041120768,1745594345.6389546
261,1,1,5,473,15,-0.0546875,1.08740234375,-0.16357421875,-9.6435546875,-14.70947265625,-52.978515625,-383.70310617793837,-15.491668100728502,207.11315057436474,1745594345.6454647
262,1,1,5,488,15,-0.03759765625,1.0546875,-0.14501953125,-9.21630859375,-15.2587890625,-52.3681640625,-373.22498996156713,-33.454153043079216,217.64427581038035,1745594345.6518993
263,1,1,5,503,15,-0.048828125,1.06982421875,-0.1142578125,-9.521484375,-13.427734375,-52.8564453125,-365.7406212355877,-18.48541559112029,214.63538288580446,1745594345.6583781
264,1,1,5,518,15,-0.072265625,1.07568359375,-0.1142578125,-9.765625,-13.48876953125,-53.22265625,-365.7406212355877,-18.48541559112029,214.63538288580446,1745594345.6738653
265,1,1,5,533,15,-0.05908203125,1.06591796875,-0.11865234375,-10.009765625,-13.61083984375,-53.52783203125,-365.7406212355877,-8.007299374749035,207.11315057436474,1745594345.6804037
266,1,1,5,548,15,-0.060546875,1.07861328125,-0.13671875,-10.1318359375,-12.939453125,-54.50439453125,-370.23124247117534,2.4708168416222125,214.63538288580446,1745594345.6868775
267,1,1,5,563,15,-0.0732421875,1.07763671875,-0.12548828125,-9.521484375,-13.36669921875,-55.60302734375,-361.24999999999994,-12.497920610336719,213.13093642351652,1745594345.6933236
268,1,1,5,578,15,-0.0771484375,1.080078125,-0.12744140625,-10.009765625,-14.70947265625,-57.31201171875,-361.24999999999994,-2.019804393965471,202.59981118750088,1745594345.6997936
269,1,1,5,593,15,-0.07861328125,1.09912109375,-0.14599609375,-11.23046875,-17.15087890625,-59.38720703125,-365.7406212355877,-15.491668100728502,220.65316873495624,1745594345.7062767
270,1,1,5,608,15,-0.04833984375,1.09375,-0.20849609375,-13.3056640625,-20.44677734375,-62.744140625,-359.7531262548041,-18.48541559112029,214.63538288580446,1745594345.7127042
271,1,1,5,623,15,-0.0185546875,1.0673828125,-0.23876953125,-16.66259765625,-21.54541015625,-69.091796875,-352.2687575288246,-3.5166781391613586,207.11315057436474,1745594345.7191973
272,1,1,5,638,15,-0.03662109375,1.07470703125,-0.22314453125,-20.81298828125,-24.84130859375,-77.45361328125,-359.7531262548041,-15.491668100728502,214.63538288580446,1745594345.7257624
273,1,1,5,653,15,-0.04833984375,1.0947265625,-0.169921875,-24.71923828125,-28.74755859375,-86.3037109375,-343.2875150576493,-9.50417311994493,223.66206165953213,1745594345.7326138
274,1,1,5,668,15,-0.02978515625,1.14599609375,-0.083984375,-30.1513671875,-31.18896484375,-95.39794921875,-343.2875150576493,-12.497920610336719,219.1487222726683,1745594345.7392159
275,1,1,5,683,15,0.001953125,1.20361328125,-0.05322265625,-34.423828125,-29.84619140625,-104.79736328125,-337.30002007686574,6.961438077209882,225.1665081218201,1745594345.7457035
276,1,1,5,698,15,0.03369140625,1.2587890625,-0.03076171875,-37.9638671875,-26.0009765625,-115.3564453125,-334.3062725864739,-3.5166781391613586,220.65316873495624,1745594345.7521477
277,1,1,5,713,15,0.09228515625,1.2734375,-0.0625,-41.1376953125,-23.25439453125,-127.8076171875,-322.3312826249068,-2.019804393965471,232.6887404332598,1745594345.8034172
278,1,1,5,728,15,0.1875,1.3427734375,-0.17236328125,-45.7763671875,-22.94921875,-144.47021484375,-322.3312826249068,11.452059312797573,232.6887404332598,1745594345.8099384
279,1,1,5,743,15,0.31396484375,1.65966796875,-0.32275390625,-56.45751953125,-25.69580078125,-165.34423828125,-316.3437876441232,17.439554293581136,241.7154192069875,1745594345.8164139
280,1,1,5,758,15,0.35888671875,1.86865234375,-0.54150390625,-64.453125,-43.15185546875,-182.43408203125,-292.39380772098895,20.433301783972926,241.7154192069875,1745594345.8228552
281,1,1,5,773,15,0.41064453125,2.02197265625,-0.5390625,-59.4482421875,-96.25244140625,-192.5048828125,-290.89693397579305,18.936428038777038,229.67984750868393,1745594345.829687
282,1,1,5,788,15,1.2412109375,2.03173828125,-0.43017578125,-64.8193359375,-165.4052734375,-199.0966796875,-278.92194401422586,15.94268054838525,243.21986566927544,1745594345.9153774
283,1,1,5,803,15,0.55029296875,1.5869140625,0.09130859375,-52.55126953125,-118.59130859375,-197.20458984375,-278.92194401422586,11.452059312797573,267.2910090658825,1745594345.9220748
284,1,1,5,818,15,-1.08984375,1.798828125,0.28466796875,-45.10498046875,-17.51708984375,-227.6611328125,-269.9407015430505,-0.5229306487695766,255.25543736757902,1745594345.9394083
285,1,1,5,833,15,-0.75146484375,1.73291015625,-0.19921875,-44.25048828125,-24.23095703125,-227.5390625,-262.4563328170711,0.9739430964263179,256.75988382986696,1745594345.94591
286,1,1,5,848,15,-0.40869140625,1.44677734375,-0.537109375,-32.40966796875,5.0048828125,-186.8896484375,-242.99697412952446,14.445806803189347,262.77766967901874,1745594345.9523537
287,1,1,5,863,15,-0.2236328125,1.212890625,-0.16357421875,-47.66845703125,-58.65478515625,-138.3056640625,-245.99072161991626,-3.5166781391613586,252.2465444430031,1745594345.9588232
288,1,1,5,878,15,0.14599609375,0.78076171875,-0.0927734375,-51.81884765625,-71.71630859375,-101.62353515625,-226.53136293236963,5.464564332013994,264.2821161413067,1745594345.9917014
289,1,1,5,893,15,0.52392578125,0.419921875,-0.0732421875,-38.330078125,-22.03369140625,-48.27880859375,-217.5501204611943,-3.5166781391613586,255.25543736757902,1745594345.998329
290,1,1,5,908,15,0.31494140625,0.27978515625,-0.048828125,-18.00537109375,49.8046875,-10.498046875,-208.56887799001893,-9.50417311994493,253.75099090529108,1745594346.0047703
291,1,1,5,923,15,0.1669921875,0.18701171875,-0.0166015625,-2.9296875,67.2607421875,32.16552734375,-225.03448918717373,-8.007299374749035,252.2465444430031,1745594346.0112352
292,1,1,5,938,15,-0.02490234375,0.15185546875,-0.10009765625,10.07080078125,59.2041015625,58.349609375,-211.5626254804107,-2.019804393965471,274.8132413773223,1745594346.0177038
293,1,1,5,953,15,0.01220703125,0.1005859375,-0.0869140625,15.869140625,49.49951171875,90.9423828125,-219.0469942063902,5.464564332013994,253.75099090529108,1745594346.0241435
294,1,1,5,968,15,0.0419921875,0.115234375,-0.06787109375,19.10400390625,48.27880859375,125.732421875,-211.5626254804107,0.9739430964263179,243.21986566927544,1745594346.0471551
295,1,1,5,983,15,0.06005859375,0.19384765625,-0.04443359375,17.63916015625,49.62158203125,159.60693359375,-207.07200424482303,-3.5166781391613586,255.25543736757902,1745594346.0536034
296,1,1,5,998,15,0.11865234375,0.22314453125,-0.0205078125,16.29638671875,50.47607421875,196.59423828125,-217.5501204611943,-3.5166781391613586,244.72431213156338,1745594346.0600665
297,1,1,6,13,15,0.1103515625,0.30224609375,-0.00341796875,16.90673828125,47.119140625,228.759765625,-207.07200424482303,2.4708168416222125,231.18429397097185,1745594346.06653
298,1,1,6,28,15,0.048828125,0.43359375,-0.05712890625,20.20263671875,37.9638671875,255.615234375,-211.5626254804107,15.94268054838525,229.67984750868393,1745594346.073031
299,1,1,6,43,15,-0.06103515625,0.61279296875,-0.14306640625,25.08544921875,15.0146484375,281.79931640625,-217.5501204611943,17.439554293581136,238.7065262824116,1745594346.0795064
300,1,1,6,58,15,-0.16162109375,0.74951171875,-0.1650390625,31.79931640625,-25.0244140625,304.26025390625,-238.50635289393676,35.40203923593186,238.7065262824116,1745594346.091282
301,1,1,6,73,15,-0.19775390625,0.86474609375,-0.13671875,38.39111328125,-70.73974609375,321.96044921875,-223.53761544197786,26.420796764756492,237.20207982012366,1745594346.0977743
302,1,1,6,88,15,-0.212890625,1.04345703125,-0.01953125,45.0439453125,-110.2294921875,333.31298828125,-250.48134285550393,29.41454425514828,247.73320505613927,1745594346.104229
303,1,1,6,103,15,-0.23974609375,1.17138671875,0.04833984375,52.67333984375,-146.17919921875,340.576171875,-263.953206562267,24.923923019560604,244.72431213156338,1745594346.1106942
304,1,1,6,118,15,-0.16259765625,1.34765625,0.03955078125,64.39208984375,-178.77197265625,338.37890625,-277.42507026902996,20.433301783972926,249.23765151842724,1745594346.1171632
305,1,1,6,133,15,-0.09521484375,1.50439453125,0.03662109375,90.33203125,-188.1103515625,336.60888671875,-311.85316640853557,8.458311822405784,261.2732232167308,1745594346.123608
306,1,1,6,148,15,-0.0888671875,1.79541015625,0.05908203125,123.10791015625,-159.72900390625,329.4677734375,-349.27501003843287,-18.48541559112029,270.29990199045847,1745594346.130393
307,1,1,6,163,15,-0.23388671875,2.216796875,0.0478515625,149.5361328125,-76.35498046875,314.14794921875,-356.7593787644123,-27.466658062295643,274.8132413773223,1745594346.1368895
